time_s,air_velocity_m_s,top_count,bottom_count,flow_setpoint_m3_h
0.4080000000000003,1.6660641506743745,0,68,75.0
0.4160000000000003,1.5323490207139352,0,68,75.0
0.4240000000000003,1.4228723316635044,0,68,75.0
0.43200000000000033,1.3332403995927613,0,68,75.0
0.44000000000000034,1.2598559803486473,0,68,75.0
0.44800000000000034,1.1997738995167233,0,68,75.0
0.45600000000000035,1.15058285223071,0,68,75.0
0.46400000000000036,1.1103086290415378,0,68,75.0
0.47200000000000036,1.0773348839602364,0,68,75.0
0.48000000000000037,1.0503382648180206,0,68,75.0
0.4880000000000004,1.0282353024971551,0,68,75.0
0.4960000000000004,1.0101389275109385,0,68,75.0
0.5040000000000003,0.9953228687904919,0,68,75.0
0.5120000000000003,1.2957330532236522,0,68,75.0
0.5200000000000004,1.5416881097569088,0,68,75.0
0.5280000000000004,1.7430590784157196,0,68,75.0
0.5360000000000004,1.9079276832337904,0,68,75.0
0.5440000000000004,2.042910680215406,0,68,75.0
0.5520000000000004,2.1534254109868867,0,68,75.0
0.5600000000000004,2.2439072197376317,0,68,75.0
0.5680000000000004,2.317987459155987,0,68,75.0
0.5760000000000004,2.378639229363174,0,68,75.0
0.5840000000000004,2.428296698860417,0,68,75.0
0.5920000000000004,2.468952796257842,0,68,75.0
0.6000000000000004,2.5022391934972474,0,68,75.0
0.6080000000000004,2.5294917905763183,0,68,75.0
0.6160000000000004,2.5518043299061968,0,68,75.0
0.6240000000000004,2.5700722920348307,0,68,75.0
0.6320000000000005,2.585028834425607,0,68,75.0
0.6400000000000005,2.284733668293651,0,68,75.0
0.6480000000000005,2.0388727807807574,0,68,75.0
0.6560000000000005,1.8375789111949048,0,68,75.0
0.6640000000000005,1.6727734297588985,0,68,75.0
0.6720000000000005,1.5378421138314178,0,68,75.0
0.6800000000000005,1.4273696959283084,0,68,75.0
0.6880000000000005,1.3369225300241503,0,68,75.0
0.6960000000000005,1.26287065376967,0,68,75.0
0.7040000000000005,1.2022421053570014,0,68,75.0
0.7120000000000005,1.1526036482570725,0,68,75.0
0.7200000000000005,1.1119631168940185,0,68,75.0
0.7280000000000005,1.078689464045656,0,68,75.0
0.7360000000000005,1.051447301191461,0,68,75.0
0.7440000000000005,1.0291433046823728,0,68,75.0
0.7520000000000006,1.0108823368238384,0,68,75.0
0.7600000000000006,1.3084720682040867,0,68,75.0
0.7680000000000006,1.5521179330853119,0,68,75.0
0.7760000000000006,1.7515982955238534,0,68,75.0
0.7840000000000006,1.914919002887429,0,68,75.0
0.7920000000000006,2.0486346886204383,0,68,75.0
0.8000000000000006,2.1581118326989635,0,68,75.0
0.8080000000000006,2.2477441373152014,0,68,75.0
0.8160000000000006,2.321128861573769,0,68,75.0
0.8240000000000006,2.3812111921304058,0,68,75.0
0.8320000000000006,2.4304024438737213,0,68,75.0
0.8400000000000006,2.4706768344583745,0,68,75.0
0.8480000000000006,2.5036507165915047,0,68,75.0
0.8560000000000006,2.530647447942267,0,68,75.0
0.8640000000000007,2.5527505021317203,0,68,75.0
0.8720000000000007,2.570846952333575,0,68,75.0
0.8800000000000007,2.5856630726353775,0,68,75.0
0.8880000000000007,2.2852529386207676,0,68,75.0
0.8960000000000007,2.039297923366728,0,68,75.0
0.9040000000000007,1.837926988504482,0,68,75.0
0.9120000000000007,1.6730584113566982,0,68,75.0
0.9200000000000007,1.538075437029598,0,68,75.0
0.9280000000000007,1.4275607248060649,0,68,75.0
0.9360000000000007,1.3370789312410953,0,68,75.0
0.9440000000000007,1.2629987042558013,0,68,75.0
0.9520000000000007,1.202346944227944,0,68,75.0
0.9600000000000007,1.152689483064831,0,68,75.0
0.9680000000000007,1.112033392490815,0,68,75.0
0.9760000000000008,1.0787470008379445,0,68,75.0
0.9840000000000008,1.0514944083327409,0,68,75.0
0.9920000000000008,1.0291818727476283,0,68,75.0
1.0000000000000007,1.0109139136849499,0,68,75.0
1.0080000000000007,1.3084979211513643,0,68,75.0
1.0160000000000007,1.5521390996883055,0,68,75.0
1.0240000000000007,1.7516156252726625,0,68,75.0
1.0320000000000007,1.9149331912857224,0,68,75.0
1.0400000000000007,2.048646305098458,0,68,75.0
1.0480000000000007,2.1581213434667603,0,68,75.0
1.0560000000000007,2.2477519240732824,0,68,75.0
1.0640000000000007,2.3211352368320766,0,68,75.0
1.0720000000000007,2.381216411750441,0,68,75.0
1.0800000000000007,2.4304067173371635,0,68,75.0
1.0880000000000007,2.4706803332743172,0,68,75.0
1.0960000000000008,2.5036535811797163,0,68,75.0
1.1040000000000008,2.5306497932687306,0,68,75.0
1.1120000000000008,2.552752422322622,0,68,75.0
1.1200000000000008,2.5708485244529182,0,68,75.0
1.1280000000000008,2.5856643597778315,0,68,75.0
1.1360000000000008,2.285253992443878,0,68,75.0
1.1440000000000008,2.039298786164117,0,68,75.0
1.1520000000000008,1.8379276949032382,0,68,75.0
1.1600000000000008,1.6730589897070838,0,68,75.0
1.1680000000000008,1.5380759105428445,0,68,75.0
1.1760000000000008,1.4275611124859222,0,68,75.0
1.1840000000000008,1.337079248646517,0,68,75.0
1.1920000000000008,1.2629989641253812,0,68,75.0
1.2000000000000008,1.2023471569911606,0,68,75.0
1.2080000000000009,1.1526896572606198,0,68,75.0
1.2160000000000009,1.1120335351102644,0,68,75.0
1.2240000000000009,1.0787471176048733,0,68,75.0
1.2320000000000009,1.0514945039334167,0,68,75.0
1.2400000000000009,1.0291819510188414,0,68,75.0
1.2480000000000009,1.010913977767999,0,68,75.0
1.256000000000001,0.9959574262711284,0,68,75.0
1.264000000000001,1.296252584947645,0,68,75.0
1.272000000000001,1.5421134663565412,0,68,75.0
1.280000000000001,1.7434073309448634,0,68,75.0
1.288000000000001,1.9082128082892376,0,68,75.0
1.296000000000001,2.0431441208667733,0,68,75.0
1.304000000000001,2.15361653602718,0,68,75.0
1.312000000000001,2.2440636996858028,0,68,75.0
1.320000000000001,2.3181155741017947,0,68,75.0
1.328000000000001,2.3787441210092357,0,68,75.0
1.336000000000001,2.428382576876789,0,68,75.0
1.344000000000001,2.469023107230859,0,68,75.0
1.352000000000001,2.502296759253135,0,68,75.0
1.360000000000001,2.529538921430988,0,68,75.0
1.368000000000001,2.5518429173863346,0,68,75.0
1.376000000000001,2.570103884791503,0,68,75.0
1.384000000000001,2.2725141530400705,0,68,75.0
1.392000000000001,2.0288682878549453,0,68,75.0
1.400000000000001,1.8293879251675913,0,68,75.0
1.408000000000001,1.666067217600305,0,68,75.0
1.416000000000001,1.5323515317005119,0,68,75.0
1.424000000000001,1.4228743874854355,0,68,75.0
1.432000000000001,1.333242082757399,0,68,75.0
1.440000000000001,1.2598573584072985,0,68,75.0
1.448000000000001,1.1997750277757209,0,68,75.0
1.456000000000001,1.1505837759710487,0,68,75.0
1.464000000000001,1.110309385336161,0,68,75.0
1.472000000000001,1.0773355031619025,0,68,75.0
1.480000000000001,1.0503387717774673,0,68,75.0
1.488000000000001,1.0282357175604446,0,68,75.0
1.496000000000001,1.010139267336018,0,68,75.0
1.5040000000000011,0.9953231470157353,0,68,75.0
1.5120000000000011,1.2957332810152153,0,68,75.0
1.5200000000000011,1.5416882962568668,0,68,75.0
1.5280000000000011,1.7430592311089708,0,68,75.0
1.5360000000000011,1.907927808248451,0,68,75.0
1.5440000000000011,2.042910782568753,0,68,75.0
1.5520000000000012,2.15342549478672,0,68,75.0
1.5600000000000012,2.243907288347132,0,68,75.0
1.5680000000000012,2.3179875153286953,0,68,75.0
1.5760000000000012,2.378639275353498,0,68,75.0
1.5840000000000012,2.4282967365141097,0,68,75.0
1.5920000000000012,2.468952827086078,0,68,75.0
1.6000000000000012,2.502239218737272,0,68,75.0
1.6080000000000012,2.529491811241103,0,68,75.0
1.6160000000000012,2.551804346825092,0,68,75.0
1.6240000000000012,2.5700723058868506,0,68,75.0
1.6320000000000012,2.585028845766682,0,68,75.0
1.6400000000000012,2.284733677578938,0,68,75.0
1.6480000000000012,2.038872788382907,0,68,75.0
1.6560000000000012,1.8375789174190182,0,68,75.0
1.6640000000000013,1.6727734348547718,0,68,75.0
1.6720000000000013,1.537842118003566,0,68,75.0
1.6800000000000013,1.4273696993441747,0,68,75.0
1.6880000000000013,1.336922532820825,0,68,75.0
1.6960000000000013,1.2628706560593932,0,68,75.0
1.7040000000000013,1.2022421072316685,0,68,75.0
1.7120000000000013,1.15260364979192,0,68,75.0
1.7200000000000013,1.1119631181506455,0,68,75.0
1.7280000000000013,1.0786894650744951,0,68,75.0
1.7360000000000013,1.0514473020338033,0,68,75.0
1.7440000000000013,1.0291433053720243,0,68,75.0
1.7520000000000013,1.0108823373884772,0,68,75.0
1.7600000000000013,1.308472068666374,0,68,75.0
1.7680000000000013,1.5521179334638004,0,68,75.0
1.7760000000000014,1.7515982958337337,0,68,75.0
1.7840000000000014,1.9149190031411378,0,68,75.0
1.7920000000000014,2.0486346888281575,0,68,75.0
1.8000000000000014,2.1581118328690296,0,68,75.0
1.8080000000000014,2.2477441374544394,0,68,75.0
1.8160000000000014,2.321128861687767,0,68,75.0
1.8240000000000014,2.3812111922237396,0,68,75.0
1.8320000000000014,2.4304024439501366,0,68,75.0
1.8400000000000014,2.4706768345209382,0,68,75.0
1.8480000000000014,2.5036507166427278,0,68,75.0
1.8560000000000014,2.530647447984205,0,68,75.0
1.8640000000000014,2.5527505021660564,0,68,75.0
1.8720000000000014,2.570846952361687,0,68,75.0
1.8800000000000014,2.585663072658394,0,68,75.0
1.8880000000000015,2.285252938639611,0,68,75.0
1.8960000000000015,2.0392979233821564,0,68,75.0
1.9040000000000015,1.8379269885171137,0,68,75.0
1.9120000000000015,1.6730584113670401,0,68,75.0
1.9200000000000015,1.538075437038065,0,68,75.0
1.9280000000000015,1.4275607248129973,0,68,75.0
1.9360000000000015,1.3370789312467712,0,68,75.0
1.9440000000000015,1.2629987042604482,0,68,75.0
1.9520000000000015,1.2023469442317485,0,68,75.0
1.9600000000000015,1.152689483067946,0,68,75.0
1.9680000000000015,1.1120333924933652,0,68,75.0
1.9760000000000015,1.0787470008400324,0,68,75.0
1.9840000000000015,1.0514944083344502,0,68,75.0
1.9920000000000015,1.0291818727490278,0,68,75.0
2.0000000000000013,1.0109139136860956,0,68,75.0
2.0080000000000013,1.3084979211523025,0,68,75.0
2.0160000000000013,1.5521390996890736,0,68,75.0
2.0240000000000014,1.7516156252732913,0,68,75.0
2.0320000000000014,1.9149331912862373,0,68,75.0
2.0400000000000014,2.0486463050988797,0,68,75.0
2.0480000000000014,2.158121343467106,0,68,75.0
2.0560000000000014,2.247751924073565,0,68,75.0
2.0640000000000014,2.321135236832308,0,68,75.0
2.0720000000000014,2.3812164117506303,0,68,75.0
2.0800000000000014,2.4304067173373185,0,68,75.0
2.0880000000000014,2.470680333274444,0,68,75.0
2.0960000000000014,2.5036535811798197,0,68,75.0
2.1040000000000014,2.5306497932688155,0,68,75.0
2.1120000000000014,2.5527524223226914,0,68,75.0
2.1200000000000014,2.570848524452975,0,68,75.0
2.1280000000000014,2.585664359777878,0,68,75.0
2.1360000000000015,2.2852539924439164,0,68,75.0
2.1440000000000015,2.0392987861641485,0,68,75.0
2.1520000000000015,1.837927694903264,0,68,75.0
2.1600000000000015,1.6730589897071049,0,68,75.0
2.1680000000000015,1.5380759105428619,0,68,75.0
2.1760000000000015,1.427561112485936,0,68,75.0
2.1840000000000015,1.3370792486465282,0,68,75.0
2.1920000000000015,1.2629989641253905,0,68,75.0
2.2000000000000015,1.2023471569911683,0,68,75.0
2.2080000000000015,1.152689657260626,0,68,75.0
2.2160000000000015,1.1120335351102695,0,68,75.0
2.2240000000000015,1.0787471176048775,0,68,75.0
2.2320000000000015,1.05149450393342,0,68,75.0
2.2400000000000015,1.0291819510188442,0,68,75.0
2.2480000000000016,1.0109139777680012,0,68,75.0
2.2560000000000016,0.9959574262711302,0,68,75.0
2.2640000000000016,1.2962525849476463,0,68,75.0
2.2720000000000016,1.5421134663565423,0,68,75.0
2.2800000000000016,1.7434073309448643,0,68,75.0
2.2880000000000016,1.9082128082892382,0,68,75.0
2.2960000000000016,2.043144120866774,0,68,75.0
2.3040000000000016,2.153616536027181,0,68,75.0
2.3120000000000016,2.2440636996858037,0,68,75.0
2.3200000000000016,2.3181155741017956,0,68,75.0
2.3280000000000016,2.3787441210092366,0,68,75.0
2.3360000000000016,2.4283825768767895,0,68,75.0
2.3440000000000016,2.4690231072308593,0,68,75.0
2.3520000000000016,2.5022967592531353,0,68,75.0
2.3600000000000017,2.529538921430988,0,68,75.0
2.3680000000000017,2.5518429173863346,0,68,75.0
2.3760000000000017,2.570103884791503,0,68,75.0
2.3840000000000017,2.2725141530400705,0,68,75.0
2.3920000000000017,2.0288682878549453,0,68,75.0
2.4000000000000017,1.8293879251675913,0,68,75.0
2.4080000000000017,1.666067217600305,0,68,75.0
2.4160000000000017,1.5323515317005119,0,68,75.0
2.4240000000000017,1.4228743874854355,0,68,75.0
2.4320000000000017,1.333242082757399,0,68,75.0
2.4400000000000017,1.2598573584072985,0,68,75.0
2.4480000000000017,1.1997750277757209,0,68,75.0
2.4560000000000017,1.1505837759710487,0,68,75.0
2.4640000000000017,1.110309385336161,0,68,75.0
2.4720000000000018,1.0773355031619025,0,68,75.0
2.4800000000000018,1.0503387717774673,0,68,75.0
2.4880000000000018,1.0282357175604446,0,68,75.0
2.4960000000000018,1.010139267336018,0,68,75.0
2.504000000000002,0.9953231470157353,0,68,75.0
2.512000000000002,1.2957332810152153,0,68,75.0
2.520000000000002,1.5416882962568668,0,68,75.0
2.528000000000002,1.7430592311089708,0,68,75.0
2.536000000000002,1.907927808248451,0,68,75.0
2.544000000000002,2.042910782568753,0,68,75.0
2.552000000000002,2.15342549478672,0,68,75.0
2.560000000000002,2.243907288347132,0,68,75.0
2.568000000000002,2.3179875153286953,0,68,75.0
2.576000000000002,2.378639275353498,0,68,75.0
2.584000000000002,2.4282967365141097,0,68,75.0
2.592000000000002,2.468952827086078,0,68,75.0
2.600000000000002,2.502239218737272,0,68,75.0
2.608000000000002,2.529491811241103,0,68,75.0
2.616000000000002,2.551804346825092,0,68,75.0
2.624000000000002,2.5700723058868506,0,68,75.0
2.632000000000002,2.585028845766682,0,68,75.0
2.640000000000002,2.284733677578938,0,68,75.0
2.648000000000002,2.038872788382907,0,68,75.0
2.656000000000002,1.8375789174190182,0,68,75.0
2.664000000000002,1.6727734348547718,0,68,75.0
2.672000000000002,1.537842118003566,0,68,75.0
2.680000000000002,1.4273696993441747,0,68,75.0
2.688000000000002,1.336922532820825,0,68,75.0
2.696000000000002,1.2628706560593932,0,68,75.0
2.704000000000002,1.2022421072316685,0,68,75.0
2.712000000000002,1.15260364979192,0,68,75.0
2.720000000000002,1.1119631181506455,0,68,75.0
2.728000000000002,1.0786894650744951,0,68,75.0
2.736000000000002,1.0514473020338033,0,68,75.0
2.744000000000002,1.0291433053720243,0,68,75.0
2.752000000000002,1.0108823373884772,0,68,75.0
2.760000000000002,1.308472068666374,0,68,75.0
2.768000000000002,1.5521179334638004,0,68,75.0
2.776000000000002,1.7515982958337337,0,68,75.0
2.784000000000002,1.9149190031411378,0,68,75.0
2.792000000000002,2.0486346888281575,0,68,75.0
2.800000000000002,2.1581118328690296,0,68,75.0
2.808000000000002,2.2477441374544394,0,68,75.0
2.816000000000002,2.321128861687767,0,68,75.0
2.824000000000002,2.3812111922237396,0,68,75.0
2.832000000000002,2.4304024439501366,0,68,75.0
2.840000000000002,2.4706768345209382,0,68,75.0
2.848000000000002,2.5036507166427278,0,68,75.0
2.856000000000002,2.530647447984205,0,68,75.0
2.864000000000002,2.5527505021660564,0,68,75.0
2.872000000000002,2.570846952361687,0,68,75.0
2.880000000000002,2.585663072658394,0,68,75.0
2.888000000000002,2.285252938639611,0,68,75.0
2.896000000000002,2.0392979233821564,0,68,75.0
2.904000000000002,1.8379269885171137,0,68,75.0
2.912000000000002,1.6730584113670401,0,68,75.0
2.920000000000002,1.538075437038065,0,68,75.0
2.928000000000002,1.4275607248129973,0,68,75.0
2.936000000000002,1.3370789312467712,0,68,75.0
2.944000000000002,1.2629987042604482,0,68,75.0
2.952000000000002,1.2023469442317485,0,68,75.0
2.960000000000002,1.152689483067946,0,68,75.0
2.968000000000002,1.1120333924933652,0,68,75.0
2.976000000000002,1.0787470008400324,0,68,75.0
2.984000000000002,1.0514944083344502,0,68,75.0
2.992000000000002,1.0291818727490278,0,68,75.0
3.000000000000002,1.0109139136860956,0,68,75.0
3.0080000000000022,1.3084979211523025,0,68,75.0
3.0160000000000022,1.5521390996890736,0,68,75.0
3.0240000000000022,1.7516156252732913,0,68,75.0
3.0320000000000022,1.9149331912862373,0,68,75.0
3.0400000000000023,2.0486463050988797,0,68,75.0
3.0480000000000023,2.158121343467106,0,68,75.0
3.0560000000000023,2.247751924073565,0,68,75.0
3.0640000000000023,2.321135236832308,0,68,75.0
3.0720000000000023,2.3812164117506303,0,68,75.0
3.0800000000000023,2.4304067173373185,0,68,75.0
3.0880000000000023,2.470680333274444,0,68,75.0
3.0960000000000023,2.5036535811798197,0,68,75.0
3.1040000000000023,2.5306497932688155,0,68,75.0
3.1120000000000023,2.5527524223226914,0,68,75.0
3.1200000000000023,2.570848524452975,0,68,75.0
3.1280000000000023,2.585664359777878,0,68,75.0
3.1360000000000023,2.2852539924439164,0,68,75.0
3.1440000000000023,2.0392987861641485,0,68,75.0
3.1520000000000024,1.837927694903264,0,68,75.0
3.1600000000000024,1.6730589897071049,0,68,75.0
3.1680000000000024,1.5380759105428619,0,68,75.0
3.1760000000000024,1.427561112485936,0,68,75.0
3.1840000000000024,1.3370792486465282,0,68,75.0
3.1920000000000024,1.2629989641253905,0,68,75.0
3.2000000000000024,1.2023471569911683,0,68,75.0
3.2080000000000024,1.152689657260626,0,68,75.0
3.2160000000000024,1.1120335351102695,0,68,75.0
3.2240000000000024,1.0787471176048775,0,68,75.0
3.2320000000000024,1.05149450393342,0,68,75.0
3.2400000000000024,1.0291819510188442,0,68,75.0
3.2480000000000024,1.0109139777680012,0,68,75.0
3.2560000000000024,0.9959574262711302,0,68,75.0
3.2640000000000025,1.2962525849476463,0,68,75.0
3.2720000000000025,1.5421134663565423,0,68,75.0
3.2800000000000025,1.7434073309448643,0,68,75.0
3.2880000000000025,1.9082128082892382,0,68,75.0
3.2960000000000025,2.043144120866774,0,68,75.0
3.3040000000000025,2.153616536027181,0,68,75.0
3.3120000000000025,2.2440636996858037,0,68,75.0
3.3200000000000025,2.3181155741017956,0,68,75.0
3.3280000000000025,2.3787441210092366,0,68,75.0
3.3360000000000025,2.4283825768767895,0,68,75.0
3.3440000000000025,2.4690231072308593,0,68,75.0
3.3520000000000025,2.5022967592531353,0,68,75.0
3.3600000000000025,2.529538921430988,0,68,75.0
3.3680000000000025,2.5518429173863346,0,68,75.0
3.3760000000000026,2.570103884791503,0,68,75.0
3.3840000000000026,2.2725141530400705,0,68,75.0
3.3920000000000026,2.0288682878549453,0,68,75.0
3.4000000000000026,1.8293879251675913,0,68,75.0
3.4080000000000026,1.666067217600305,0,68,75.0
3.4160000000000026,1.5323515317005119,0,68,75.0
3.4240000000000026,1.4228743874854355,0,68,75.0
3.4320000000000026,1.333242082757399,0,68,75.0
3.4400000000000026,1.2598573584072985,0,68,75.0
3.4480000000000026,1.1997750277757209,0,68,75.0
3.4560000000000026,1.1505837759710487,0,68,75.0
3.4640000000000026,1.110309385336161,0,68,75.0
3.4720000000000026,1.0773355031619025,0,68,75.0
3.4800000000000026,1.0503387717774673,0,68,75.0
3.4880000000000027,1.0282357175604446,0,68,75.0
3.4960000000000027,1.010139267336018,0,68,75.0
3.5040000000000027,0.9953231470157353,0,68,75.0
3.5120000000000027,1.2957332810152153,0,68,75.0
3.5200000000000027,1.5416882962568668,0,68,75.0
3.5280000000000027,1.7430592311089708,0,68,75.0
3.5360000000000027,1.907927808248451,0,68,75.0
3.5440000000000027,2.042910782568753,0,68,75.0
3.5520000000000027,2.15342549478672,0,68,75.0
3.5600000000000027,2.243907288347132,0,68,75.0
3.5680000000000027,2.3179875153286953,0,68,75.0
3.5760000000000027,2.378639275353498,0,68,75.0
3.5840000000000027,2.4282967365141097,0,68,75.0
3.5920000000000027,2.468952827086078,0,68,75.0
3.6000000000000028,2.502239218737272,0,68,75.0
3.6080000000000028,2.529491811241103,0,68,75.0
3.6160000000000028,2.551804346825092,0,68,75.0
3.6240000000000028,2.5700723058868506,0,68,75.0
3.632000000000003,2.585028845766682,0,68,75.0
3.640000000000003,2.284733677578938,0,68,75.0
3.648000000000003,2.038872788382907,0,68,75.0
3.656000000000003,1.8375789174190182,0,68,75.0
3.664000000000003,1.6727734348547718,0,68,75.0
3.672000000000003,1.537842118003566,0,68,75.0
3.680000000000003,1.4273696993441747,0,68,75.0
3.688000000000003,1.336922532820825,0,68,75.0
3.696000000000003,1.2628706560593932,0,68,75.0
3.704000000000003,1.2022421072316685,0,68,75.0
3.712000000000003,1.15260364979192,0,68,75.0
3.720000000000003,1.1119631181506455,0,68,75.0
3.728000000000003,1.0786894650744951,0,68,75.0
3.736000000000003,1.0514473020338033,0,68,75.0
3.744000000000003,1.0291433053720243,0,68,75.0
3.752000000000003,1.0108823373884772,0,68,75.0
3.760000000000003,1.308472068666374,0,68,75.0
3.768000000000003,1.5521179334638004,0,68,75.0
3.776000000000003,1.7515982958337337,0,68,75.0
3.784000000000003,1.9149190031411378,0,68,75.0
3.792000000000003,2.0486346888281575,0,68,75.0
3.800000000000003,2.1581118328690296,0,68,75.0
3.808000000000003,2.2477441374544394,0,68,75.0
3.816000000000003,2.321128861687767,0,68,75.0
3.824000000000003,2.3812111922237396,0,68,75.0
3.832000000000003,2.4304024439501366,0,68,75.0
3.840000000000003,2.4706768345209382,0,68,75.0
3.848000000000003,2.5036507166427278,0,68,75.0
3.856000000000003,2.530647447984205,0,68,75.0
3.864000000000003,2.5527505021660564,0,68,75.0
3.872000000000003,2.570846952361687,0,68,75.0
3.880000000000003,2.585663072658394,0,68,75.0
3.888000000000003,2.285252938639611,0,68,75.0
3.896000000000003,2.0392979233821564,0,68,75.0
3.904000000000003,1.8379269885171137,0,68,75.0
3.912000000000003,1.6730584113670401,0,68,75.0
3.920000000000003,1.538075437038065,0,68,75.0
3.928000000000003,1.4275607248129973,0,68,75.0
3.936000000000003,1.3370789312467712,0,68,75.0
3.944000000000003,1.2629987042604482,0,68,75.0
3.952000000000003,1.2023469442317485,0,68,75.0
3.960000000000003,1.152689483067946,0,68,75.0
3.968000000000003,1.1120333924933652,0,68,75.0
3.976000000000003,1.0787470008400324,0,68,75.0
3.984000000000003,1.0514944083344502,0,68,75.0
3.992000000000003,1.0291818727490278,0,68,75.0
4.000000000000003,1.0109139136860956,0,68,75.0
4.008000000000003,1.3084979211523025,0,68,75.0
4.016000000000003,1.5521390996890736,0,68,75.0
4.024000000000003,1.7516156252732913,0,68,75.0
4.032000000000003,1.9149331912862373,0,68,75.0
4.040000000000003,2.0486463050988797,0,68,75.0
4.048000000000003,2.158121343467106,0,68,75.0
4.056000000000003,2.247751924073565,0,68,75.0
4.064000000000003,2.321135236832308,0,68,75.0
4.072000000000003,2.3812164117506303,0,68,75.0
4.080000000000003,2.4304067173373185,0,68,75.0
4.088000000000003,2.470680333274444,0,68,75.0
4.096000000000003,2.5036535811798197,0,68,75.0
4.104000000000003,2.5306497932688155,0,68,75.0
4.112000000000003,2.5527524223226914,0,68,75.0
4.120000000000003,2.570848524452975,0,68,75.0
4.128000000000003,2.585664359777878,0,68,75.0
4.136000000000003,2.2852539924439164,0,68,75.0
4.144000000000003,2.0392987861641485,0,68,75.0
4.152000000000003,1.837927694903264,0,68,75.0
4.160000000000003,1.6730589897071049,0,68,75.0
4.168000000000003,1.5380759105428619,0,68,75.0
4.176000000000003,1.427561112485936,0,68,75.0
4.184000000000003,1.3370792486465282,0,68,75.0
4.192000000000003,1.2629989641253905,0,68,75.0
4.200000000000003,1.2023471569911683,0,68,75.0
4.208000000000003,1.152689657260626,0,68,75.0
4.216000000000003,1.1120335351102695,0,68,75.0
4.224000000000003,1.0787471176048775,0,68,75.0
4.232000000000003,1.05149450393342,0,68,75.0
4.240000000000003,1.0291819510188442,0,68,75.0
4.248000000000003,1.0109139777680012,0,68,75.0
4.256000000000003,0.9959574262711302,0,68,75.0
4.264000000000003,1.2962525849476463,0,68,75.0
4.272000000000003,1.5421134663565423,0,68,75.0
4.280000000000003,1.7434073309448643,0,68,75.0
4.288000000000003,1.9082128082892382,0,68,75.0
4.296000000000003,2.043144120866774,0,68,75.0
4.304000000000003,2.153616536027181,0,68,75.0
4.312000000000003,2.2440636996858037,0,68,75.0
4.320000000000003,2.3181155741017956,0,68,75.0
4.328000000000003,2.3787441210092366,0,68,75.0
4.336000000000003,2.4283825768767895,0,68,75.0
4.344000000000003,2.4690231072308593,0,68,75.0
4.352000000000003,2.5022967592531353,0,68,75.0
4.360000000000003,2.529538921430988,0,68,75.0
4.368000000000003,2.5518429173863346,0,68,75.0
4.376000000000003,2.570103884791503,0,68,75.0
4.384000000000003,2.2725141530400705,0,68,75.0
4.392000000000003,2.0288682878549453,0,68,75.0
4.400000000000003,1.8293879251675913,0,68,75.0
4.408000000000003,1.666067217600305,0,68,75.0
