time_s,air_velocity_m_s,top_count,bottom_count,flow_setpoint_m3_h
1.392000000000001,2.0559198635095473,0,57,76.0
1.400000000000001,1.853779762927977,0,57,76.0
1.408000000000001,1.6882814461515694,0,57,76.0
1.416000000000001,1.5527828846240825,0,57,76.0
1.424000000000001,1.4418460453037003,0,57,76.0
1.432000000000001,1.3510186433028326,0,57,76.0
1.440000000000001,1.2766554560625454,0,57,76.0
1.448000000000001,1.2157720277720263,0,57,76.0
1.456000000000001,1.1659248926777601,0,57,76.0
1.464000000000001,1.1251135102232517,0,57,76.0
1.472000000000001,1.0916999763321185,0,57,76.0
1.480000000000001,1.0643432885664343,0,57,76.0
1.488000000000001,1.0419455269903166,0,57,76.0
1.496000000000001,1.0236077907878407,0,57,76.0
1.5040000000000011,1.008594122217042,0,57,77.0
1.5120000000000011,1.3194208128372755,0,57,77.0
1.5200000000000011,1.5739041833255163,0,57,77.0
1.5280000000000011,1.7822575448911768,0,57,77.0
1.5360000000000011,1.9528428495121588,0,57,77.0
1.5440000000000011,2.0925062844285325,0,57,77.0
1.5520000000000012,2.206853033675073,0,57,77.0
1.5600000000000012,2.300472233797712,0,57,77.0
1.5680000000000012,2.3771211520166786,0,57,77.0
1.5760000000000012,2.4398759785527058,0,57,77.0
1.5840000000000012,2.4912552849418255,0,57,77.0
1.5920000000000012,2.5333211031544134,0,57,77.0
1.6000000000000012,2.5677616821784475,0,57,77.0
1.6080000000000012,2.5959592433792364,0,57,77.0
1.6160000000000012,2.6190454538961205,0,57,77.0
1.6240000000000012,2.6379468444183263,0,57,77.0
1.6320000000000012,2.6534219941147925,0,57,77.0
1.6400000000000012,2.3452170131368564,0,57,77.0
1.6480000000000012,2.0928801169584053,0,57,77.0
1.6560000000000012,1.8862841399208619,0,57,77.0
1.6640000000000013,1.7171376600580321,0,57,77.0
1.6720000000000013,1.5786522352194479,0,57,77.0
1.6800000000000013,1.4652699590510296,0,57,77.0
1.6880000000000013,1.3724404026979646,0,57,77.0
1.6960000000000013,1.296437990117125,0,57,77.0
1.7040000000000013,1.2342124776290708,0,57,77.0
1.7120000000000013,1.1832665369290627,0,57,77.0
1.7200000000000013,1.1415555285334789,0,57,77.0
1.7280000000000013,1.1074054432181204,0,57,77.0
1.7360000000000013,1.0794457181501997,0,57,77.0
1.7440000000000013,1.0565542313894878,0,57,77.0
1.7520000000000013,1.0378122671948151,0,57,77.0
1.7600000000000013,1.3433426066784695,0,57,77.0
1.7680000000000013,1.5934896916120933,0,57,77.0
1.7760000000000014,1.798292802840061,0,57,77.0
1.7840000000000014,1.9659714083284485,0,57,77.0
1.7920000000000014,2.103255039275022,0,57,77.0
1.8000000000000014,2.21565336982519,0,57,77.0
1.8080000000000014,2.3076773396412364,0,57,77.0
1.8160000000000014,2.383020193749954,0,57,77.0
1.8240000000000014,2.4447057054334285,0,57,77.0
1.8320000000000014,2.4952095308680406,0,57,77.0
1.8400000000000014,2.5365585658994396,0,57,77.0
1.8480000000000014,2.5704122924897446,0,57,77.0
1.8560000000000014,2.598129379555521,0,57,77.0
1.8640000000000014,2.6208222111220123,0,57,77.0
1.8720000000000014,2.639401530199917,0,57,77.0
1.8800000000000014,2.6546129901002464,0,57,77.0
1.8880000000000015,2.34619211817694,0,57,77.0
1.8960000000000015,2.093678465442203,0,57,77.0
1.9040000000000015,1.8869377723762202,0,57,77.0
1.9120000000000015,1.7176728090504438,0,57,77.0
1.9200000000000015,1.579090378157014,0,57,77.0
1.9280000000000015,1.465628680148259,0,57,77.0
1.9360000000000015,1.3727340986920444,0,57,77.0
1.9440000000000015,1.2966784480595337,0,57,77.0
1.9520000000000015,1.2344093479413425,0,57,77.0
1.9600000000000015,1.1834277207080877,0,57,77.0
1.9680000000000015,1.141687494650264,0,57,77.0
1.9760000000000015,1.1075134879362967,0,57,77.0
1.9840000000000015,1.0795341776836784,0,57,77.0
1.9920000000000015,1.0566266559299498,0,57,77.0
2.0000000000000013,1.037871563393369,0,57,77.0
2.0080000000000013,1.343391154299766,0,57,77.0
2.0160000000000013,1.5935294390426376,0,57,77.0
2.0240000000000014,1.798325345283803,0,57,77.0
2.0320000000000014,1.9659980518279205,0,57,77.0
2.0400000000000014,2.1032768531274093,0,57,77.0
2.0480000000000014,2.2156712294969827,0,57,77.0
2.0560000000000014,2.3076919619037732,0,57,77.0
2.0640000000000014,2.383032165445972,0,57,77.0
2.0720000000000014,2.4447155070291253,0,57,77.0
2.0800000000000014,2.4952175557358665,0,57,77.0
2.0880000000000014,2.536565136105518,0,57,77.0
2.0960000000000014,2.570417671719515,0,57,77.0
2.1040000000000014,2.5981337836963623,0,57,77.0
2.1120000000000014,2.62082581692756,0,57,77.0
2.1200000000000014,2.6394044823838088,0,57,77.0
2.1280000000000014,2.654615407143987,0,57,77.0
2.1360000000000015,2.346194097084982,0,57,77.0
2.1440000000000015,2.0936800856350746,0,57,77.0
2.1520000000000015,1.88693909887795,0,57,77.0
2.1600000000000015,1.717673895098204,0,57,77.0
2.1680000000000015,1.5790912673377149,0,57,77.0
2.1760000000000015,1.4656294081478436,0,57,77.0
2.1840000000000015,1.3727346947276926,0,57,77.0
2.1920000000000015,1.296678936052249,0,57,77.0
2.2000000000000015,1.2344097474759856,0,57,77.0
2.2080000000000015,1.1834280478193868,0,57,77.0
2.2160000000000015,1.1416877624663442,0,57,77.0
2.2240000000000015,1.1075137072055579,0,57,77.0
2.2320000000000015,1.0795343572061655,0,57,77.0
2.2400000000000015,1.0566268029105306,0,57,77.0
2.2480000000000016,1.0378716837308908,0,57,77.0
2.2560000000000016,1.022516290880877,0,57,78.0
2.2640000000000016,1.3372304086226037,0,57,78.0
2.2720000000000016,1.5948965352455602,0,57,78.0
2.2800000000000016,1.80585571713826,0,57,78.0
2.2880000000000016,1.9785744869979849,0,57,78.0
2.2960000000000016,2.11998465551594,0,57,78.0
2.3040000000000016,2.2357615092795298,0,57,78.0
2.3120000000000016,2.3305515799503933,0,57,78.0
2.3200000000000016,2.4081591258950645,0,57,78.0
2.3280000000000016,2.4716988104308792,0,57,78.0
2.3360000000000016,2.523720704201224,0,57,78.0
2.3440000000000016,2.5663126284643614,0,57,78.0
2.3520000000000016,2.6011839466913598,0,57,78.0
2.3600000000000017,2.6297341673241728,0,57,78.0
2.3680000000000017,2.6531091109634177,0,57,78.0
2.3760000000000017,2.6722468961723322,0,57,78.0
2.3840000000000017,2.3628734202277926,0,57,78.0
2.3920000000000017,2.109579841285367,0,57,78.0
2.4000000000000017,1.902200598648017,0,57,78.0
2.4080000000000017,1.7324128351507981,0,57,78.0
2.4160000000000017,1.5934023716792942,0,57,78.0
2.4240000000000017,1.4795902302355501,0,57,78.0
2.4320000000000017,1.386408729961896,0,57,78.0
2.4400000000000017,1.310118170069911,0,57,78.0
2.4480000000000017,1.2476567425168053,0,57,78.0
2.4560000000000017,1.196517650897925,0,57,78.0
2.4640000000000017,1.1546485039050753,0,57,78.0
2.4720000000000018,1.1203689456568866,0,57,78.0
2.4800000000000018,1.0923032171171667,0,57,78.0
2.4880000000000018,1.0693249420541597,0,57,78.0
2.4960000000000018,1.050511921607391,0,57,78.0
2.504000000000002,1.0351091232093366,0,57,78.0
2.512000000000002,1.3475405477182678,0,57,78.0
2.520000000000002,1.6033377631916919,0,57,78.0
2.528000000000002,1.8127668100514993,0,57,78.0
2.536000000000002,1.9842328113034333,0,57,78.0
2.544000000000002,2.1246172996356996,0,57,78.0
2.552000000000002,2.2395543974884426,0,57,78.0
2.560000000000002,2.3336569341700173,0,57,78.0
2.568000000000002,2.4107015748938707,0,57,78.0
2.576000000000002,2.473780391614334,0,57,78.0
2.584000000000002,2.525424958731147,0,57,78.0
2.592000000000002,2.5677079540590815,0,57,78.0
2.600000000000002,2.602326342666314,0,57,78.0
2.608000000000002,2.63066948204106,0,57,78.0
2.616000000000002,2.65387488188594,0,57,78.0
2.624000000000002,2.672873856376414,0,57,78.0
2.632000000000002,2.6884289010687095,0,57,78.0
2.640000000000002,2.376122125282915,0,57,78.0
2.648000000000002,2.1204269635524553,0,57,78.0
2.656000000000002,1.9110814712304793,0,57,78.0
2.664000000000002,1.7396838786482272,0,57,78.0
2.672000000000002,1.5993553985976068,0,57,78.0
2.680000000000002,1.4844641564474739,0,57,78.0
2.688000000000002,1.390399163239831,0,57,78.0
2.696000000000002,1.313385260512662,0,57,78.0
2.704000000000002,1.2503316099353725,0,57,78.0
2.712000000000002,1.1987076471139124,0,57,78.0
2.720000000000002,1.1564415211562287,0,57,78.0
2.728000000000002,1.1218369440212055,0,57,78.0
2.736000000000002,1.0935051125235027,0,57,78.0
2.744000000000002,1.07030897078531,0,57,78.0
2.752000000000002,1.051317576191496,0,57,78.0
2.760000000000002,1.3608109066345804,0,57,78.0
2.768000000000002,1.6142026141408596,0,57,78.0
2.776000000000002,1.8216621976511913,0,57,78.0
2.784000000000002,1.9915157386918498,0,57,78.0
2.792000000000002,2.1305800562610298,0,57,78.0
2.800000000000002,2.24443628971072,0,57,78.0
2.808000000000002,2.337653889465608,0,57,78.0
2.816000000000002,2.4139740051130487,0,57,78.0
2.824000000000002,2.476459630872077,0,57,78.0
2.832000000000002,2.5276185343063147,0,57,78.0
2.840000000000002,2.569503901841672,0,57,78.0
2.848000000000002,2.6037967403468434,0,57,78.0
2.856000000000002,2.631873341841364,0,57,78.0
2.864000000000002,2.6548605189268426,0,57,78.0
2.872000000000002,2.673680827733174,0,57,78.0
2.880000000000002,2.689089593335342,0,57,78.0
2.888000000000002,2.3766630543599274,0,57,78.0
2.896000000000002,2.1208698388230394,0,57,78.0
2.904000000000002,1.9114440668342845,0,57,78.0
2.912000000000002,1.7399807468199935,0,57,78.0
2.920000000000002,1.5995984536994419,0,57,78.0
2.928000000000002,1.4846631531340386,0,57,78.0
2.936000000000002,1.3905620879468819,0,57,78.0
2.944000000000002,1.313518651980761,0,57,78.0
2.952000000000002,1.2504408216325034,0,57,78.0
2.960000000000002,1.1987970620889494,0,57,78.0
2.968000000000002,1.1565147279460772,0,57,78.0
2.976000000000002,1.1218968806713885,0,57,78.0
2.984000000000002,1.093554184502244,0,57,78.0
2.992000000000002,1.0703491475234201,0,57,78.0
3.000000000000002,1.0513504701225451,0,57,79.0
3.0080000000000022,1.3672489260582277,0,57,79.0
3.0160000000000022,1.6258847067826205,0,57,79.0
3.0240000000000022,1.8376377743080146,0,57,79.0
3.0320000000000022,2.011006522749653,0,57,79.0
3.0400000000000023,2.152948848721463,0,57,79.0
3.0480000000000023,2.2691613961580037,0,57,79.0
3.0560000000000023,2.364308182637833,0,57,79.0
3.0640000000000023,2.4422077827854136,0,57,79.0
3.0720000000000023,2.5059865810787163,0,57,79.0
3.0800000000000023,2.5582042446358,0,57,79.0
3.0880000000000023,2.6009564516438646,0,57,79.0
3.0960000000000023,2.6359589982833227,0,57,79.0
3.1040000000000023,2.664616659653093,0,57,79.0
3.1120000000000023,2.6880795683278196,0,57,79.0
3.1200000000000023,2.7072893732164784,0,57,79.0
3.1280000000000023,2.723017031239451,0,57,79.0
3.1360000000000023,2.406684371997913,0,57,79.0
3.1440000000000023,2.1476930956739286,0,57,79.0
3.1520000000000024,1.9356489729685646,0,57,79.0
3.1600000000000024,1.7620419287002422,0,57,79.0
3.1680000000000024,1.619904502606796,0,57,79.0
3.1760000000000024,1.5035322207007427,0,57,79.0
3.1840000000000024,1.4082546546983967,0,57,79.0
3.1920000000000024,1.3302479813338588,0,57,79.0
3.2000000000000024,1.2663815189050023,0,57,79.0
3.2080000000000024,1.214092082024198,0,57,79.0
3.2160000000000024,1.1712811119887538,0,57,79.0
3.2240000000000024,1.1362304542516355,0,57,79.0
3.2320000000000024,1.107533402846646,0,57,79.0
3.2400000000000024,1.0840382443387213,0,57,79.0
3.2480000000000024,1.0648020355198418,0,57,79.0
3.2560000000000024,1.0490527597871953,0,57,79.0
3.2640000000000025,1.3653677199450116,0,57,79.0
3.2720000000000025,1.6243445054848527,0,57,79.0
3.2800000000000025,1.8363767641396014,0,57,79.0
3.2880000000000025,2.0099740949448295,0,57,79.0
3.2960000000000025,2.152103568327321,0,57,79.0
3.3040000000000025,2.2684693391043456,0,57,79.0
3.3120000000000025,2.3637415742451187,0,57,79.0
3.3200000000000025,2.4417438830693463,0,57,79.0
3.3280000000000025,2.5056067721148274,0,57,79.0
3.3360000000000025,2.55789328335677,0,57,79.0
3.3440000000000025,2.600701858081706,0,57,79.0
3.3520000000000025,2.635750554704448,0,57,79.0
3.3600000000000025,2.6644460004847867,0,57,79.0
3.3680000000000025,2.6879398444184326,0,57,79.0
3.3760000000000026,2.7071749769549225,0,57,79.0
3.3840000000000026,2.393713994963239,0,57,79.0
3.3920000000000026,2.1370738491166246,0,57,79.0
3.4000000000000026,1.9269546692375823,0,57,79.0
3.4080000000000026,1.7549236348590862,0,57,79.0
3.4160000000000026,1.614076536529596,0,57,79.0
3.4240000000000026,1.4987606856454436,0,57,79.0
3.4320000000000026,1.4043480522092338,0,57,79.0
3.4400000000000026,1.3270495257359298,0,57,79.0
3.4480000000000026,1.2637628449446234,0,57,79.0
3.4560000000000026,1.2119480931205515,0,57,79.0
3.4640000000000026,1.1695257623390805,0,57,79.0
3.4720000000000026,1.1347932955110431,0,57,79.0
3.4800000000000026,1.106356756788668,0,57,79.0
3.4880000000000027,1.083074888025567,0,57,79.0
3.4960000000000027,1.0640133060800905,0,57,79.0
3.5040000000000027,1.0484070027390129,0,57,79.0
3.5120000000000027,1.3648390187906478,0,57,79.0
3.5200000000000027,1.6239116415905868,0,57,79.0
3.5280000000000027,1.836022365157469,0,57,79.0
3.5360000000000027,2.009683937599298,0,57,79.0
3.5440000000000027,2.151866007585303,0,57,79.0
3.5520000000000027,2.268274840819131,0,57,79.0
3.5600000000000027,2.3635823325175926,0,57,79.0
3.5680000000000027,2.4416135069698477,0,57,79.0
3.5760000000000027,2.505500029192702,0,57,79.0
3.5840000000000027,2.5578058896437526,0,57,79.0
3.5920000000000027,2.600630306161233,0,57,79.0
3.6000000000000028,2.6356919729467148,0,57,79.0
3.6080000000000028,2.6643980377981613,0,57,79.0
3.6160000000000028,2.6879005758918915,0,57,79.0
3.6240000000000028,2.7071428266046156,0,57,79.0
3.632000000000003,2.7228970490215594,0,57,79.0
3.640000000000003,2.4065861388663023,0,57,79.0
3.648000000000003,2.1476126691881072,0,57,79.0
3.656000000000003,1.9355831253312608,0,57,79.0
3.664000000000003,1.7619880172145639,0,57,79.0
3.672000000000003,1.619860363615527,0,57,79.0
3.680000000000003,1.503496082751181,0,57,79.0
3.688000000000003,1.4082250674477372,0,57,79.0
3.696000000000003,1.3302237573418447,0,57,79.0
3.704000000000003,1.266361685977778,0,57,79.0
3.712000000000003,1.214075844196756,0,57,79.0
3.720000000000003,1.1712678175800637,0,57,79.0
3.728000000000003,1.136219569710397,0,57,79.0
3.736000000000003,1.107524491338001,0,57,79.0
3.744000000000003,1.0840309482125372,0,57,79.0
3.752000000000003,1.0647960619569565,0,57,80.0
3.760000000000003,1.384668333737102,0,57,80.0
3.768000000000003,1.6465575997004256,0,57,80.0
3.776000000000003,1.8609743956456175,0,57,80.0
3.784000000000003,2.0365240204623922,0,57,80.0
3.792000000000003,2.1802518969911873,0,57,80.0
3.800000000000003,2.2979263295799073,0,57,80.0
3.808000000000003,2.394270006391294,0,57,80.0
3.816000000000003,2.473149537461382,0,57,80.0
3.824000000000003,2.5377306353368336,0,57,80.0
3.832000000000003,2.590605166235005,0,57,80.0
3.840000000000003,2.6338951707359093,0,57,80.0
3.848000000000003,2.6693380287216844,0,57,80.0
3.856000000000003,2.698356186531614,0,57,80.0
3.864000000000003,2.7221142447282736,0,57,80.0
3.872000000000003,2.7415656976072946,0,57,80.0
3.880000000000003,2.757491200271397,0,57,80.0
3.888000000000003,2.4371533152239238,0,57,80.0
3.896000000000003,2.1748828373595983,0,57,80.0
3.904000000000003,1.9601539315076164,0,57,80.0
3.912000000000003,1.7843487727118124,0,57,80.0
3.920000000000003,1.6404116826559296,0,57,80.0
3.928000000000003,1.5225659605186235,0,57,80.0
3.936000000000003,1.4260820436861281,0,57,80.0
3.944000000000003,1.347087693797946,0,57,80.0
3.952000000000003,1.282412590225089,0,57,80.0
3.960000000000003,1.2294610939714872,0,57,80.0
3.968000000000003,1.18610807556717,0,57,80.0
3.976000000000003,1.1506136261607998,0,57,80.0
3.984000000000003,1.121553228868234,0,57,80.0
3.992000000000003,1.0977605879081462,0,57,80.0
4.000000000000003,1.0782808210571795,0,57,80.0
4.008000000000003,1.395708720710303,0,57,80.0
4.016000000000003,1.6555967040412667,0,57,80.0
4.024000000000003,1.8683749883497447,0,57,80.0
4.032000000000003,2.0425831133002657,0,57,80.0
4.040000000000003,2.185212662633309,0,57,80.0
4.048000000000003,2.301987860969925,0,57,80.0
4.056000000000003,2.397595307044893,0,57,80.0
4.064000000000003,2.475872063369714,0,57,80.0
4.072000000000003,2.539959651024037,0,57,80.0
4.080000000000003,2.5924301299272114,0,57,80.0
4.088000000000003,2.63538932463397,0,57,80.0
4.096000000000003,2.670561338467858,0,57,80.0
4.104000000000003,2.699357747841346,0,57,80.0
4.112000000000003,2.722934253773644,0,57,80.0
4.120000000000003,2.7422370642305416,0,57,80.0
4.128000000000003,2.758040868772439,0,57,80.0
4.136000000000003,2.437603345729725,0,57,80.0
4.144000000000003,2.1752512911745208,0,57,80.0
4.152000000000003,1.9604555959769827,0,57,80.0
4.160000000000003,1.7845957546899935,0,57,80.0
4.168000000000003,1.6406138943969226,0,57,80.0
4.176000000000003,1.5227315174896079,0,57,80.0
4.184000000000003,1.4262175902696594,0,57,80.0
4.192000000000003,1.3471986699543577,0,57,80.0
4.200000000000003,1.2825034498172014,0,57,80.0
4.208000000000003,1.229535483513762,0,57,80.0
4.216000000000003,1.1861689805731375,0,57,80.0
4.224000000000003,1.1506634909622018,0,57,80.0
4.232000000000003,1.121594054714638,0,57,80.0
4.240000000000003,1.0977940132841175,0,57,80.0
4.248000000000003,1.0783081874404203,0,57,80.0
4.256000000000003,1.0623545425730636,0,57,80.0
4.264000000000003,1.382669386733273,0,57,80.0
4.272000000000003,1.644921000314618,0,57,80.0
4.280000000000003,1.859634461397988,0,57,80.0
4.288000000000003,2.035426975086756,0,57,80.0
4.296000000000003,2.179353712204632,0,57,80.0
4.304000000000003,2.2971909580732075,0,57,80.0
4.312000000000003,2.3936679351238217,0,57,80.0
4.320000000000003,2.472656603199158,0,57,80.0
4.328000000000003,2.5373270548971045,0,57,80.0
4.336000000000003,2.590274742517658,0,57,80.0
4.344000000000003,2.6336246426769714,0,57,80.0
4.352000000000003,2.6691165390802616,0,57,80.0
4.360000000000003,2.698174846150693,0,57,80.0
4.368000000000003,2.7219657757816385,0,57,80.0
4.376000000000003,2.741444141514808,0,57,80.0
4.384000000000003,2.424015094723455,0,57,80.0
4.392000000000003,2.164126172195145,0,57,80.0
4.400000000000003,1.9513471189369158,0,57,80.0
4.408000000000003,1.777138364423586,0,57,80.0
