material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,partial,0.3748093260688055,0.5241881916468103,0.5241881916468103,0.012,0.05472216160604561,0.0667221616060456,8900.0,,2420.817277469774,0.1615221616060456,1.5407399108311735,1.592247420650601,4.4381970949051214e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.001953810112270322,0.0,0.0,0.0,heavy,0.7020000000000005
other_light,unresolved_nonmetal,,0.5101079346690928,0.10342851661296783,,,,,,1100.0,,0.25612685929211604,,7.645000962383469e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0003388066200426922,2.25,0.0,0.0,light,2.891999999999903
aluminum,partial,0.2271562685324158,0.7016443698009471,0.7016443698009471,0.0218,0.03570896541329577,0.05750896541329577,2700.0,,2296.9888536196127,0.1320974525375362,1.4465716855066375,1.4399311146819378,6.503221281499797e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01041042640658954,0.0,0.0,0.0,heavy,0.7780000000000006
aluminum,partial,0.08853653180925086,0.5969829355037999,0.5969829355037999,0.0218,0.013917942800414237,0.03571794280041424,2700.0,,2447.0911919262853,0.08740506322062057,1.1997406525526146,1.1712855639470934,3.115017032394743e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.023318900691040832,0.0,0.0,0.0,heavy,1.450000000000001
other_light,unresolved_nonmetal,,0.6675118676202962,0.173122011913761,,,,,,1100.0,,0.5588299197636502,,1.7130430672451623e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.005060982502429865,2.25,0.0,0.0,light,5.6459999999996
other_light,unresolved_nonmetal,,0.9518764615688649,0.15940168169668795,,,,,,1100.0,,0.49642941791783074,,4.967445031753726e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.004386352532057427,2.25,0.0,0.0,light,4.663999999999708
copper,partial,0.3903669638701016,0.6075108472660333,0.6075108472660333,0.012,0.05699357672503484,0.06899357672503484,8900.0,,2374.040954244384,0.16379357672503483,1.5687775898825307,1.6034038731012679,6.045120192519016e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01403862564360315,0.0,0.0,0.0,heavy,0.6880000000000005
aluminum,partial,0.13839309938271976,0.5326250362742561,0.5326250362742561,0.0218,0.021755395222963547,0.04355539522296355,2700.0,,2375.809440880143,0.10347931917198268,1.2805410842640086,1.27444552403131,2.9355988996749807e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.00833148448311268,0.0,0.0,0.0,heavy,1.0980000000000008
aluminum,partial,0.19834933997479381,0.5826061341791438,0.5826061341791438,0.0218,0.031180516244037587,0.05298051624403759,2700.0,,2318.0183850151566,0.12280981070127328,1.3841635421164036,1.3883885582815731,4.168532269663936e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006098122519341041,0.0,0.0,0.0,heavy,0.8840000000000007
aluminum,partial,0.19495200930263917,0.7891272651487028,0.7891272651487028,0.0218,0.030646455862374883,0.05244645586237488,2700.0,,2320.7378900617364,0.12171447731926388,1.4074326426701789,1.382183213616475,7.579426334404932e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010643440775219025,0.0,0.0,0.0,heavy,0.8340000000000006
other_light,unresolved_nonmetal,,0.5817631270982389,0.19786432599774958,,,,,,1100.0,,0.673109006292269,,1.1340439404986504e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01400158911012389,0.6096915855704543,9.896141630693205e-65,-0.23729302959315612,active,
separator,film,,0.9333192754006978,0.9333192754006978,,,0.0139,,,900.0,0.01251,0.47307909885105814,0.44312183426231666,1.0897271721629392e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.005776162977253693,2.25,0.0,0.0,light,4.401999999999737
aluminum,partial,0.10629099340963549,0.8444903930178611,0.8444903930178611,0.0218,0.016708944163994696,0.038508944163994696,2700.0,,2418.3804881431965,0.09312927918520059,1.254446207831635,1.2090314992136924,6.641645148657403e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.019524576947353527,0.0,0.0,0.0,heavy,1.2380000000000009
aluminum,partial,0.22173332799122725,0.5925828361294918,0.5925828361294918,0.0218,0.03485647916022092,0.05665647916022092,2700.0,,2300.6908337708874,0.13034904227765157,1.4204103001244608,1.4303700806399786,4.577264203553817e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02836313122929287,0.0,0.0,0.0,heavy,0.7860000000000006
aluminum,partial,0.10700152893841763,0.6485254620302323,0.6485254620302323,0.0218,0.016820640349119252,0.03862064034911925,2700.0,,2417.3178409550706,0.09335836294503523,1.2402314419282623,1.2105176020138133,3.92651527435941e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.007208756359184659,0.0,0.0,0.0,heavy,1.262000000000001
separator,film,,0.5569279457250533,0.5569279457250533,,,0.0139,,,900.0,0.01251,0.4685218688624207,0.44312183426231666,3.880210896486394e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.007409695367784987,2.25,0.0,0.0,light,4.367999999999741
other_light,unresolved_nonmetal,,0.6149895812365589,0.1798806511889066,,,,,,1100.0,,0.5898595619901762,,1.339659975620549e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03347479448379916,2.25,0.0,0.0,light,6.379999999999519
copper,bare_like,0.006407202455910197,0.7268311718857307,0.7268311718857307,0.012,0.000935451558562889,0.01293545155856289,8900.0,,8328.69661107773,0.10773545155856289,1.3852318291327725,1.3003905750439761,5.691486707144589e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.010096943325768461,0.0,0.0,0.0,heavy,0.8660000000000007
other_light,unresolved_nonmetal,,0.7545748036014388,0.19375327985279983,,,,,,1100.0,,0.6540062008644616,,2.474561236642286e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03189672693077952,0.62268432701718,-2.059301254045122e-67,-0.23019996663218995,active,
separator,film,,0.6448107196829054,0.6448107196829054,,,0.0139,,,900.0,0.01251,0.47004725301140005,0.44312183426231666,5.20141861136701e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02763637756698859,2.25,0.0,0.0,light,4.37999999999974
other_light,unresolved_nonmetal,,0.657141244356782,0.08368544898308607,,,,,,1100.0,,0.18077183568900648,,1.6344343644214242e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.029466847780775615,2.25,0.0,0.0,light,2.601999999999935
separator,film,,0.6446321617871966,0.6446321617871966,,,0.0139,,,900.0,0.01251,0.47004456236953435,0.44312183426231666,5.198538306370535e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.022967501323027283,2.25,0.0,0.0,light,4.37599999999974
aluminum,heavily_coated,0.4139704626381714,0.5434250604263415,0.5434250604263415,0.0218,0.06507615672672054,0.08687615672672054,2700.0,,2213.8205015694293,0.1923282168591728,1.6391897743780492,1.7374647311014912,5.679659887152081e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01952879451606964,0.0,0.0,0.0,heavy,0.5860000000000004
aluminum,partial,0.2198513330577359,0.8816262441293334,0.8816262441293334,0.0218,0.03456062955667609,0.05636062955667609,2700.0,,2302.0017574622048,0.12974226829114463,1.456362953046187,1.427037015321539,1.0084410266990033e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03445672297973289,0.0,0.0,0.0,heavy,0.7660000000000006
aluminum,partial,0.09522255718179046,0.7115735420647191,0.7115735420647191,0.0218,0.01496898598897746,0.03676898598897746,2700.0,,2435.7675973938854,0.08956070466098107,1.2233900171716308,1.1856411009908348,4.5347890076311244e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.00730360418759575,0.0,0.0,0.0,heavy,1.286000000000001
aluminum,bare_like,0.031631384379984875,0.5725440337095992,0.5725440337095992,0.0218,0.004972453624533621,0.02677245362453362,2700.0,,2579.4525823612826,0.06905827463795093,1.079101342724447,1.041123757637524,2.2637763082059058e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0255719317325294,0.0,0.0,0.0,heavy,2.703999999999924
copper,heavily_coated,0.5634919627879756,0.8829412925501422,0.8829412925501422,0.012,0.08226982656704444,0.09426982656704444,8900.0,,2005.6239992398685,0.18906982656704446,1.6948205714868592,1.7226839518020507,1.4739606239807101e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013345211146573837,0.0,0.0,0.0,heavy,0.5540000000000004
aluminum,heavily_coated,0.3388632701378686,0.7283832918454611,0.7283832918454611,0.0218,0.05326930606567294,0.07506930606567294,2700.0,,2239.4360056835994,0.1681129069251502,1.6030857853344067,1.6244076419104774,8.919099482376233e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.009454475671173702,0.0,0.0,0.0,heavy,0.6260000000000004
separator,film,,0.7207030464472695,0.7207030464472695,,,0.0139,,,900.0,0.01251,0.47107350621906185,0.44312183426231666,6.4978551432912714e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01794951923277535,2.25,0.0,0.0,light,4.383999999999739
aluminum,partial,0.1434509761786003,0.7591894492366646,0.7591894492366646,0.0218,0.022550493455275974,0.044350493455275974,2700.0,,2369.985563649654,0.10511002922974252,1.317304787370201,1.2844481378358719,6.058212247767628e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.002962527770654403,0.0,0.0,0.0,heavy,0.9980000000000008
aluminum,partial,0.2635118180777115,0.7437468111187557,0.7437468111187557,0.0218,0.04142405780181625,0.06322405780181625,2700.0,,2274.7487312069275,0.14381884526643496,1.5054507094605012,1.502458184210783,7.95547345140404e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.034495047921482815,0.0,0.0,0.0,heavy,0.7160000000000005
aluminum,partial,0.10676129611518387,0.6683341998423884,0.6683341998423884,0.0218,0.016782875749306904,0.038582875749306904,2700.0,,2417.6764346595423,0.09328090948049643,1.2417397222267879,1.21001535329345,4.166584005609538e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024441852458440275,0.0,0.0,0.0,heavy,1.2380000000000009
aluminum,partial,0.06414250094895768,0.8228650021123475,0.8228650021123475,0.0218,0.010083201149176144,0.031883201149176144,2700.0,,2494.736440007962,0.07954018373095345,1.1666767223465697,1.1173462864488544,5.385720020820577e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006418628790478952,0.0,0.0,0.0,heavy,1.7060000000000013
aluminum,heavily_coated,0.40971757190480035,0.773403115218509,0.773403115218509,0.0218,0.06440760230343462,0.08620760230343462,2700.0,,2215.083557082282,0.19095704235782668,1.6967513250669186,1.731260158626787,1.142214091024253e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01702019869541439,0.0,0.0,0.0,heavy,0.5700000000000004
black_mass,free,,0.4690600127273964,0.09486941892964612,,,,,,2100.0,,0.3784692559952878,,1.1347577305625822e-07,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01868781866116659,2.25,0.0,0.0,light,3.601999999999825
separator,film,,0.8049276227932751,0.8049276227932751,,,0.0139,,,900.0,0.01251,0.4719915428524217,0.44312183426231666,8.10533505897477e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01870024544603827,2.25,0.0,0.0,light,4.3899999999997386
separator,film,,0.5346413410274392,0.5346413410274392,,,0.0139,,,900.0,0.01251,0.46805828613875927,0.44312183426231666,3.5758754578305885e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.021122427710642155,2.25,0.0,0.0,light,4.363999999999741
aluminum,heavily_coated,0.3021830882082328,0.5988692123029039,0.5988692123029039,0.0218,0.0475031814663342,0.0693031814663342,2700.0,,2255.1179637422083,0.15628684946921634,1.5297016919150919,1.5662306309317349,5.605139295399683e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006414174071035818,0.0,0.0,0.0,heavy,0.6980000000000005
aluminum,partial,0.23748894882764493,0.9240522461617167,0.9240522461617167,0.0218,0.03733326275570578,0.05913326275570578,2700.0,,2290.230670189993,0.135428811991521,1.4878482988204822,1.4579748396385013,1.1563894553115935e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.027942038333592826,0.0,0.0,0.0,heavy,0.7100000000000005
aluminum,heavily_coated,0.2782156242006667,0.5068996972771321,0.5068996972771321,0.0218,0.04373549612434481,0.06553549612434481,2700.0,,2266.855493344633,0.14855949939853694,1.4752472819775178,1.5270199417687498,3.817196272028786e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.04140967929339555,0.0,0.0,0.0,heavy,0.7620000000000006
other_light,unresolved_nonmetal,,0.7179305576640533,0.10615995071462231,,,,,,1100.0,,0.2670621751083673,,2.1312707467547794e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03384121571760295,2.25,0.0,0.0,light,2.9419999999998976
black_mass,free,,0.4649335848618592,0.07740197739977014,,,,,,3060.0,,0.3796676387099498,,1.6102481378846232e-07,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.009682840579579995,2.25,0.0,0.0,light,3.6059999999998245
copper,heavily_coated,0.5618458477887329,0.8773292201618565,0.8773292201618565,0.012,0.082029493777155,0.094029493777155,8900.0,,2008.1943036370171,0.18882949377715502,1.6931731064596542,1.7215887239193413,1.45343300185576e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01230215616828712,0.0,0.0,0.0,heavy,0.5520000000000004
other_light,unresolved_nonmetal,,0.8131619882284254,0.18600687298757257,,,,,,1100.0,,0.6181198411299901,,3.0968667176647404e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02385775115002324,2.25,0.0,0.0,light,7.361999999999411
aluminum,heavily_coated,0.3183385477486512,0.668174397879295,0.668174397879295,0.0218,0.05004281970608797,0.07184281970608797,2700.0,,2247.9007900904744,0.16149553117964263,1.565444126943169,1.5921161570047804,7.2100814559743e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.011322644342381892,0.0,0.0,0.0,heavy,0.6680000000000005
separator,film,,0.5113282778470407,0.5113282778470407,,,0.0139,,,900.0,0.01251,0.46753177960879705,0.44312183426231666,3.2708221626525165e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013446111429965017,2.25,0.0,0.0,light,4.361999999999742
aluminum,partial,0.14203453432126578,0.7055916965854399,0.7055916965854399,0.0218,0.022327828795302984,0.044127828795302984,2700.0,,2371.5953643669577,0.1046533542105193,1.309615658261216,1.2816548083194286,5.210268149173122e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024429695319919346,0.0,0.0,0.0,heavy,1.0280000000000007
aluminum,partial,0.12099169271442678,0.8694610708497514,0.8694610708497514,0.0218,0.01901989409470789,0.04081989409470789,2700.0,,2397.579264193794,0.09786893164805834,1.2843827260134748,1.2394154876989087,7.398524749882713e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014302746159657391,0.0,0.0,0.0,heavy,1.0540000000000007
other_light,unresolved_nonmetal,,0.5278187809722626,0.15045056382966854,,,,,,1100.0,,0.4562477065924167,,8.469267017735976e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01640032748131581,2.25,0.0,0.0,light,4.229999999999756
separator,film,,0.7427107574393584,0.7427107574393584,,,0.0139,,,900.0,0.01251,0.47133293832304013,0.44312183426231666,6.900757057893982e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03211805179561128,2.25,0.0,0.0,light,4.385999999999739
aluminum,partial,0.21032071194954302,0.9782478974048106,0.9782478974048106,0.0218,0.03306241591846817,0.05486241591846817,2700.0,,2308.8575050704576,0.12666950073965216,1.4491306498354284,1.4100370504385977,1.2121877896492385e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.015338257605635813,0.0,0.0,0.0,heavy,0.7820000000000006
aluminum,partial,0.052938475432838805,0.7651197458425214,0.7651197458425214,0.0218,0.00832192833804226,0.03012192833804226,2700.0,,2520.6850309250954,0.07592789386430156,1.139221838671074,1.0916795418501153,4.444881361139215e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03925547978115607,0.0,0.0,0.0,heavy,1.8020000000000014
other_light,unresolved_nonmetal,,0.8247930336991867,0.18361707606918448,,,,,,1100.0,,0.6070818520079581,,3.231664444258366e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004631375607959959,2.25,0.0,0.0,light,6.897999999999462
separator,film,,0.7032972871414058,0.7032972871414058,,,0.0139,,,900.0,0.01251,0.47085715235016684,0.44312183426231666,6.1877846969967675e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014458221539172075,2.25,0.0,0.0,light,4.383999999999739
aluminum,partial,0.1327275543567506,0.7172388739419047,0.7172388739419047,0.0218,0.0208647715448812,0.0426647715448812,2700.0,,2382.59076796477,0.10165269080015996,1.2942252811246016,1.2631471152638203,5.2293356605767065e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.011881680722886074,0.0,0.0,0.0,heavy,1.0520000000000007
aluminum,partial,0.0709023817666839,0.7060802985602357,0.7060802985602357,0.0218,0.011145854413722706,0.032945854413722706,2700.0,,2480.4224494890755,0.08171963690539655,1.1739602089342807,1.1325508469234855,4.074127496798623e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03070072256036717,0.0,0.0,0.0,heavy,1.5760000000000012
aluminum,partial,0.057358722090531666,0.8801696272888092,0.8801696272888092,0.0218,0.00901679111263158,0.03081679111263158,2700.0,,2510.093452186262,0.07735302558920831,1.1545344525950674,1.1018770755616136,5.992527852585471e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01789360896123071,0.0,0.0,0.0,heavy,1.7460000000000013
aluminum,bare_like,0.028931583539020776,0.5345212058534019,0.5345212058534019,0.0218,0.004548044932334065,0.026348044932334065,2700.0,,2587.965521689856,0.06818783184881569,1.069805349990644,1.0345415451778683,1.948214451237581e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.027934799708966417,0.0,0.0,0.0,heavy,2.7599999999999176
copper,heavily_coated,0.7212843076787598,0.6183257082185816,0.6183257082185816,0.012,0.10530750892109893,0.11730750892109892,8900.0,,1808.1324108907856,0.21210750892109895,1.6836504345086556,1.8246203605203932,8.10943599951596e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.006896874228667793,0.0,0.0,0.0,heavy,0.5560000000000004
aluminum,partial,0.22838316832178127,0.9757099008942836,0.9757099008942836,0.0218,0.03590183406018402,0.05770183406018402,2700.0,,2296.166481648278,0.1324930172986255,1.4780097624934445,1.4420854341956395,1.2613465231795136e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.007720446419405212,0.0,0.0,0.0,heavy,0.7500000000000006
aluminum,partial,0.15998837597804028,0.6786023093565843,0.6786023093565843,0.0218,0.025150172703747933,0.04695017270374793,2700.0,,2352.3204695318113,0.11044185229907996,1.337465741234805,1.3166226922267288,5.085859383627924e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.016238878767186056,0.0,0.0,0.0,heavy,0.9740000000000008
aluminum,partial,0.21358917342871203,0.6073835550015327,0.6073835550015327,0.0218,0.03357621806299353,0.05537621806299353,2700.0,,2306.464577625339,0.12772328540515104,1.411299368241389,1.415890069079959,4.7119008104766225e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03518039734351822,0.0,0.0,0.0,heavy,0.7920000000000006
aluminum,partial,0.17542077627200664,0.786932967365242,0.786932967365242,0.0218,0.027576146029959447,0.04937614602995945,2700.0,,2337.513592248108,0.11541741247785767,1.3750619771362604,1.345953827682233,7.147379024946793e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.029900927216432022,0.0,0.0,0.0,heavy,0.9140000000000007
aluminum,partial,0.18192808910209057,0.8824392381319714,0.8824392381319714,0.0218,0.02859909560684864,0.05039909560684864,2700.0,,2331.6973011602227,0.11751543520740501,1.3944977777002272,1.3581319048661766,9.150915293761467e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01736850221255786,0.0,0.0,0.0,heavy,0.8600000000000007
aluminum,partial,0.20501156531799655,0.5277757155082192,0.5277757155082192,0.0218,0.03222781806798906,0.05402781806798906,2700.0,,2312.841481344432,0.12495777877417527,1.3829027232441398,1.4004775241464802,3.480664013054429e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0033161912507294823,0.0,0.0,0.0,heavy,0.8380000000000006
separator,film,,0.7901379633107637,0.7901379633107637,,,0.0139,,,900.0,0.01251,0.4718441427402228,0.44312183426231666,7.810218193321671e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004811407746276123,2.25,0.0,0.0,light,4.3899999999997386
aluminum,partial,0.11242842155905886,0.543246749178679,0.543246749178679,0.0218,0.01767374786908405,0.03947374786908405,2700.0,,2409.399981736851,0.09510804739485616,1.2373854060971998,1.2218084595834415,2.806800452317672e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004694252365128325,0.0,0.0,0.0,heavy,1.254000000000001
copper,heavily_coated,0.5829399722217934,0.7250852465319226,0.7250852465319226,0.012,0.08510923594438183,0.09710923594438182,8900.0,,1976.2202233193925,0.19190923594438183,1.670513345025219,1.7355711934066598,1.0089601495323646e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.007190270370290335,0.0,0.0,0.0,heavy,0.5580000000000004
aluminum,partial,0.07196614174073485,0.9411426463748347,0.9411426463748347,0.0218,0.011313077481643521,0.03311307748164352,2700.0,,2478.253608536456,0.08206260375863032,1.1889673385185477,1.1349249440361515,7.268690867438956e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006452478219146152,0.0,0.0,0.0,heavy,1.5120000000000011
separator,film,,0.26126159608500643,0.26126159608500643,,,0.0139,,,900.0,0.01251,0.4564044566610807,0.44312183426231666,8.53902846076952e-10,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01574269663465404,2.25,0.0,0.0,light,4.255999999999753
aluminum,heavily_coated,0.2716646695517434,0.569014516668989,0.569014516668989,0.0218,0.04270568605353407,0.06450568605353407,2700.0,,2270.302279843037,0.1464474061101776,1.4836138597237107,1.5161261445886842,4.7416377987152986e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.022628392848574718,0.0,0.0,0.0,heavy,0.7460000000000006
aluminum,heavily_coated,0.33757478411786135,0.9320128319576368,0.9320128319576368,0.0218,0.05306675606332781,0.07486675606332781,2700.0,,2239.9459381623105,0.16769748614743968,1.632165051835205,1.6223993782574664,1.456700723523855e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03288513925368107,0.0,0.0,0.0,heavy,0.5840000000000004
other_light,unresolved_nonmetal,,0.9931975685259649,0.17013031194360612,,,,,,1100.0,,0.5451510746330367,,5.642846681860682e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006290964120049248,2.25,0.0,0.0,light,5.389999999999628
copper,partial,0.4148938224911931,0.6835519376184136,0.6835519376184136,0.012,0.06057449808371419,0.07257449808371419,8900.0,,2306.243963143208,0.16737449808371418,1.5954654966596338,1.6208362415500148,7.820460468974111e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009760602717371643,0.0,0.0,0.0,heavy,0.6380000000000005
copper,partial,0.28895183886610665,0.9767836161935533,0.9767836161935533,0.012,0.04218696847445157,0.05418696847445156,8900.0,,2749.498129696939,0.14898696847445156,1.5725379613424832,1.529215307657817,1.4214939523700952e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0374513229419387,0.0,0.0,0.0,heavy,0.6740000000000005
aluminum,bare_like,0.0304002465011047,0.6126996270589422,0.6126996270589422,0.0218,0.00477891874997366,0.02657891874997366,2700.0,,2583.300852841849,0.06866134347442117,1.079337861784693,1.0381273752167963,2.5775525535070954e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.017678846855967576,0.0,0.0,0.0,heavy,2.547999999999941
aluminum,partial,0.16357078879174608,0.888814800088377,0.888814800088377,0.0218,0.025713327998062488,0.04751332799806249,2700.0,,2348.748503133638,0.11159685801434685,1.3634117842235507,1.3234894345604684,8.816059702960438e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.006913779829127383,0.0,0.0,0.0,heavy,0.9700000000000008
copper,partial,0.24108140847114312,0.2946888221881197,0.2946888221881197,0.012,0.0351978856367869,0.047197885636786896,8900.0,,3008.5645515889623,0.1419978856367869,1.4082610144184082,1.492916210962627,1.2331309658535179e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0192537110410437,0.0,0.0,0.0,heavy,0.8280000000000006
separator,film,,0.5368500360390149,0.5368500360390149,,,0.0139,,,900.0,0.01251,0.4681058838981628,0.44312183426231666,3.605481594550596e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0012550164038735551,2.25,0.0,0.0,light,4.363999999999741
copper,partial,0.3856269490687072,0.4936640016054871,0.4936640016054871,0.012,0.05630153456403125,0.06830153456403125,8900.0,,2387.9629587403633,0.16310153456403126,1.5347662966017541,1.6000130269835413,3.9748520270691785e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.021725155622957917,0.0,0.0,0.0,heavy,0.7140000000000005
aluminum,partial,0.230879286201564,0.968086863732738,0.968086863732738,0.0218,0.036294223790885864,0.058094223790885864,2700.0,,2294.510227799252,0.13329779066424624,1.4813381311204203,1.4464584758180958,1.249256464528788e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0007110041796666649,0.0,0.0,0.0,heavy,0.7600000000000006
copper,heavily_coated,0.48598156777914264,0.6319522738627654,0.6319522738627654,0.012,0.07095330889575482,0.08295330889575482,8900.0,,2142.8115558251284,0.17775330889575483,1.6111471940201103,1.6703340792870653,7.098821494004043e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0001523706760963762,0.0,0.0,0.0,heavy,0.6180000000000004
