material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,heavily_coated,0.7382089048774497,1.2989274908477362,1.2989274908477362,0.012,0.10777850011210766,0.11977850011210765,8900.0,,1791.460904179558,0.21457850011210766,1.827520797549554,1.8352177357903998,3.620395547602873e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.023319108429001655,0.5528532190810757,2.025193206902794e-29,-0.28836156728184514,active,
aluminum,bare_like,0.03459747889878941,1.1812982536040606,1.1812982536040606,0.0218,0.005438723682889696,0.027238723682889696,2700.0,,2570.4057938566016,0.0700145731717587,1.1108918019784138,1.0483075600719116,9.770292583710731e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.007049089965092257,2.25,0.0,0.0,light,2.0100000000000002
aluminum,bare_like,0.04235884729531057,1.1651126455755674,1.1651126455755674,0.0218,0.006658810794822823,0.028458810794822823,2700.0,,2548.135847253084,0.07251691595648108,1.1290920096990718,1.0668765218397709,9.844080527288959e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.008358831291576758,2.25,0.0,0.0,light,2.067999999999994
aluminum,bare_like,0.04707363644618173,1.367516304749787,1.367516304749787,0.0218,0.007399975649339769,0.02919997564933977,2700.0,,2535.516194113247,0.07403701112661346,1.1442208809378216,1.0780004297973749,1.384566769770901e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0046056653936479165,2.25,0.0,0.0,light,2.10199999999999
copper,partial,0.22911358654932268,1.2862352032326005,1.2862352032326005,0.012,0.03345058363620111,0.04545058363620111,8900.0,,3085.7817967488627,0.1402505836362011,1.5542062076916925,1.4837025176071559,2.3203070554269563e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.033921080384529574,0.6074381955253535,-1.2652424251105898e-33,-0.28967890098757737,active,
aluminum,partial,0.05644440649441562,1.4433618224237528,1.4433618224237528,0.0218,0.008873060700922135,0.030673060700922135,2700.0,,2512.2449255788783,0.07705824109786455,1.1674445815690992,1.0997755008510064,1.605349212750451e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0055260237939609,2.25,0.0,0.0,light,2.1459999999999853
aluminum,partial,0.05697606544563033,1.4075203961726157,1.4075203961726157,0.0218,0.008956637488053087,0.030756637488053087,2700.0,,2510.991433648241,0.07722965326032567,1.1680695208449823,1.1009980188783592,1.5300072146681802e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.014228810117632622,2.25,0.0,0.0,light,2.147999999999985
aluminum,partial,0.14133127898876907,1.0903904791036882,1.0903904791036882,0.0218,0.022217277057034496,0.044017277057034496,2700.0,,2372.400671751239,0.10442661765876904,1.3347647899759165,1.2802656719493961,1.2415817294102113e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0076312016741052644,2.25,0.0,0.0,light,2.7619999999999174
copper,partial,0.33510269317028296,1.4838697505324165,1.4838697505324165,0.012,0.04892499320286131,0.06092499320286131,8900.0,,2556.0116631338055,0.15572499320286132,1.6289553824764769,1.5634127712514412,3.4288610303957933e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.023916339078250887,0.5911781257496489,-4.2559217013154904e-32,-0.28952946632512355,active,
aluminum,heavily_coated,0.4060260952865416,1.243516330881036,1.243516330881036,0.0218,0.06382730217904434,0.08562730217904434,2700.0,,2216.1958692162993,0.18976687338133386,1.7536551782787975,1.7258565538866248,2.9344275302969956e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.004120937394888489,0.5663614280157292,1.6940691834791246e-30,-0.28891655803018446,active,
copper,partial,0.07411091997618494,1.1483702996185607,1.1483702996185607,0.012,0.010820194316523,0.022820194316523,8900.0,,5154.215283406237,0.117620194316523,1.4444296867798998,1.3587371232111622,1.5511214232007224e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.014648369210722783,2.25,0.0,0.0,light,3.6679999999998176
aluminum,partial,0.1281286072056299,1.0126721990848417,1.0126721990848417,0.0218,0.020141817052725025,0.041941817052725025,2700.0,,2388.307214330833,0.10016994424916714,1.3060133304399846,1.2539008911931309,1.0272477695425194e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.003672565283985637,2.25,0.0,0.0,light,2.6259999999999324
copper,partial,0.1818107918849775,1.2977904898998065,1.2977904898998065,0.012,0.02654437561520671,0.03854437561520671,8900.0,,3459.502806489854,0.1333443756152067,1.5235303227874162,1.4467112081048812,2.2458661883197102e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.033307579765330685,0.6144483236902211,7.158557140461398e-35,-0.2896784140750381,active,
aluminum,partial,0.23670571654624886,1.1951509031912484,1.1951509031912484,0.0218,0.037210138641070326,0.059010138641070325,2700.0,,2290.7299183600812,0.1351762900716761,1.5061080210399505,1.4566149281690848,1.9308387720300057e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.025205139783953643,0.6187077728267223,1.196795372945367e-34,-0.2886897606151174,active,
copper,partial,0.11405262179320363,1.4008150094943042,1.4008150094943042,0.012,0.01665168278180773,0.02865168278180773,8900.0,,4308.706183924138,0.12345168278180772,1.4789420026638802,1.3920120735623145,2.422471002759016e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.016731018373210862,0.628639187750513,2.0241733308640677e-35,-0.2737789845276395,active,
aluminum,bare_like,0.03406893068635145,1.0353747956818538,1.0353747956818538,0.0218,0.00535563590389445,0.02715563590389445,2700.0,,2571.9951537783754,0.06984416394258658,1.1061927390906492,1.0470310392929327,7.487301132300306e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00308634555519247,2.25,0.0,0.0,light,1.9780000000000015
aluminum,partial,0.184376809294241,1.349061827722332,1.349061827722332,0.0218,0.028984034421054683,0.05078403442105468,2700.0,,2329.5692914761394,0.11830492708455623,1.4242823563980476,1.3626863672610785,2.153111596518867e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.025054468557015697,2.25,0.0,0.0,light,3.4059999999998465
aluminum,partial,0.2312888916840665,1.2171741135006222,1.2171741135006222,0.0218,0.036358613772735256,0.058158613772735256,2700.0,,2294.2405761124205,0.1334298515678599,1.4985218826521671,1.4471748167409246,1.9767803601220024e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007430471945753786,0.6209609181804239,-1.162445144565419e-34,-0.2864432566340111,active,
aluminum,bare_like,0.030427522905081137,1.3320723810779604,1.3320723810779604,0.0218,0.004783206600678755,0.026583206600678755,2700.0,,2583.2149857374184,0.06867013765982721,1.1034524835396073,1.038193855071705,1.2184944787425069e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.012226916756343987,2.25,0.0,0.0,light,1.9660000000000015
aluminum,partial,0.12346094576479649,1.0020705971087678,1.0020705971087678,0.0218,0.019408060674226013,0.04120806067422601,2700.0,,2394.314168386455,0.09866504352402804,1.2965187332958805,1.2444462717020548,9.907405764552577e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.019304925782966848,2.25,0.0,0.0,light,2.5979999999999355
copper,partial,0.1339185418362414,1.022786040619979,1.022786040619979,0.012,0.01955210710809124,0.03155210710809124,8900.0,,4004.5536951061326,0.12635210710809125,1.4814762617899142,1.408269389416883,1.3217583807289478e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.013189433414063971,0.6273680786429825,-3.680294432598375e-35,-0.27606582314714256,active,
aluminum,partial,0.14909789435797027,1.2865583719341398,1.2865583719341398,0.0218,0.023438188993072928,0.04523818899307293,2700.0,,2363.725305987092,0.1069306521199532,1.357225751158694,1.2955244172437606,1.7699508468913583e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03551626023808,2.25,0.0,0.0,light,2.8899999999999033
copper,partial,0.45941206376104643,1.4996152226744506,1.4996152226744506,0.012,0.06707416130911277,0.07907416130911277,8900.0,,2198.874555613844,0.17387416130911276,1.7029289977010245,1.6520075169041557,3.9101618018388554e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0030289020694230597,0.5761333910986268,4.4400739658904854e-32,-0.28920326991127343,active,
aluminum,heavily_coated,0.40405216469108274,1.027857651131951,1.027857651131951,0.0218,0.06351700028943821,0.08531700028943821,2700.0,,2216.796860841641,0.18913045841805198,1.7293427136331512,1.7229601490834732,1.998146935275387e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0051724077521176064,0.5709923400118324,-1.356960535137211e-30,-0.2890619793829417,active,
copper,partial,0.16460409082860905,1.0079968597664477,1.0079968597664477,0.012,0.024032197260976922,0.03603219726097692,8900.0,,3630.9802678247693,0.13083219726097692,1.5005829898789196,1.4330185512435956,1.329330574182578e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01645698641904629,0.6203209975760778,1.788258969961174e-34,-0.2872330905037093,active,
aluminum,partial,0.1092764932250429,1.2974081812570013,1.2974081812570013,0.0218,0.017178264734976745,0.038978264734976745,2700.0,,2413.956465749327,0.09409183418068609,1.2792821301033863,1.215263522574445,1.5838177248313027e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.026565625773979536,2.25,0.0,0.0,light,2.5239999999999436
copper,partial,0.2693540660950767,1.4384519048509,1.4384519048509,0.012,0.0393256936498812,0.051325693649881196,8900.0,,2847.028130719076,0.1461256936498812,1.58588818099992,1.5144599326256656,3.0235508510183006e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.012926396193208508,0.6004087767399683,-2.2791175794151853e-33,-0.2896414191213407,active,
aluminum,partial,0.06280480891469403,1.1307747839244622,1.1307747839244622,0.0218,0.009872915961389901,0.0316729159613899,2700.0,,2497.682832190831,0.0791088984421865,1.1752797381284803,1.1143129138390884,1.0115272051343537e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0313585933989971,2.25,0.0,0.0,light,2.167999999999983
copper,partial,0.18439723779642958,1.4510297610526963,1.4510297610526963,0.012,0.026921996718278714,0.038921996718278715,8900.0,,3435.640717154668,0.13372199671827872,1.5298434227129545,1.4487582477729344,2.815499748419497e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.023807441825494095,0.6129887104880941,-4.1961488733440733e-35,-0.2896839047203265,active,
copper,heavily_coated,0.5231689230918836,1.2474282699902268,1.2474282699902268,0.012,0.07638266277141499,0.08838266277141499,8900.0,,2072.6085527110927,0.18318266277141498,1.7199214077107394,1.6956518141588295,2.850463812351611e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.031681001629913094,0.572812810565576,4.0244813744884445e-31,-0.28910249030268015,active,
aluminum,partial,0.16594584068284074,1.0766452063773202,1.0766452063773202,0.0218,0.02608668615534257,0.04788668615534257,2700.0,,2346.4266900836433,0.11236259849455468,1.3793158176193687,1.3280223439274395,1.302467802943406e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009165319699162207,2.25,0.0,0.0,light,3.0499999999998857
aluminum,partial,0.2516038196920698,1.249437638550573,1.249437638550573,0.0218,0.03955212045559337,0.06135212045559337,2700.0,,2281.577009359234,0.13997958750692022,1.5330094727310366,1.4822683986068852,2.1852135193886188e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.029928693365231,0.6122609344385634,-1.1411614865282046e-34,-0.2896308299721084,active,
copper,bare_like,0.031846223346880864,1.4407492954651266,1.4407492954651266,0.012,0.004649548608644607,0.016649548608644607,8900.0,,6693.848057284804,0.1114495486086446,1.4174500196355548,1.322615633871491,2.3134235145465678e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006952874526980625,2.25,0.0,0.0,light,3.365999999999851
aluminum,bare_like,0.04613587563788962,1.2603431949741095,1.2603431949741095,0.0218,0.007252559650276248,0.029052559650276248,2700.0,,2537.9749169092884,0.073734667664412,1.1400266473952514,1.075797073643822,1.1712493659444274e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.03306019567801788,2.25,0.0,0.0,light,2.0959999999999908
aluminum,bare_like,0.03068410026408969,1.2670859647853587,1.2670859647853587,0.0218,0.004823540561514898,0.026623540561514898,2700.0,,2582.4086247014575,0.06875286076614516,1.1029980310831704,1.0388189941396984,1.1038318837784783e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.011977449739809562,2.25,0.0,0.0,light,1.9660000000000015
copper,partial,0.14436943140058345,1.0643472179333462,1.0643472179333462,0.012,0.021077936984485183,0.03307793698448518,8900.0,,3865.9586613416923,0.12787793698448519,1.4900652316689735,1.4167470130226072,1.4486460278505404e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01899487237594181,0.6238334903636159,4.5062279346131224e-35,-0.28238052853983,active,
copper,partial,0.2717816781861294,1.0898466256768993,1.0898466256768993,0.012,0.0396801250151749,0.051680125015174896,8900.0,,2834.3608877138695,0.14648012501517488,1.5706927155156516,1.516295499643188,1.739840634640335e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.002701684891427775,0.6037542888822264,2.4503662356509134e-33,-0.2896588069054075,active,
aluminum,bare_like,0.03400282204887382,1.0843954201300214,1.0843954201300214,0.0218,0.005345243626082963,0.027145243626082963,2700.0,,2572.194628958384,0.0698228498567774,1.1072821641136952,1.0468712678032472,8.210562667188193e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.006117444607661759,2.25,0.0,0.0,light,1.9880000000000015
copper,partial,0.26898657270620163,1.0213840422367584,1.0213840422367584,0.012,0.039272039615105434,0.05127203961510543,8900.0,,2848.9609680374533,0.14607203961510543,1.5645388261060489,1.5141818694591132,1.523860563669691e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0074847470883877875,0.605122737740684,-3.653707283859985e-33,-0.2896642132794081,active,
aluminum,partial,0.1458490033344232,1.48309750123195,1.48309750123195,0.0218,0.022927463324171324,0.044727463324171324,2700.0,,2367.2967187439554,0.10588317716505138,1.3569211750943966,1.289163429818984,2.328983280442079e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.015555307740902163,2.25,0.0,0.0,light,2.8879999999999035
copper,partial,0.1686467654467666,1.174939113233155,1.174939113233155,0.012,0.02462242775522792,0.03662242775522792,8900.0,,3588.5777052687913,0.13142242775522792,1.5104264338589148,1.436247341527934,1.814262853729858e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.008125966724433994,0.6175443131548933,1.7469451988152726e-34,-0.28947656926200066,active,
aluminum,partial,0.17581463271374187,1.2830465907753785,1.2830465907753785,0.0218,0.027638060262600225,0.049438060262600225,2700.0,,2337.154716821416,0.11554439573323752,1.4064076072878702,1.346694039278743,1.9021017263440832e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.003615370249062747,2.25,0.0,0.0,light,3.235999999999865
aluminum,bare_like,0.044613929159261996,1.317035339017012,1.317035339017012,0.0218,0.007013309663835985,0.028813309663835985,2700.0,,2542.01887095835,0.07324397690023766,1.13750460322479,1.072211481670538,1.2704769010815057e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00038421237284514233,2.25,0.0,0.0,light,2.0879999999999916
aluminum,partial,0.1055835837454065,1.4629238726763856,1.4629238726763856,0.0218,0.016597739364777903,0.0383977393647779,2700.0,,2419.4446020062946,0.0929012032353565,1.2757394432398395,1.2075501173790493,1.9882216239784223e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02344023616276461,2.25,0.0,0.0,light,2.4999999999999463
copper,partial,0.12294057034346784,1.3029451460949741,1.3029451460949741,0.012,0.017949323270146304,0.029949323270146305,8900.0,,4165.346981128529,0.1247493232701463,1.4830837300750825,1.3993088930069075,2.1178269134182346e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.021387996848691013,0.6266346961407742,1.9380851620235475e-35,-0.27739535210724364,active,
copper,heavily_coated,0.4952830251863798,1.0735361342275644,1.0735361342275644,0.012,0.07231132167721145,0.08431132167721145,8900.0,,2124.4041501679308,0.17911132167721144,1.6893806490386678,1.6767025094051453,2.0642218582490924e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02340466562190099,0.5788162250271826,1.8644181804139161e-32,-0.2892636310944072,active,
aluminum,partial,0.13509100528289236,1.3923097837499385,1.3923097837499385,0.0218,0.021236306030470678,0.04303630603047068,2700.0,,2379.7277336197353,0.10241469101325733,1.3335678157328494,1.2678726237852473,1.9853359599301154e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.015358383184926288,2.25,0.0,0.0,light,2.7699999999999165
aluminum,partial,0.13191996831216252,1.3380864210029733,1.3380864210029733,0.0218,0.020737819018671944,0.042537819018671943,2700.0,,2383.580524874071,0.10139231698352431,1.3257970078601646,1.261528361699965,1.8154043613435689e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02479286247613452,2.25,0.0,0.0,light,2.6999999999999242
copper,partial,0.31624832266722086,1.151704022833778,1.151704022833778,0.012,0.04617225510941425,0.05817225510941425,8900.0,,2629.6428567483563,0.15297225510941426,1.60058489693784,1.5495329993896119,2.0290578846276602e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.019260349689822556,0.5972178195627477,-1.4977898878185098e-33,-0.2896046631621594,active,
aluminum,heavily_coated,0.42570718838960997,1.1903342586695664,1.1903342586695664,0.0218,0.0669211700148467,0.0887211700148467,2700.0,,2210.4335929730923,0.19611225460869414,1.7739045982487136,1.7544736955389395,2.778705999494906e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009107428989112381,0.5625759886506108,8.47142301251537e-30,-0.2887856189264722,active,
copper,partial,0.45511200291767384,1.0579815087616935,1.0579815087616935,0.012,0.06644635242598038,0.07844635242598037,8900.0,,2208.469190322781,0.17324635242598038,1.6678474963743375,1.6490223611819788,1.939189514064234e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.011554813679245582,0.5831458776115305,-4.892758663631063e-31,-0.2893664571761894,active,
aluminum,partial,0.07941996465917683,1.4633963622771125,1.4633963622771125,0.0218,0.012484818444422598,0.0342848184444226,2700.0,,2463.649937148959,0.0844657908057652,1.2197196562995911,1.151423055391584,1.8088593318058877e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02274307554397314,2.25,0.0,0.0,light,2.337999999999964
aluminum,partial,0.055729056570957225,1.3189895555422642,1.3189895555422642,0.0218,0.008760607692954475,0.030560607692954475,2700.0,,2513.9423240839014,0.07682760512904233,1.1635569689457836,1.0981284488189205,1.3365955434427277e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.019518371224965175,2.25,0.0,0.0,light,2.137999999999986
copper,partial,0.07645584286769926,1.1642644046835409,1.1642644046835409,0.012,0.011162553058684091,0.02316255305868409,8900.0,,5092.813074613017,0.11796255305868408,1.446496600698601,1.3607131339151193,1.5989960951005964e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.027068229900354217,2.25,0.0,0.0,light,3.7259999999998112
aluminum,partial,0.08757199144553263,1.333132929911549,1.333132929911549,0.0218,0.013766317055237731,0.03556631705523773,2700.0,,2448.779996722436,0.08709408576195418,1.234721375898202,1.169200055644727,1.5478738986716234e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0014604032893728851,2.25,0.0,0.0,light,2.367999999999961
aluminum,partial,0.10310173104931719,1.1673317572348312,1.1673317572348312,0.0218,0.016207592120952664,0.038007592120952664,2700.0,,2423.22714931571,0.09210102910761037,1.2626838612942515,1.202338451881604,1.2550270436375678e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.019844788403122385,2.25,0.0,0.0,light,2.439999999999953
aluminum,partial,0.07504088222336036,1.3070934554397908,1.3070934554397908,0.0218,0.01179642668551225,0.03359642668551225,2700.0,,2472.106084825053,0.08305393083763361,1.2068640297282986,1.1417593872736485,1.418970844788712e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.019919978495053402,2.25,0.0,0.0,light,2.293999999999969
copper,partial,0.3088747594483517,1.2939453462753014,1.2939453462753014,0.012,0.04509571487945935,0.057095714879459344,8900.0,,2660.3697878228177,0.15189571487945935,1.604276907016217,1.5440709636373564,2.543181689805003e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0002010963005569101,0.5964229222752273,-1.45440537480987e-32,-0.28959867555446,active,
aluminum,partial,0.08812636328539336,1.2883045111443967,1.2883045111443967,0.0218,0.013853464308463834,0.035653464308463834,2700.0,,2447.8075968097673,0.08727282078684367,1.234820561203359,1.1703991605731348,1.4484918910782745e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006877400488212473,2.25,0.0,0.0,light,2.3719999999999604
aluminum,partial,0.11860910756223075,1.3875542893945267,1.3875542893945267,0.0218,0.018645351708782676,0.040445351708782676,2700.0,,2400.7891702435973,0.09710076236913881,1.3006722207870312,1.2345418446314418,1.8694876836883316e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007415152191843668,2.25,0.0,0.0,light,2.6139999999999337
aluminum,partial,0.09787301617967303,1.0418181463321836,1.0418181463321836,0.0218,0.015385638143444604,0.0371856381434446,2700.0,,2431.455896970469,0.09041523914648839,1.2474110692374913,1.191284010487542,9.813534886421693e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.020415711980613108,2.25,0.0,0.0,light,2.403999999999957
copper,partial,0.1475654862287087,1.0415641810745004,1.0415641810745004,0.012,0.021544560989391465,0.033544560989391466,8900.0,,3826.09153925075,0.12834456098939145,1.491196422839506,1.4193294999010937,1.392353597792363e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005962018063899096,0.6234229767384976,-8.941792989375045e-35,-0.2830479199906004,active,
copper,heavily_coated,0.6983699402204273,1.2357613511482928,1.2357613511482928,0.012,0.10196201127218238,0.11396201127218238,8900.0,,1831.856150498989,0.2087620112721824,1.8025848914010625,1.8101736184488424,3.1880174440927213e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.013662017447522294,0.5573222002391152,-2.5568523295625276e-29,-0.2885504416501982,active,
aluminum,partial,0.13274068084455642,1.2008797276337895,1.2008797276337895,0.0218,0.02086683502876427,0.04266683502876427,2700.0,,2382.574729120649,0.10165692291109343,1.3228825365495565,1.2631734093197666,1.4660068063657465e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.019910924849324635,2.25,0.0,0.0,light,2.6879999999999256
aluminum,bare_like,0.044855708187187864,1.2583392248405592,1.2583392248405592,0.0218,0.007051317327025932,0.028851317327025932,2700.0,,2541.3719604389885,0.07332192887663125,1.1369657381607323,1.0727818956561506,1.1609923299912327e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02359750402705076,2.25,0.0,0.0,light,2.0879999999999916
aluminum,partial,0.07463976663305844,1.1751981068414779,1.1751981068414779,0.0218,0.011733371314716787,0.03353337131471679,2700.0,,2472.8980090281366,0.08292460716016437,1.2026900716766928,1.1408701214362396,1.1452639465520008e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00806827230898607,2.25,0.0,0.0,light,2.265999999999972
aluminum,heavily_coated,0.3292813384102888,1.2298970863973846,1.2298970863973846,0.0218,0.05176302639809739,0.07356302639809739,2700.0,,2243.2953672108483,0.1650235963168612,1.6485022177335893,1.609413050708069,2.4962242201045755e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009244869687752715,0.5871064207088842,1.602379458006925e-31,-0.2894441616725499,active,
aluminum,heavily_coated,0.3535399315980375,1.3533843383474813,1.3533843383474813,0.0218,0.0555764772472115,0.0773764772472115,2700.0,,2233.815954095432,0.17284480934652327,1.691104925643714,1.6471102353828748,3.165910511089643e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.021787049331455244,0.5784729555239433,-3.294175155787778e-31,-0.2892644051607559,active,
aluminum,bare_like,0.018700262170143905,1.3870158187776527,1.3870158187776527,0.0218,0.0029396812131466214,0.02473968121314662,2700.0,,2622.8774318965,0.0648891515262761,1.0748411567722451,1.009207670579465,1.248345855784147e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0250810783817414,2.25,0.0,0.0,light,1.9120000000000015
aluminum,partial,0.15850540518176237,1.1461592064457742,1.1461592064457742,0.0218,0.02491704969457305,0.04671704969457305,2700.0,,2353.8243190349863,0.10996372768465201,1.369196592301429,1.313769641047584,1.4445725166841137e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01021947021376379,2.25,0.0,0.0,light,2.947999999999897
copper,partial,0.20897569739805533,1.3875092632356278,1.3875092632356278,0.012,0.030510451820116077,0.04251045182011608,8900.0,,3230.039812353638,0.1373104518201161,1.5446354850870732,1.4680684084090028,2.6434760415452014e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.020524200188563102,0.6096032854565971,-4.755913689180707e-34,-0.2896845251756097,active,
aluminum,heavily_coated,0.2914298301891097,1.466584888066501,1.466584888066501,0.0218,0.04581276930572804,0.06761276930572804,2700.0,,2260.2223384795484,0.15281989155127085,1.6061703565312067,1.5487611235399563,3.28695908706115e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.032579357236178656,0.5960166354238694,-1.5074954622064795e-32,-0.2895690253918507,active,
aluminum,partial,0.17194362448424927,1.3237379560688405,1.3237379560688405,0.0218,0.027029537768923986,0.048829537768923986,2700.0,,2340.721399224612,0.1142963439699668,1.4009320671784269,1.3394011404178356,2.0027944635909135e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.027322761094705782,2.25,0.0,0.0,light,3.181999999999871
copper,partial,0.23701326919214327,1.1332048145008349,1.1332048145008349,0.012,0.034603937302052926,0.04660393730205292,8900.0,,3034.1628945549205,0.14140393730205292,1.5522074942875441,1.4897906563987515,1.8158431173619314e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01652017355451326,0.607888769757659,-3.319955127469925e-34,-0.2896771628883034,active,
