material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.08540450813473877,0.8871474177776244,0.8871474177776244,0.0218,0.013425588678780936,0.035225588678780936,2700.0,,2452.628066930322,0.08639526746772112,1.2148252778914623,1.1644999433977448,6.799571408368626e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011918024530665837,2.25,0.0,0.0,light,3.3439999999998533
aluminum,partial,0.061340497935128024,0.6547373350950416,0.6547373350950416,0.0218,0.009642726275402122,0.03144272627540212,2700.0,,2500.9532968132844,0.07863678993926462,1.15017278931936,1.110982922860067,3.3710096015377565e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.025445940907588182,2.25,0.0,0.0,light,2.893999999999903
aluminum,partial,0.0682694146692977,0.9832997555729774,0.9832997555729774,0.0218,0.0107319519860136,0.0325319519860136,2700.0,,2485.8865529586687,0.08087074198352827,1.1826243705145194,1.1266530815532614,7.819217436874331e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.022957409369309883,2.25,0.0,0.0,light,3.1139999999998786
aluminum,bare_like,0.049953609986066794,0.8207606630738021,0.8207606630738021,0.0218,0.0078527074898097,0.0296527074898097,2700.0,,2528.1179946677744,0.07496554339560779,1.1353959856509408,1.0847392171104813,5.0500393328789614e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0056631392000699166,2.25,0.0,0.0,light,2.82999999999991
aluminum,partial,0.059777564959273666,0.9547435745188988,0.9547435745188988,0.0218,0.009397033211597822,0.03119703321159782,2700.0,,2504.4972766664464,0.07813288471851942,1.1628811860839765,1.107417608015098,7.122088197148181e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.007739115767371404,2.25,0.0,0.0,light,2.9619999999998954
aluminum,bare_like,0.02847099122794361,0.6421633445082188,0.6421633445082188,0.0218,0.004475639821032735,0.026275639821032735,2700.0,,2589.4453092380336,0.0680393322818013,1.0768814322479396,1.0334144180797717,2.805763535101502e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.025581335736107987,2.25,0.0,0.0,light,2.5799999999999375
aluminum,partial,0.10052109727049147,0.7550232014090907,0.7550232014090907,0.0218,0.01580191649092126,0.03760191649092126,2700.0,,2427.2434888529006,0.09126900697097914,1.2371004291367802,1.19689528924484,5.2028813277810725e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030111069593902248,2.25,0.0,0.0,light,3.5339999999998324
aluminum,heavily_coated,0.3388632701378686,0.7283832918454611,0.7283832918454611,0.0218,0.05326930606567294,0.07506930606567294,2700.0,,2239.4360056835994,0.1681129069251502,1.6030857853344067,1.6244076419104774,8.919099482376233e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.023188648963551,0.5573588421696011,-4.209585486476474e-33,-0.29056001474050636,active,
aluminum,partial,0.14943743569668294,0.8811196979294711,0.8811196979294711,0.0218,0.02349156489151856,0.04529156489151856,2700.0,,2363.356706692469,0.10704012364296756,1.3377738162001902,1.2961874018443549,8.310294653229905e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.00659505215088823,0.6192002175468228,-5.2557754613500445e-39,-0.2876737299939705,active,
copper,partial,0.1388740909305256,0.8920349464020421,0.8920349464020421,0.012,0.020275617275856733,0.03227561727585673,8900.0,,3937.2017640980534,0.12707561727585673,1.4783011142536895,1.4122956095527053,1.0111741655009862e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.000602117602787485,0.5842429368574621,-4.7539291230609294e-35,-0.2905183611040648,active,
aluminum,partial,0.18834795230674334,0.7306947768570473,0.7306947768570473,0.0218,0.029608298102620056,0.051408298102620056,2700.0,,2326.185999476267,0.11958526330321712,1.3902982253242098,1.3700402522580482,6.384834874701556e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01849414109536997,0.6053035582925098,-1.2101162211771536e-37,-0.28987790363505833,active,
aluminum,partial,0.2045216393502574,0.9925376059288773,0.9925376059288773,0.0218,0.03215080170586047,0.05395080170586047,2700.0,,2313.215333171962,0.12479982174291648,1.4406341620906735,1.3995920841719625,1.2294416061148086e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.027799414508066063,0.5930257307234245,-2.7861886492510256e-37,-0.2902651243711677,active,
aluminum,partial,0.1416566743360394,0.6159713058561609,0.6159713058561609,0.0218,0.022268429205625398,0.0440684292056254,2700.0,,2372.027554804219,0.10453152837268245,1.2985039469449722,1.2809086108452952,3.9661420402831276e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03110434503664123,2.25,0.0,0.0,light,4.877999999999685
aluminum,bare_like,0.020958004256586154,0.6112960174254874,0.6112960174254874,0.0218,0.0032945982691353418,0.02509459826913534,2700.0,,2614.788626964015,0.06561707015236594,1.0574100682096677,1.0148524686433669,2.4519971875058824e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010770511540124308,2.25,0.0,0.0,light,2.4779999999999487
aluminum,partial,0.09406386522366689,0.6531339596724846,0.6531339596724846,0.0218,0.014786839613160435,0.036586839613160435,2700.0,,2437.6833782243784,0.08918713078676244,1.21605709607963,1.1831657554328654,3.804580025948496e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006284485453711951,2.25,0.0,0.0,light,3.3519999999998524
aluminum,partial,0.054348294317085655,0.9271500029686126,0.9271500029686126,0.0218,0.008543551866645866,0.030343551866645866,2700.0,,2517.25420631236,0.07638243357077158,1.1497264291534146,1.0949423168947443,6.565888435178063e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.026711886497696635,2.25,0.0,0.0,light,2.893999999999903
copper,partial,0.11222914047351928,0.7401458894469184,0.7401458894469184,0.012,0.016385454509133816,0.028385454509133816,8900.0,,4339.7386668406325,0.12318545450913382,1.4525830045031378,1.3905102998451198,6.748295526863126e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030450517228707095,0.5902022314863767,-1.1964867986035437e-36,-0.29040808619892,active,
aluminum,partial,0.10966476380646412,0.8417056210906497,0.8417056210906497,0.0218,0.01723930087037616,0.03903930087037616,2700.0,,2413.388928548563,0.0942170164988421,1.2608481127022113,1.216071663581479,6.674977446352245e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.016504538604041302,2.25,0.0,0.0,light,3.8139999999998015
copper,partial,0.0780462952384599,0.6893165032338575,0.6893165032338575,0.012,0.011394759104815144,0.023394759104815144,8900.0,,5052.189619703677,0.11819475910481514,1.4287486368958153,1.3620517387049504,5.616109571143161e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03464091912998393,0.5958654212996949,-6.122073502882683e-37,-0.29027468788047256,active,
aluminum,partial,0.054427277983037536,0.8886272114834188,0.8886272114834188,0.0218,0.008555968098933501,0.0303559680989335,2700.0,,2517.063479757563,0.07640789869451113,1.148374827935255,1.0951248229809454,6.033613299338973e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03575007097509139,2.25,0.0,0.0,light,2.8899999999999033
aluminum,bare_like,0.044511324300850405,0.563858699643206,0.563858699643206,0.0218,0.006997180180093685,0.028797180180093685,2700.0,,2542.2939194041255,0.07321089606783718,1.1067137280212367,1.0719693207740475,2.327642580667842e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0024315300765179104,2.25,0.0,0.0,light,2.6679999999999278
aluminum,partial,0.2480503204993193,0.8628636660750892,0.8628636660750892,0.0218,0.038993510382493,0.060793510382493,2700.0,,2283.6961208307885,0.13883390383218552,1.4978788316233018,1.4761900130233858,1.0336652097090956e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014753176044863469,0.579808963550862,5.6221783272362e-35,-0.29051552537162406,active,
copper,partial,0.1867611159449004,0.6710056054666635,0.6710056054666635,0.012,0.027267122927955464,0.039267122927955464,8900.0,,3414.233407778113,0.13406712292795545,1.4877144709420662,1.4506266099438507,6.036352402321199e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.020442769937159384,0.5820999513270884,1.637953194726598e-35,-0.29053816817499517,active,
aluminum,heavily_coated,0.2723537902809515,0.6565804168794833,0.6565804168794833,0.0218,0.04281401583216558,0.06461401583216558,2700.0,,2269.934527911943,0.1466695855244816,1.5031757517081479,1.517275787189746,6.322894207499043e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.042945344884132874,0.578623643368565,-1.5184917835736962e-34,-0.29052892299014366,active,
copper,heavily_coated,0.5089061895412924,0.6124937634282828,0.6124937634282828,0.012,0.07430030367302869,0.08630030367302868,8900.0,,2098.4897615097007,0.1811003036730287,1.6139652924390668,1.6859864668649802,6.79395272367145e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03557522863367626,0.555161209734838,-1.8655213046036444e-32,-0.2905280666304577,active,
copper,partial,0.4148938224911931,0.6835519376184136,0.6835519376184136,0.012,0.06057449808371419,0.07257449808371419,8900.0,,2306.243963143208,0.16737449808371418,1.5954654966596338,1.6208362415500148,7.820460468974111e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.023659146635355045,0.5589112741485162,5.153627230900452e-33,-0.2905767323522418,active,
aluminum,bare_like,0.03986124904925574,0.6037962044425444,0.6037962044425444,0.0218,0.006266188350543003,0.028066188350543003,2700.0,,2555.091001681499,0.07171166530597055,1.0999136665328464,1.0609365196101574,2.6143911529917987e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0032850317757792333,2.25,0.0,0.0,light,2.6439999999999304
copper,heavily_coated,0.5912278899275296,0.2900747347884862,0.2900747347884862,0.012,0.08631927192941932,0.09831927192941932,8900.0,,1964.205675445342,0.19311927192941933,1.4566906671901592,1.7410342019053406,1.6249702830096385e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03960446739955755,0.5892420112007093,6.355145237642312e-36,-0.2903262827345512,active,
aluminum,partial,0.15590704124337285,0.6557684061177902,0.6557684061177902,0.0218,0.024508586883458208,0.04630858688345821,2700.0,,2356.495771332994,0.10912598916727584,1.3278070865509461,1.308755716690308,4.692768946747711e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0099417305667239,0.6229014378671276,4.9703509784744695e-39,-0.28299706638811445,active,
aluminum,heavily_coated,0.29849956958006635,0.6811022853716862,0.6811022853716862,0.0218,0.04692413233798644,0.06872413233798644,2700.0,,2256.8381869927216,0.15509924622830917,1.54255871780294,1.560268492535673,7.195059044385566e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0064490332233003225,0.5699994875072022,4.80023768603028e-34,-0.2905924513149624,active,
copper,partial,0.3195413930001428,0.9015632018460324,0.9015632018460324,0.012,0.04665304337802084,0.05865304337802084,8900.0,,2616.2844166330947,0.15345304337802085,1.5823260358290367,1.5519661622797758,1.2472912065929354e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.022973221564495362,0.5616137457790313,-2.365878292392662e-34,-0.2906116284313256,active,
aluminum,bare_like,0.044451396651276516,0.272928126317468,0.272928126317468,0.0218,0.0069877595535806705,0.02878775955358067,2700.0,,2542.4547074638317,0.07319157479433806,1.0556817910269038,1.071827858367159,5.45202299672829e-09,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.009206735707609492,2.25,0.0,0.0,light,2.4719999999999493
aluminum,partial,0.11514160392494921,0.8512293226204378,0.8512293226204378,0.0218,0.018100260137002014,0.039900260137002014,2700.0,,2405.5683895762872,0.09598280452144287,1.2720342798015887,1.2274143961061266,6.954831083494133e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.007735575303086058,2.25,0.0,0.0,light,3.945999999999787
copper,partial,0.4479358845751992,0.8907813250430099,0.8907813250430099,0.012,0.06539863914797908,0.07739863914797908,8900.0,,2224.8277365542704,0.17219863914797906,1.6446513372848133,1.644028539918538,1.3663813392528134e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011309185769788621,0.5490779884070842,-4.826853740869363e-32,-0.2904595494292062,active,
aluminum,partial,0.23999801632693257,0.7756782005901147,0.7756782005901147,0.0218,0.037727688166593804,0.0595276881665938,2700.0,,2288.645244590924,0.13623776044396632,1.4756988154902415,1.4623227714593299,8.197108215080808e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.007050211855628654,0.5848402351626094,-3.3140413759005155e-35,-0.29043974308769877,active,
aluminum,heavily_coated,0.2854908197503182,0.7783746562414533,0.7783746562414533,0.0218,0.044879156864750025,0.06667915686475002,2700.0,,2263.152419605296,0.15090509519570008,1.5412256677606173,1.5390277366544467,9.142843322825185e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028815376572261946,0.5702860767532137,-5.090773706731401e-34,-0.29059190648879807,active,
aluminum,bare_like,0.013675928985830093,0.9749438623225483,0.9749438623225483,0.0218,0.00214985603657249,0.02394985603657249,2700.0,,2641.738479250419,0.06326925626432148,1.0545128842040303,0.9965311065515166,6.013841094691327e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.018481610144251658,2.25,0.0,0.0,light,2.46599999999995
copper,partial,0.40374295388843623,0.48904064903868505,0.48904064903868505,0.012,0.058946471267711686,0.07094647126771168,8900.0,,2336.2186773501203,0.1657464712677117,1.5390764140180497,1.6129341626421094,3.964005144103531e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.001879108873766752,0.5707488415506775,3.9914907974661195e-34,-0.2905953543966515,active,
aluminum,partial,0.11698178551027211,0.541308707001985,0.541308707001985,0.0218,0.018389536682214776,0.040189536682214776,2700.0,,2403.0159449214307,0.09657609746636683,1.2451786397847475,1.2312020247839484,2.8298256428605314e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0008514327529506986,2.25,0.0,0.0,light,3.6079999999998242
copper,partial,0.25471319855707464,0.4205430832759054,0.4205430832759054,0.012,0.037188126989332895,0.04918812698933289,8900.0,,2927.294365580512,0.1439881269893329,1.4668937257487666,1.503342157070229,2.5465234005401872e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0005408383663284128,0.5868679006463488,3.3133224606239604e-35,-0.2904376059328514,active,
aluminum,partial,0.13725779515636616,0.9042264379252147,0.9042264379252147,0.0218,0.021576925398580762,0.04337692539858076,2700.0,,2377.1460238105706,0.10311328573636401,1.317112028327163,1.2721895035402428,8.430804675871233e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03841846343526701,0.6282101105459487,3.01781585699963e-39,-0.2735154916017174,active,
copper,partial,0.25308372551803393,0.5102119683872147,0.5102119683872147,0.012,0.03695022392563295,0.048950223925632946,8900.0,,2936.6612120921814,0.14375022392563294,1.491309984220604,1.5020997019960876,3.742051961503035e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03711818241981454,0.5812868959627504,3.0272322755314534e-35,-0.2905321820982484,active,
aluminum,partial,0.051105760808846934,0.7262229761581585,0.7262229761581585,0.0218,0.008033825599150737,0.029833825599150737,2700.0,,2525.2211819769072,0.07533700834238034,1.1329842845281992,1.0874234147479085,3.973272396861151e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02355490602590988,2.25,0.0,0.0,light,2.8319999999999097
aluminum,heavily_coated,0.40971757190480035,0.773403115218509,0.773403115218509,0.0218,0.06440760230343462,0.08620760230343462,2700.0,,2215.083557082282,0.19095704235782668,1.6967513250669186,1.731260158626787,1.142214091024253e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.037618160488217256,0.5391234499265389,-3.5759394088018e-31,-0.29025912754406813,active,
copper,partial,0.18462864845631488,0.8819579532371837,0.8819579532371837,0.012,0.02695578267462197,0.03895578267462197,8900.0,,3433.528310592977,0.13375578267462196,1.505453295844092,1.4489412565252142,1.0404191298595462e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.00776773882852083,0.578114925139796,-4.657185369108246e-35,-0.2905908788260517,active,
aluminum,bare_like,0.03211021894662736,0.6868480882356032,0.6868480882356032,0.0218,0.005047726418409823,0.026847726418409823,2700.0,,2577.9708349203884,0.06921265569058213,1.0879669102855067,1.0422868337071984,3.2651782957191955e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01910740533163623,2.25,0.0,0.0,light,2.6159999999999335
aluminum,partial,0.06460930994811126,0.6354349683979453,0.6354349683979453,0.0218,0.01015658352384309,0.03195658352384309,2700.0,,2493.7173762931393,0.07969068762037056,1.1554657748640278,1.1184028938130197,3.217731451502461e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.017278634264108837,2.25,0.0,0.0,light,2.9159999999999004
aluminum,partial,0.0914026885107872,0.6032350966523883,0.6032350966523883,0.0218,0.014368502633895747,0.03616850263389575,2700.0,,2442.156417058421,0.0883291408027629,1.20592886328563,1.1774609097716011,3.2142319097827074e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011931787261780947,2.25,0.0,0.0,light,3.245999999999864
copper,partial,0.1872682041918714,0.6844411299173614,0.6844411299173614,0.012,0.027341157812013222,0.03934115781201322,8900.0,,3409.690138073462,0.13414115781201322,1.4895130321060432,1.451027089001911,6.283972122388989e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01025736486313803,0.5816927262880818,-5.159511492658434e-35,-0.29054404492220504,active,
aluminum,heavily_coated,0.29045010768142343,0.7246580354520678,0.7246580354520678,0.0218,0.045658756927519764,0.06745875692751976,2700.0,,2260.7001101639603,0.15250401921756773,1.5396386923714542,1.5471596833032275,8.008432403143133e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03794531725994309,0.5706277441978345,1.730206330457122e-33,-0.2905904137539426,active,
aluminum,partial,0.22139328089691168,0.647801817399013,0.647801817399013,0.0218,0.03480302375699452,0.05660302375699452,2700.0,,2300.926682876715,0.1302394076939733,1.4297278603241486,1.4297684229149157,5.465460206845799e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.029259278616188173,0.5956318306877023,-1.976625122891005e-37,-0.2901943655333197,active,
copper,partial,0.15812961194291386,0.879882192891448,0.879882192891448,0.012,0.02308692334366542,0.03508692334366542,8900.0,,3701.8612909277817,0.12988692334366542,1.4894264155071437,1.4278323251706317,1.005575044189071e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0027633493697772744,0.5817121684524899,1.1039636536769394e-34,-0.2905524318068129,active,
copper,partial,0.15333272052876834,0.7999138397525795,0.7999138397525795,0.012,0.022386577197200174,0.034386577197200174,8900.0,,3756.8896856567276,0.12918657719720017,1.4811476737296836,1.423977708985381,8.266160116930852e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03491411731866667,0.583592795323552,5.217693630963911e-36,-0.29052470299204725,active,
aluminum,heavily_coated,0.35928087957161586,0.8335295345462894,0.8335295345462894,0.0218,0.056478954268658024,0.07827895426865802,2700.0,,2231.7077433497448,0.17469574838268467,1.6467096374914492,1.6559059353159584,1.2137362452020298e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.028822192681763642,0.5486759361804325,8.551742865411921e-32,-0.2904537073641521,active,
aluminum,partial,0.17298303750112742,0.6424157699471303,0.6424157699471303,0.0218,0.027192933495177235,0.048992933495177235,2700.0,,2339.755000219013,0.11463146112073849,1.354203330798157,1.341363266886011,4.7308177203519415e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.025750622659520536,0.6145187303520605,3.0956363733645584e-38,-0.28948873263244,active,
aluminum,partial,0.18051475577192128,0.6170900471676538,0.6170900471676538,0.0218,0.02837691960734602,0.05017691960734602,2700.0,,2332.940390212541,0.11705976240842514,1.362515168941822,1.3554962304494398,4.457637231134222e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02934848101560639,0.6123648245657551,-1.7614031610221988e-38,-0.2895871003845929,active,
aluminum,bare_like,0.040344533066965824,0.9430610265026995,0.9430610265026995,0.0218,0.0063421605981270265,0.028142160598127026,2700.0,,2553.7300398642287,0.07186748090612045,1.1182662854772942,1.0620884992798232,6.391635745437707e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0020664678963873643,2.25,0.0,0.0,light,2.709999999999923
aluminum,partial,0.24041800361262716,0.7368949141137697,0.7368949141137697,0.0218,0.03779371016790499,0.05959371016790499,2700.0,,2288.381914140207,0.13637316854474713,1.4711756215119225,1.463049299742955,7.405255535162187e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010506011994357222,0.585879961307726,1.1009135814828384e-35,-0.2904209428298843,active,
copper,partial,0.20897565648987604,0.3997386809756784,0.3997386809756784,0.012,0.0305104458475219,0.0425104458475219,8900.0,,3230.0401256677537,0.1373104458475219,1.4449906720562544,1.4680683764807088,2.194097524681833e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030281824558311903,0.5919919346997591,2.8045471411024083e-36,-0.2903363256512622,active,
aluminum,partial,0.11660989539738897,0.9860394091207685,0.9860394091207685,0.0218,0.018331075556469546,0.040131075556469546,2700.0,,2403.5288124622025,0.09645619637507218,1.282427134320958,1.2304375068662095,9.37818245135384e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03137946224278594,2.25,0.0,0.0,light,4.183999999999761
aluminum,partial,0.16177671430649465,0.8683708924238005,0.8683708924238005,0.0218,0.025431299488980957,0.04723129948898096,2700.0,,2350.526698624023,0.11101843045955694,1.358728360668877,1.320055030857883,8.371544657569142e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02251756563424061,0.6133436930508482,1.6888102879224157e-38,-0.28954391887762265,active,
aluminum,partial,0.06261502217793707,0.9176927004030448,0.9176927004030448,0.0218,0.00984308148637171,0.03164308148637171,2700.0,,2498.104027398014,0.0790477093003887,1.1676914405547387,1.1138818811610596,6.657081035675011e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01687187100210614,2.25,0.0,0.0,light,3.019999999999889
