material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.0802913975097369,1.4286862888391247,1.4286862888391247,0.0218,0.012621807688530641,0.03442180768853064,2700.0,,2462.0075226134018,0.08474674947111427,1.2209709039570251,1.153336455549121,1.7298036258576224e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.003953658254281375,0.0,0.0,0.0,heavy,1.294000000000001
copper,partial,0.1818107918849775,1.2977904898998065,1.2977904898998065,0.012,0.02654437561520671,0.03854437561520671,8900.0,,3459.502806489854,0.1333443756152067,1.5235303227874162,1.4467112081048812,2.2458661883197102e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.024817853980585947,0.0,0.0,0.0,heavy,0.7000000000000005
copper,partial,0.38626120055537283,1.005757417938156,1.005757417938156,0.012,0.05639413528108443,0.06839413528108443,8900.0,,2386.0837571875636,0.16319413528108442,1.6275031234681332,1.600467165352636,1.6507869850138642e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006850778098362133,0.0,0.0,0.0,heavy,0.5980000000000004
copper,partial,0.19134728165307624,1.4086629304634495,1.4086629304634495,0.012,0.02793670312134913,0.03993670312134913,8900.0,,3373.756284086515,0.13473670312134914,1.5334110710853515,1.454244577845383,2.67362250749581e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.026668364922565642,0.0,0.0,0.0,heavy,0.7000000000000005
copper,partial,0.2312126558810914,1.3268246597009339,1.3268246597009339,0.012,0.033757047758639344,0.04575704775863934,8900.0,,3071.8119862114772,0.14055704775863934,1.5571386665324871,1.4853226658270595,2.4744557720843766e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.027545662135940088,0.0,0.0,0.0,heavy,0.6840000000000005
separator,film,,1.2723203271261896,1.2723203271261896,,,0.0139,,,900.0,0.01251,0.47491265839657615,0.44312183426231666,2.025117567537936e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0002891472563233734,2.25,0.0,0.0,light,4.411999999999736
aluminum,partial,0.05903370194164176,1.206281930454427,1.206281930454427,0.0218,0.009280097945226086,0.031080097945226086,2700.0,,2506.203679933033,0.07789305584300472,1.1687010404161573,1.1057166926983613,1.1334343930359775e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01853995673995195,0.0,0.0,0.0,heavy,1.6840000000000013
aluminum,partial,0.12093468908894839,1.1513071059706803,1.1513071059706803,0.0218,0.019010933124782692,0.04081093312478269,2700.0,,2397.6553736221113,0.09785055310916785,1.297981366277614,1.2392991090134369,1.2970169606415813e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.010389747057147097,0.0,0.0,0.0,heavy,1.0640000000000007
aluminum,bare_like,0.0427579437015909,1.0872535997547754,1.0872535997547754,0.0218,0.006721548749890088,0.028521548749890088,2700.0,,2547.04221239423,0.07264558862882993,1.128151379528219,1.067822625307272,8.587583157474768e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.00875927174969535,0.0,0.0,0.0,heavy,2.002000000000001
copper,partial,0.4350662005279032,1.1457380624481284,1.1457380624481284,0.012,0.06351966527707387,0.07551966527707386,8900.0,,2255.302173972681,0.17031966527707387,1.6656959053621043,1.635034392968219,2.235812999466412e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.020956918609108845,0.0,0.0,0.0,heavy,0.5740000000000004
aluminum,partial,0.07322373199941329,1.3041272552087848,1.3041272552087848,0.0218,0.011510770670307771,0.03331077067030777,2700.0,,2475.7176665216098,0.08246806343393084,1.202783990806337,1.1377252408463912,1.4025738551911354e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0005316787749143146,0.0,0.0,0.0,heavy,1.446000000000001
copper,heavily_coated,0.6946952491937564,1.2992575318400243,1.2992575318400243,0.012,0.10142550638228842,0.11342550638228842,8900.0,,1835.7908465533922,0.20822550638228843,1.8077931312987634,1.8078461074373557,3.514992584699278e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.044362259628865,0.0,0.0,0.0,heavy,0.5000000000000003
aluminum,partial,0.055729056570957225,1.3189895555422642,1.3189895555422642,0.0218,0.008760607692954475,0.030560607692954475,2700.0,,2513.9423240839014,0.07682760512904233,1.1635569689457836,1.0981284488189205,1.3365955434427277e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.014231026810058297,0.0,0.0,0.0,heavy,1.7120000000000013
other_light,unresolved_nonmetal,,1.437689898737016,0.12596471101032047,,,,,,1100.0,,0.34925048137701387,,1.7115396777171558e-06,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.016622021797553625,2.25,0.0,0.0,light,3.383999999999849
copper,partial,0.24294316925073645,1.490215881631009,1.490215881631009,0.012,0.03546970271060752,0.04746970271060752,8900.0,,2997.0632758737734,0.14226970271060752,1.5704603239163382,1.4943444227304814,3.1594449959636564e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03748163188022406,0.0,0.0,0.0,heavy,0.6720000000000005
other_light,unresolved_nonmetal,,1.2883161487774406,0.08193622591708472,,,,,,1100.0,,0.17445464251568324,,1.2315687466018067e-06,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03294385686522654,2.25,0.0,0.0,light,2.585999999999937
other_light,unresolved_nonmetal,,1.204392559002075,0.14788183539127436,,,,,,1100.0,,0.44480774855122684,,1.0062259156534788e-06,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0036877597900953733,2.25,0.0,0.0,light,4.121999999999768
aluminum,partial,0.0790119437770675,1.4271248008962572,1.4271248008962572,0.0218,0.012420677561755009,0.03422067756175501,2700.0,,2464.423465636349,0.08433424079316433,1.2181291602760642,1.1505260724944513,1.7176229985176995e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.022785045007844618,0.0,0.0,0.0,heavy,1.312000000000001
copper,partial,0.32204855355881107,1.4046793121081915,1.4046793121081915,0.012,0.04701908881958641,0.05901908881958641,8900.0,,2606.2599727656107,0.15381908881958642,1.617532539535943,1.5538160824602856,3.035041311726797e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005380707539749661,0.0,0.0,0.0,heavy,0.6320000000000005
aluminum,partial,0.12102961324276362,1.364906165679864,1.364906165679864,0.0218,0.01902585520176244,0.04082585520176244,2700.0,,2397.528652415686,0.09788115760559943,1.304948237641699,1.2394929002529578,1.8234954675109777e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.031093272426118864,0.0,0.0,0.0,heavy,1.0460000000000007
copper,partial,0.45282479773023604,1.4864530965880831,1.4864530965880831,0.012,0.06611242046861446,0.07811242046861445,8900.0,,2213.6354171497046,0.17291242046861446,1.6984926441911974,1.6474323511681361,3.820573951219079e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02801978438481451,0.0,0.0,0.0,heavy,0.5560000000000004
aluminum,partial,0.08769491650056438,1.4536532310347163,1.4536532310347163,0.0218,0.01378564087388872,0.03558564087388872,2700.0,,2448.563968195444,0.08713371802894695,1.2375880849828305,1.169466048323914,1.8412293189924652e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02973263694845537,0.0,0.0,0.0,heavy,1.2400000000000009
aluminum,partial,0.19005068199408642,1.161845641787713,1.161845641787713,0.0218,0.02987596720947039,0.05167596720947039,2700.0,,2324.760364808363,0.1201342403817134,1.4262159047534673,1.3731813562058632,1.621674445582482e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.013622299395461652,0.0,0.0,0.0,heavy,0.8000000000000006
aluminum,partial,0.09736225375019542,1.4338695418218554,1.4338695418218554,0.0218,0.015305346289530716,0.037105346289530716,2700.0,,2432.2792604435203,0.0902505642316005,1.2578514753913856,1.1901986624842096,1.855535231824758e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.016997755052278227,0.0,0.0,0.0,heavy,1.2040000000000008
other_light,unresolved_nonmetal,,1.0122717631901954,0.19003816889572187,,,,,,1100.0,,0.6367761925344164,,5.974240136776546e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.010605520753203009,2.25,0.0,0.0,light,8.603999999999543
aluminum,heavily_coated,0.32268694964225947,1.2447753332332459,1.2447753332332459,0.0218,0.05072638848376319,0.0725263884837632,2700.0,,2246.0445479183,0.16289749943416088,1.6401177831365044,1.5990119296361078,2.5240407662298154e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.007447688484359883,0.0,0.0,0.0,heavy,0.5820000000000004
copper,heavily_coated,0.6670008918122594,1.3167373112262055,1.3167373112262055,0.012,0.09738213020458987,0.10938213020458987,8900.0,,1866.6863574761685,0.20418213020458986,1.7966460259776411,1.7902074504624437,3.540103947712038e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.034780042989673805,0.0,0.0,0.0,heavy,0.5160000000000003
other_light,unresolved_nonmetal,,1.4987939216815414,0.12128958323275976,,,,,,1100.0,,0.32943554103600226,,1.9391753276190036e-06,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0013413773177662692,2.25,0.0,0.0,light,3.3059999999998575
copper,partial,0.31271069650295197,1.394714697107033,1.394714697107033,0.012,0.04565576168943099,0.057655761689430984,8900.0,,2644.241567922569,0.15245576168943098,1.6113607870765148,1.5469148766099927,2.9656138201632147e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.020092407279850774,0.0,0.0,0.0,heavy,0.6000000000000004
aluminum,partial,0.18755651701385168,1.0129306219922851,1.0129306219922851,0.0218,0.029483884474577483,0.05128388447457748,2700.0,,2326.8537060524422,0.11933009665043592,1.413472308320764,1.36857780086674,1.224360735043281e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.010749517378775617,0.0,0.0,0.0,heavy,0.8240000000000006
copper,partial,0.41954900440939125,1.06495687333702,1.06495687333702,0.012,0.061254154643771125,0.07325415464377112,8900.0,,2294.1245511739853,0.16805415464377113,1.6504048721484172,1.6241237672322364,1.905957864436817e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0064514086933282104,0.0,0.0,0.0,heavy,0.5660000000000004
aluminum,partial,0.09948949599734758,1.2187873289587343,1.2187873289587343,0.0218,0.015639748770783043,0.03743974877078304,2700.0,,2428.8733602686225,0.09093640840450484,1.2568495590935957,1.1947124617735885,1.3508081068198703e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02027625195468944,0.0,0.0,0.0,heavy,1.2140000000000009
copper,partial,0.17293154468895,1.0413454629842007,1.0413454629842007,0.012,0.025248005524586694,0.037248005524586694,8900.0,,3545.102715296376,0.1320480055245867,1.5075011367528932,1.4396615903447285,1.4319290648144805e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.025751465409351113,0.0,0.0,0.0,heavy,0.7340000000000005
aluminum,partial,0.07776816950193399,1.018258628540817,1.018258628540817,0.0218,0.012225156245704027,0.03402515624570403,2700.0,,2466.799415203739,0.08393323552911854,1.2044330513484833,1.147787465023488,8.702622852221531e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0374730126375095,0.0,0.0,0.0,heavy,1.468000000000001
copper,partial,0.0765887698348908,1.1565722159247231,1.1565722159247231,0.012,0.011181960395894055,0.023181960395894055,8900.0,,5089.386677443846,0.11798196039589405,1.4464080839375648,1.3608250623698672,1.5781966545255294e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.028398955042707324,0.0,0.0,0.0,heavy,0.7880000000000006
aluminum,heavily_coated,0.2757313382113049,1.2554008015383853,1.2554008015383853,0.0218,0.04334496636681713,0.06514496636681713,2700.0,,2268.1497741622984,0.1477585407527068,1.571044054802568,1.52289791373371,2.3287206622985332e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.03474480765920852,0.0,0.0,0.0,heavy,0.6460000000000005
copper,partial,0.2581628757777492,1.1499460852380434,1.1499460852380434,0.012,0.03769177986355139,0.04969177986355139,8900.0,,2907.7602021966454,0.14449177986355138,1.56603396472727,1.5059691154662844,1.9107246173774877e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00020034786460700998,0.0,0.0,0.0,heavy,0.6860000000000005
separator,film,,1.1598615787612814,1.1598615787612814,,,0.0139,,,900.0,0.01251,0.4744211200256184,0.44312183426231666,1.682943881240152e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009907866251801177,2.25,0.0,0.0,light,4.411999999999736
separator,film,,1.2569026365009008,1.2569026365009008,,,0.0139,,,900.0,0.01251,0.4748503886261845,0.44312183426231666,1.9763351012912877e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01977511808868538,2.25,0.0,0.0,light,4.411999999999736
aluminum,partial,0.12013981090753639,1.1518628308905978,1.1518628308905978,0.0218,0.01888597827466472,0.04068597827466472,2700.0,,2398.7201628987514,0.09759427643469881,1.2964326895604459,1.2376751443408052,1.2948691300622953e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0205792913345759,0.0,0.0,0.0,heavy,1.0520000000000007
aluminum,partial,0.06044763258229424,1.2904321134416805,1.2904321134416805,0.0218,0.009502367841936657,0.03130236784193666,2700.0,,2502.9710728749164,0.07834892122085749,1.1738000443281043,1.1089475494731837,1.304678019378601e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.012122652558410439,0.0,0.0,0.0,heavy,1.5740000000000012
other_light,unresolved_nonmetal,,1.2280441053367075,0.16108198701750662,,,,,,1100.0,,0.5040227123198566,,1.066677665893432e-06,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.014088337067146295,2.25,0.0,0.0,light,4.815999999999692
copper,partial,0.08924381519046276,1.407171347737037,1.407171347737037,0.012,0.013029597017807561,0.02502959701780756,8900.0,,4787.516032821207,0.11982959701780756,1.4608516429468086,1.3714391546078548,2.3727832396511354e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.008841169344050843,0.0,0.0,0.0,heavy,0.7700000000000006
separator,film,,1.3335748005018373,1.3335748005018373,,,0.0139,,,900.0,0.01251,0.4751460501361668,0.44312183426231666,2.2248056074154273e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.013022293863226276,2.25,0.0,0.0,light,4.4179999999997355
copper,partial,0.23701326919214327,1.1332048145008349,1.1332048145008349,0.012,0.034603937302052926,0.04660393730205292,8900.0,,3034.1628945549205,0.14140393730205292,1.5522074942875441,1.4897906563987515,1.8158431173619314e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0211845486245275,0.0,0.0,0.0,heavy,0.6760000000000005
copper,heavily_coated,0.6554970505338356,1.1459889707992021,1.1459889707992021,0.012,0.09570256937793999,0.10770256937793998,8900.0,,1880.2018424215723,0.20250256937793998,1.7727348370559166,1.7828293044922012,2.659447453818743e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02770237143616243,0.0,0.0,0.0,heavy,0.5240000000000004
aluminum,partial,0.2624164443309013,1.4490711943615684,1.4490711943615684,0.0218,0.041251865048817685,0.06305186504881768,2700.0,,2275.3599073659134,0.14346568581672586,1.5599435196270959,1.5006123432050429,3.0125029815469834e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.014390696025365286,0.0,0.0,0.0,heavy,0.6860000000000005
aluminum,heavily_coated,0.37429210554154907,1.4069498703828027,1.4069498703828027,0.0218,0.05883871899113151,0.08063871899113151,2700.0,,2226.418276403868,0.17953551774765084,1.7233038405610848,1.6786868339768224,3.553919824931548e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0031750964339759386,0.0,0.0,0.0,heavy,0.5480000000000004
copper,heavily_coated,0.536890073405148,1.1444222576203673,1.1444222576203673,0.012,0.07838595071715161,0.09038595071715161,8900.0,,2048.8355684464887,0.1851859507171516,1.7171138297636228,1.7048984375781484,2.4253846627396115e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01988535610107429,0.0,0.0,0.0,heavy,0.5520000000000004
separator,film,,1.0933542715175122,1.0933542715175122,,,0.0139,,,900.0,0.01251,0.47408373088915295,0.44312183426231666,1.4954748773700328e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0038165288695346604,2.25,0.0,0.0,light,4.407999999999737
separator,film,,1.3304982010142457,1.3304982010142457,,,0.0139,,,900.0,0.01251,0.4751348323926054,0.44312183426231666,2.2145520540905825e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0006297279882385743,2.25,0.0,0.0,light,4.413999999999736
other_light,unresolved_nonmetal,,1.041420374330619,0.19580336422715758,,,,,,1100.0,,0.6635278308532897,,6.505332773209169e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009011971563656258,0.614751635124474,-2.046354998920775e-66,-0.23540810736240347,active,
copper,partial,0.43076491194198097,1.197127530954526,1.197127530954526,0.012,0.06289167714352922,0.07489167714352922,8900.0,,2265.828241745964,0.16969167714352923,1.6675733785293367,1.6320173297011387,2.4318757341033043e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007749564406234546,0.0,0.0,0.0,heavy,0.5780000000000004
aluminum,partial,0.16089228944548084,1.031873672696228,1.031873672696228,0.0218,0.025292267900829585,0.047092267900829585,2700.0,,2351.4111334223253,0.11073328304011748,1.3678234339192532,1.318358680556124,1.1790473325672297e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006908269926881941,0.0,0.0,0.0,heavy,0.9440000000000007
copper,partial,0.34151496982866064,1.2993756898682558,1.2993756898682558,0.012,0.04986118559498445,0.06186118559498445,8900.0,,2532.463354657822,0.15666118559498446,1.6240399891520385,1.568105216208044,2.645031712861926e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.005829605000826689,0.0,0.0,0.0,heavy,0.5980000000000004
aluminum,partial,0.10435053412895512,1.2695245434173705,1.2695245434173705,0.0218,0.016403903965071742,0.03820390396507174,2700.0,,2421.314214198861,0.09250365570851643,1.2683809204424434,1.2049636426054,1.490874542646058e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.00044222215372889803,0.0,0.0,0.0,heavy,1.1780000000000008
separator,film,,1.1282405891303449,1.1282405891303449,,,0.0139,,,900.0,0.01251,0.47426557854590484,0.44312183426231666,1.592431460528446e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02774411749630332,2.25,0.0,0.0,light,4.411999999999736
aluminum,partial,0.1435970864857855,1.3475577758951354,1.3475577758951354,0.0218,0.02257346199556548,0.04437346199556548,2700.0,,2369.820427001867,0.1051571366538821,1.3487415998931183,1.2847359327579086,1.9095610206346236e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.018758367881990916,0.0,0.0,0.0,heavy,0.9540000000000007
aluminum,bare_like,0.03684594121845647,1.1704148108928774,1.1704148108928774,0.0218,0.0057921819595413565,0.027592181959541356,2700.0,,2563.751573252469,0.07073949990824255,1.1160765592132742,1.0537206416122706,9.690397742178053e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.029871192250910634,0.0,0.0,0.0,heavy,2.0339999999999976
aluminum,bare_like,0.036293325369901354,1.205135911175769,1.205135911175769,0.0218,0.005705310748148493,0.027505310748148493,2700.0,,2565.371163358324,0.0705613310325099,1.1154709279210302,1.0523928220423566,1.0247993007292768e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03993337121498435,0.0,0.0,0.0,heavy,2.057999999999995
copper,heavily_coated,0.5544000220584514,1.4434971026115986,1.4434971026115986,0.012,0.0809424032205339,0.0929424032205339,8900.0,,2019.9865369852598,0.18774240322053393,1.75112663211466,1.7166259816714593,3.9119582016837383e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.004078078513472082,0.0,0.0,0.0,heavy,0.5200000000000004
copper,partial,0.09373165903323066,1.24928470067125,1.24928470067125,0.012,0.013684822218851676,0.025684822218851676,8900.0,,4690.895704562067,0.12048482221885168,1.4609303544389893,1.3751835403127453,1.8804213958224784e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.015670368196335337,0.0,0.0,0.0,heavy,0.7560000000000006
aluminum,partial,0.1746993161172118,1.3125760700117612,1.3125760700117612,0.0218,0.0274627324936257,0.0492627324936257,2700.0,,2338.173314366077,0.11518480650935026,1.4055237350877217,1.3445968626211955,1.9844682804256964e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005969827262820793,0.0,0.0,0.0,heavy,0.8240000000000006
aluminum,partial,0.23204056926706623,1.3334122555024202,1.3334122555024202,0.0218,0.036476777488782815,0.058276777488782815,2700.0,,2293.7472814642883,0.13367219993739482,1.5054945846645897,1.4484884708610384,2.3766759992121557e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.028343264044150364,0.0,0.0,0.0,heavy,0.7300000000000005
aluminum,partial,0.10688709218889725,1.1530478571040625,1.1530478571040625,0.0218,0.01680265089209465,0.03860265089209465,2700.0,,2417.4885723128787,0.09332146739262237,1.269925805777272,1.210278377975332,1.240726976741696e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.026054991774431664,0.0,0.0,0.0,heavy,1.1360000000000008
separator,film,,1.0500464096643904,1.0500464096643904,,,0.0139,,,900.0,0.01251,0.47384149986011415,0.44312183426231666,1.3793494255237955e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.005533018831954096,2.25,0.0,0.0,light,4.405999999999737
aluminum,partial,0.06274019323545527,1.3118766779396602,1.3118766779396602,0.0218,0.009862758376613566,0.031662758376613566,2700.0,,2497.8261451617045,0.07908806570104313,1.1794603103446784,1.1141661811613082,1.3611217590126936e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.015252843874407538,0.0,0.0,0.0,heavy,1.5340000000000011
separator,film,,1.4613945041489091,1.4613945041489091,,,0.0139,,,900.0,0.01251,0.4755709404086157,0.44312183426231666,2.671728044842552e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.021870281089863833,2.25,0.0,0.0,light,4.4179999999997355
separator,film,,1.4959284736200165,1.4959284736200165,,,0.0139,,,900.0,0.01251,0.4756734476992237,0.44312183426231666,2.799490299732078e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.014223000255831675,2.25,0.0,0.0,light,4.419999999999735
other_light,unresolved_nonmetal,,1.4008344438282494,0.12310217487133374,,,,,,1100.0,,0.33709060421483206,,1.5832581872036445e-06,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.029406267877845563,2.25,0.0,0.0,light,3.3399999999998538
separator,film,,1.442346063887152,1.442346063887152,,,0.0139,,,900.0,0.01251,0.47551232816608985,0.44312183426231666,2.6025330721814607e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.014768386223878199,2.25,0.0,0.0,light,4.4179999999997355
aluminum,partial,0.09456340645459871,1.2187006919955512,1.2187006919955512,0.0218,0.014865367494662919,0.03666536749466292,2700.0,,2436.855102789652,0.08934818787502717,1.2465705750249985,1.1842335736189995,1.3270273208063531e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.004864345992866917,0.0,0.0,0.0,heavy,1.2220000000000009
other_light,unresolved_nonmetal,,1.0312176668694375,0.134433268391044,,,,,,1100.0,,0.38569298345788133,,6.316003205597058e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.013758606060840341,2.25,0.0,0.0,light,3.6319999999998216
copper,partial,0.07737912087619943,1.3163642833724727,1.3163642833724727,0.012,0.011297351647925117,0.023297351647925117,8900.0,,5069.132038380979,0.1180973516479251,1.4503889080670662,1.361490371418701,2.0464085372021714e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02385366595818204,0.0,0.0,0.0,heavy,0.7840000000000006
separator,film,,1.3724418412739925,1.3724418412739925,,,0.0139,,,900.0,0.01251,0.4752834986844541,0.44312183426231666,2.3563793562071134e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02516117071004115,2.25,0.0,0.0,light,4.419999999999735
aluminum,partial,0.18214473776807555,1.0064460939221578,1.0064460939221578,0.0218,0.028633152777141478,0.05043315277714148,2700.0,,2331.5077172232636,0.11758528490380524,1.4037631003537565,1.3585354731659116,1.1910610240318687e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01976806312129407,0.0,0.0,0.0,heavy,0.8500000000000006
separator,film,,1.2119294135421357,1.2119294135421357,,,0.0139,,,900.0,0.01251,0.4746598494825384,0.44312183426231666,1.8374349021641396e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03034036003606717,2.25,0.0,0.0,light,4.415999999999736
aluminum,partial,0.20479009824019564,1.4513815799247312,1.4513815799247312,0.0218,0.03219300344335876,0.05399300344335876,2700.0,,2313.0103459540505,0.12488637557362148,1.4639638151657022,1.400077337508026,2.6307421049920147e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.012600466956302065,0.0,0.0,0.0,heavy,0.7620000000000006
aluminum,partial,0.1835850390034452,1.4094056144587492,1.4094056144587492,0.0218,0.028859568131341586,0.050659568131341585,2700.0,,2330.253825280183,0.11804965242510077,1.424999719755493,1.3612153923844608,2.3449668473412272e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.03243225950988411,0.0,0.0,0.0,heavy,0.8140000000000006
copper,partial,0.18116689692248877,1.0453994209376525,1.0453994209376525,0.012,0.026450366950683358,0.03845036695068336,8900.0,,3465.5161320460466,0.13325036695068335,1.5129155589395347,1.4462011477169854,1.45623989269501e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.017581412909298818,0.0,0.0,0.0,heavy,0.7120000000000005
copper,partial,0.3088747594483517,1.2939453462753014,1.2939453462753014,0.012,0.04509571487945935,0.057095714879459344,8900.0,,2660.3697878228177,0.15189571487945935,1.604276907016217,1.5440709636373564,2.543181689805003e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0075527950423124246,0.0,0.0,0.0,heavy,0.6000000000000004
