material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.24077310250954528,1.5263482623810232,1.5263482623810232,0.0218,0.03784953171450052,0.05964953171450052,2700.0,,2288.15972325434,0.13648765598010248,1.5277776517110586,1.4636632974368418,3.1798061762224703e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009842777958592045,0.0,0.0,0.0,heavy,0.6980000000000005
aluminum,heavily_coated,0.34826437958623757,1.8791619410414317,1.8791619410414317,0.0218,0.054747160470956555,0.07654716047095655,2700.0,,2235.7970899173215,0.17114391862239886,1.7081498153096422,1.6389859507320899,6.043518942904942e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.024231559342691673,0.0,0.0,0.0,heavy,0.5520000000000004
aluminum,partial,0.17060357547250293,1.7276573143741532,1.7276573143741532,0.0218,0.02681888206427746,0.04861888206427746,2700.0,,2341.976901434166,0.11386429876808968,1.409812307735793,1.3368672460135806,3.3986213572448755e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03761729517637161,0.0,0.0,0.0,heavy,0.8280000000000006
aluminum,partial,0.1810460378411617,1.9179772672130329,1.9179772672130329,0.0218,0.02846043714863062,0.05026043714863062,2700.0,,2332.471815032014,0.11723105306036893,1.433131648380992,1.3564875999564283,4.3125046560293774e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018698909504389353,0.0,0.0,0.0,heavy,0.7820000000000006
aluminum,partial,0.09540531621939391,1.5667701868021773,1.5667701868021773,0.0218,0.01499771570968872,0.03679771570968872,2700.0,,2435.467155334814,0.08961962800229478,1.2563071588705663,1.1860310624616959,2.199954683233886e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03855297432544188,0.0,0.0,0.0,heavy,1.2260000000000009
copper,partial,0.4067036085077739,1.5367974352751184,1.5367974352751184,0.012,0.05937872684213498,0.07137872684213498,8900.0,,2328.1267990344627,0.16617872684213497,1.6743872956057018,1.6150360047113967,3.924720027416407e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01307090453585064,0.0,0.0,0.0,heavy,0.5680000000000004
other_light,unresolved_nonmetal,,1.5977561072161293,0.1346865347873122,,,,,,1100.0,,0.3867929177415653,,2.3492150056527096e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02571405795981505,2.25,0.0,0.0,light,3.637999999999821
copper,partial,0.3531361727326328,1.7443578584929345,1.7443578584929345,0.012,0.05155788121896439,0.06355788121896438,8900.0,,2491.553811767306,0.15835788121896438,1.6497196316661074,1.5765739131461185,4.818488808489e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0011740139675252665,0.0,0.0,0.0,heavy,0.5580000000000004
aluminum,heavily_coated,0.3745101374933958,1.7859178120040529,1.7859178120040529,0.0218,0.058872993613961824,0.08067299361396182,2700.0,,2226.3437289646076,0.17960581342924573,1.7427311384144957,1.679015439948496,5.728531785962216e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01777396571826064,0.0,0.0,0.0,heavy,0.5320000000000004
aluminum,bare_like,0.04706230488587515,1.925491053700516,1.925491053700516,0.0218,0.007398194328059573,0.029198194328059573,2700.0,,2535.545756235641,0.074033357718255,1.1510445861448457,1.0779738321247556,2.7447984331058524e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013432587511417772,0.0,0.0,0.0,heavy,1.7620000000000013
copper,partial,0.13819415297567383,1.6002702676727851,1.6002702676727851,0.012,0.02017634633444838,0.03217634633444838,8900.0,,3946.2636625870095,0.12697634633444838,1.5003866830140082,1.411743862060502,3.251692722163184e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0261493805581025,0.0,0.0,0.0,heavy,0.7260000000000005
copper,partial,0.11860668590416401,1.5387737292615289,1.5387737292615289,0.012,0.017316576142007944,0.029316576142007944,8900.0,,4233.665471056163,0.12411657614200794,1.484916585439551,1.3957556301605796,2.9388628099895175e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.028227999206328323,0.0,0.0,0.0,heavy,0.7620000000000006
copper,partial,0.23652397786055546,1.6530706868686371,1.6530706868686371,0.012,0.0345325007676411,0.046532500767641094,8900.0,,3037.285734402745,0.1413325007676411,1.5707640946586914,1.489414291608918,3.862112258996301e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018758197036432594,0.0,0.0,0.0,heavy,0.6460000000000005
copper,partial,0.41121132896892804,1.828657758123747,1.828657758123747,0.012,0.06003685402946349,0.07203685402946348,8900.0,,2315.993060458002,0.1668368540294635,1.6886305086556037,1.6182309046753678,5.579006374269087e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02216651287323645,0.0,0.0,0.0,heavy,0.5560000000000004
aluminum,partial,0.14375896908858238,1.9982125696867052,1.9982125696867052,0.0218,0.02259890994072515,0.04439890994072515,2700.0,,2369.637663724397,0.10520932922384985,1.3628392269181917,1.2850547192620039,4.200854356522505e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03885196109466576,0.0,0.0,0.0,heavy,0.9580000000000007
copper,heavily_coated,0.5016801533991853,1.5499607100950532,1.5499607100950532,0.012,0.07324530239628105,0.08524530239628104,8900.0,,2112.0847405678956,0.18004530239628105,1.7293207348350808,1.6810684300206304,4.325369100002671e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.019570212260334143,0.0,0.0,0.0,heavy,0.5520000000000004
other_light,unresolved_nonmetal,,1.901621684390422,0.10568037784432008,,,,,,1100.0,,0.2651343334733687,,3.960624508999525e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.030694260880524665,2.25,0.0,0.0,light,2.927999999999899
separator,film,,1.6479028393741968,1.6479028393741968,,,0.0139,,,900.0,0.01251,0.4760741329339789,0.44312183426231666,3.3971952937899425e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02826108517325843,2.25,0.0,0.0,light,4.425999999999735
copper,partial,0.3903509564543176,1.7251681952470834,1.7251681952470834,0.012,0.05699123964233037,0.06899123964233037,8900.0,,2374.0874999705666,0.16379123964233036,1.6722308691151362,1.60339243400548,4.874763558269797e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03140574165862944,0.0,0.0,0.0,heavy,0.5920000000000004
separator,film,,1.6422444956589055,1.6422444956589055,,,0.0139,,,900.0,0.01251,0.47606052709672114,0.44312183426231666,3.373905696385988e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013825584855916421,2.25,0.0,0.0,light,4.425999999999735
aluminum,partial,0.062081610758219496,1.913805467823489,1.913805467823489,0.0218,0.009759229211192107,0.03155922921119211,2700.0,,2499.292096037162,0.07887573212455755,1.18656164732201,1.112669533791168,2.888943082209445e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.016038187417481746,0.0,0.0,0.0,heavy,1.5260000000000011
aluminum,partial,0.21365176377573653,1.9316294871522377,1.9316294871522377,0.0218,0.03358605726554578,0.05538605726554578,2700.0,,2306.41918680861,0.1277434651589352,1.4925078517021244,1.4160019170660212,4.7663545601269066e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.029894164321892954,0.0,0.0,0.0,heavy,0.7420000000000005
other_light,unresolved_nonmetal,,1.9202515201526635,0.1574745952446642,,,,,,1100.0,,0.4877395987550889,,4.078173142880006e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018410890069760842,2.25,0.0,0.0,light,4.599999999999715
aluminum,bare_like,0.02743176885084078,1.9728104289514057,1.9728104289514057,0.0218,0.004312274063352169,0.02611227406335217,2700.0,,2592.814261635703,0.06770427659519958,1.1028156675201066,1.0308667835555925,2.6350375735404005e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04618931281389776,0.0,0.0,0.0,heavy,2.2619999999999725
copper,partial,0.31713342094267216,1.7075535171056455,1.7075535171056455,0.012,0.046301479457630135,0.05830147945763013,8900.0,,2626.030777982139,0.15310147945763014,1.6256069611260864,1.5501873504731494,4.46403956722028e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015923215323766036,0.0,0.0,0.0,heavy,0.5920000000000004
copper,partial,0.2128728448478282,1.6781935813472684,1.6781935813472684,0.012,0.031079435347782913,0.04307943534778291,8900.0,,3200.585946279792,0.1378794353477829,1.5551265016592004,1.4711069360242988,3.883144998209308e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.013661873485767202,0.0,0.0,0.0,heavy,0.6640000000000005
separator,film,,1.9161875715262837,1.9161875715262837,,,0.0139,,,900.0,0.01251,0.47662800275139156,0.44312183426231666,4.593390286399018e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008814879109255666,2.25,0.0,0.0,light,4.431999999999734
other_light,unresolved_nonmetal,,1.5484935051775712,0.1589490664280254,,,,,,1100.0,,0.4943866186114137,,2.1385503113851798e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02504045470515891,2.25,0.0,0.0,light,4.64799999999971
separator,film,,1.6897179042329447,1.6897179042329447,,,0.0139,,,900.0,0.01251,0.47617188922118237,0.44312183426231666,3.571788391452604e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.015498473291376698,2.25,0.0,0.0,light,4.427999999999734
other_light,unresolved_nonmetal,,1.7949977697102828,0.10045620221934498,,,,,,1100.0,,0.24435452209111494,,3.3310645405117924e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.024808148654258694,2.25,0.0,0.0,light,2.857999999999907
separator,film,,1.7573990902051253,1.7573990902051253,,,0.0139,,,900.0,0.01251,0.4763203726349635,0.44312183426231666,3.863652904379507e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,5.723205139587179e-05,2.25,0.0,0.0,light,4.4359999999997335
copper,partial,0.11559404573197152,1.6758998994946057,1.6758998994946057,0.012,0.01687673067686784,0.02887673067686784,8900.0,,4282.9201151895295,0.12367673067686784,1.484893040276105,1.3932802893546288,3.4736347136295865e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.023881241741220523,0.0,0.0,0.0,heavy,0.7380000000000005
other_light,unresolved_nonmetal,,1.6702926398008233,0.1637525345705117,,,,,,1100.0,,0.5161208047903212,,2.683916557853368e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018098985216583367,2.25,0.0,0.0,light,4.92199999999968
separator,film,,1.744118816933512,1.744118816933512,,,0.0139,,,900.0,0.01251,0.47629213556533945,0.44312183426231666,3.805480009924524e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.029252283665104604,2.25,0.0,0.0,light,4.431999999999734
aluminum,partial,0.17663992417152347,1.8536479124892318,1.8536479124892318,0.0218,0.027767796079763485,0.049567796079763485,2700.0,,2336.4056325155357,0.11581047795214089,1.4236980592477584,1.3482437694782066,3.979260279209337e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.026931083588793637,0.0,0.0,0.0,heavy,0.7960000000000006
copper,partial,0.17256311878354424,1.8276748047769713,1.8276748047769713,0.012,0.02519421534239746,0.03719421534239746,8900.0,,3548.783436545254,0.13199421534239747,1.5293612182834568,1.4393683350741988,4.409128423037403e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.028909798330669416,0.0,0.0,0.0,heavy,0.6960000000000005
aluminum,partial,0.1207645949131087,1.9168582482600374,1.9168582482600374,0.0218,0.018984194320340687,0.04078419432034069,2700.0,,2397.882676749625,0.09779571304593537,1.3151372079674983,1.2389517795172666,3.5933524244505995e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013567639053763866,0.0,0.0,0.0,heavy,1.0300000000000007
aluminum,bare_like,0.024316275759724438,1.7897003561030516,1.7897003561030516,0.0218,0.00382251854942868,0.02562251854942868,2700.0,,2603.1715164542247,0.06669981046769276,1.0934548962033057,1.0231911967471699,2.1364131814401388e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006926834673206915,0.0,0.0,0.0,heavy,2.445999999999952
aluminum,heavily_coated,0.3420185411369951,1.7133343058814177,1.7133343058814177,0.0218,0.053765314666735634,0.07556531466673563,2700.0,,2238.1988163999645,0.1691301978479786,1.692805272681565,1.6293150663459393,4.96484138650298e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008397883205951336,0.0,0.0,0.0,heavy,0.5600000000000004
aluminum,partial,0.08130252341906691,1.5435228004399488,1.5435228004399488,0.0218,0.012780756681477316,0.034580756681477316,2700.0,,2460.118133305896,0.08507274657554137,1.2252933954992231,1.1555526081705227,2.0268264001371477e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.010982549877792886,0.0,0.0,0.0,heavy,1.282000000000001
aluminum,partial,0.20480561028348127,1.5930593682566965,1.5930593682566965,0.0218,0.032195441936563256,0.053995441936563256,2700.0,,2312.9985112118593,0.1248913768114972,1.468520096111064,1.4001053711893474,3.169541007769602e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.009202250821619695,0.0,0.0,0.0,heavy,0.7640000000000006
separator,film,,1.5608264683130892,1.5608264683130892,,,0.0139,,,900.0,0.01251,0.4758539737832132,0.44312183426231666,3.0476602594975756e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01591532514479173,2.25,0.0,0.0,light,4.427999999999734
aluminum,heavily_coated,0.3320488496990116,1.8472223161580081,1.8472223161580081,0.0218,0.052198079172684625,0.07399807917268462,2700.0,,2242.164546518444,0.16591586963145832,1.6829104392305911,1.6137581881234158,5.661431551703656e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.002497690030029866,0.0,0.0,0.0,heavy,0.5660000000000004
aluminum,partial,0.16363704801210693,1.9951920920977892,1.9951920920977892,0.0218,0.025723743947503208,0.04752374394750321,2700.0,,2348.6832344876225,0.1116182206495834,1.4015863148207557,1.323616104206904,4.443288622623434e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03359471430757832,0.0,0.0,0.0,heavy,0.8600000000000007
aluminum,partial,0.05807719991451554,1.6529028124766179,1.6529028124766179,0.0218,0.009129735826561843,0.030929735826561843,2700.0,,2508.416834191348,0.07758467002443896,1.1742882779662538,1.1035257045957716,2.119681232636791e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01589026770192916,0.0,0.0,0.0,heavy,1.5620000000000012
copper,partial,0.2605071341523745,1.5284873172870075,1.5284873172870075,0.012,0.03803404158624668,0.05003404158624668,8900.0,,2894.7100213079443,0.1448340415862467,1.5832298167867533,1.5077516760851994,3.3837193022986223e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015855599517679765,0.0,0.0,0.0,heavy,0.6180000000000004
aluminum,heavily_coated,0.3150816679304046,1.9062816767257802,1.9062816767257802,0.0218,0.049530838198659596,0.0713308381986596,2700.0,,2249.314386445227,0.16044548055744173,1.6589960877307293,1.5869317133479959,5.830444091404883e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.021556441142052254,0.0,0.0,0.0,heavy,0.5880000000000004
separator,film,,1.9720104084855112,1.9720104084855112,,,0.0139,,,900.0,0.01251,0.4767245045598065,0.44312183426231666,4.8649201390201664e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009282668634463205,2.25,0.0,0.0,light,4.433999999999734
aluminum,heavily_coated,0.34225320170456386,1.5098514599955801,1.5098514599955801,0.0218,0.053802203307957444,0.07560220330795744,2700.0,,2238.10745398949,0.16920585476156844,1.683973137809952,1.6296794458842445,3.8573036898322183e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03732441022985495,0.0,0.0,0.0,heavy,0.5760000000000004
copper,partial,0.4542038671460835,1.9582528476947876,1.9582528476947876,0.012,0.06631376460332819,0.07831376460332819,8900.0,,2210.515169078862,0.1731137646033282,1.719128323394695,1.6483912306287727,6.638487385745088e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02382535588032943,0.0,0.0,0.0,heavy,0.5440000000000004
copper,heavily_coated,0.7079601161788431,1.5457665048591858,1.5457665048591858,0.012,0.10336217696211109,0.11536217696211108,8900.0,,1821.7598046120054,0.2101621769621111,1.836088025126471,1.8162338862595027,5.021602630587666e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.010111835508612213,0.0,0.0,0.0,heavy,0.5200000000000004
separator,film,,1.8879148924471871,1.8879148924471871,,,0.0139,,,900.0,0.01251,0.47657697391412707,0.44312183426231666,4.4588425240459665e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004159833849033317,2.25,0.0,0.0,light,4.429999999999734
aluminum,partial,0.06849542764019095,1.542937837399214,1.542937837399214,0.0218,0.010767481225038018,0.03256748122503802,2700.0,,2485.4120669069175,0.08094361082547397,1.1966764723034873,1.1271605544538186,1.9269898748368107e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.029689189284464595,0.0,0.0,0.0,heavy,1.498000000000001
aluminum,partial,0.13111620680749891,1.8053084859503854,1.8053084859503854,0.0218,0.02061146771013883,0.04241146771013883,2700.0,,2384.571477884246,0.10113317623680573,1.3345541115821757,1.2599152091362746,3.29607051505107e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01155872971475189,0.0,0.0,0.0,heavy,1.0200000000000007
copper,partial,0.06268491830622266,1.5805510564961358,1.5805510564961358,0.012,0.00915199807270851,0.02115199807270851,8900.0,,5481.846096720114,0.1159519980727085,1.4431954140480112,1.3490672932619903,2.896645148806896e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.034474864481206784,0.0,0.0,0.0,heavy,0.7760000000000006
aluminum,partial,0.22573779490459484,1.6511033291566877,1.6511033291566877,0.0218,0.03548598135900231,0.05728598135900231,2700.0,,2297.946536522126,0.1316401224551904,1.5065424158045029,1.4374363853947307,3.588696935058871e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006058708121887078,0.0,0.0,0.0,heavy,0.7240000000000005
aluminum,partial,0.22725153119398706,1.5844417991237045,1.5844417991237045,0.0218,0.035723940703694765,0.057523940703694765,2700.0,,2296.9248030632016,0.13212816617225337,1.5070652314858193,1.4400985022697887,3.317019230673632e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.010184244502088623,0.0,0.0,0.0,heavy,0.7140000000000005
copper,partial,0.4752574690707749,1.8435278320404018,1.8435278320404018,0.012,0.06938759048433313,0.08138759048433312,8900.0,,2164.7967391078955,0.17618759048433313,1.727677833230226,1.6629613405735242,5.987902407385826e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0055318255284660875,0.0,0.0,0.0,heavy,0.5420000000000004
aluminum,partial,0.11326761548816794,1.8922860610239347,1.8922860610239347,0.0218,0.01780566915474,0.03960566915474,2700.0,,2408.206045879301,0.09537861190954022,1.2992164761290081,1.2235451330180442,3.415266342746772e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.029672620663356124,0.0,0.0,0.0,heavy,1.0680000000000007
aluminum,partial,0.13819008132458444,1.7115108740609821,1.7115108740609821,0.0218,0.021723480784224675,0.043523480784224675,2700.0,,2376.047647304491,0.10341386411985927,1.3470269048409036,1.2740423898855608,3.029270751508576e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.010893671878820257,0.0,0.0,0.0,heavy,0.9700000000000008
aluminum,bare_like,0.04333627370847507,1.54758812905794,1.54758812905794,0.0218,0.0068124622269722795,0.02861246222697228,2700.0,,2545.465938184531,0.07283204800634945,1.1380027687180614,1.0691921368527086,1.744348683573872e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.031425793900444164,0.0,0.0,0.0,heavy,1.8220000000000014
