material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.26538490113976854,0.8614487198641417,0.8614487198641417,0.0218,0.04171850645917162,0.06351850645917162,2700.0,,2273.7113012772857,0.14442274597647278,1.5233567317197352,1.5056093187964523,1.0717523837070484e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014473152677499308,0.0,0.0,0.0,heavy,9.029999999999685
copper,partial,0.16050758601875503,0.4529543628292866,0.4529543628292866,0.012,0.02343410755873823,0.03543410755873823,8900.0,,3675.388390771587,0.13023410755873824,1.4411051210844317,1.4297393301724464,2.671982642358975e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02166144929886462,0.5178580546715632,-4.469196836622105e-36,-0.2922864025928152,active,
copper,partial,0.3856269490687072,0.4936640016054871,0.4936640016054871,0.012,0.05630153456403125,0.06830153456403125,8900.0,,2387.9629587403633,0.16310153456403126,1.5347662966017541,1.6000130269835413,3.9748520270691785e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024600506810370622,0.0,0.0,0.0,heavy,7.043999999999446
copper,partial,0.2773232277214721,0.9017361498944021,0.9017361498944021,0.012,0.040489191247334924,0.05248919124733492,8900.0,,2806.0861245373703,0.14728919124733492,1.5597253851918456,1.5204772756664826,1.1976497787674044e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.026925837285094487,0.0,0.0,0.0,heavy,4.809999999999692
copper,partial,0.08920940720280457,0.5284322367490059,0.5284322367490059,0.012,0.013024573451609466,0.025024573451609466,8900.0,,4788.276358968384,0.11982457345160946,1.4208152742792817,1.3714104071708302,3.3459889240579854e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.024772064964643473,0.5221992121933066,-7.033623896297107e-37,-0.29215004698285907,active,
copper,heavily_coated,0.512761561523334,0.6174570576323399,0.6174570576323399,0.012,0.07486318798240675,0.08686318798240675,8900.0,,2091.3714106279494,0.18166318798240677,1.6167487225596235,1.6886045714055902,6.925967501406237e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02898973191457847,0.0,0.0,0.0,heavy,2.791999999999914
copper,partial,0.056596335833208354,0.8125811855482374,0.8125811855482374,0.012,0.00826306503164842,0.02026306503164842,8900.0,,5678.462999153091,0.11506306503164841,1.4217485442035755,1.3438861070554877,7.59747821524673e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012750430480481804,0.5219972706432563,7.056745563723872e-37,-0.2921701326973084,active,
aluminum,heavily_coated,0.3950493977538164,0.931654496818656,0.931654496818656,0.0218,0.06210176532689994,0.08390176532689994,2700.0,,2219.594255308249,0.18622787632980795,1.7057365677136085,1.7096879092023392,1.616420909881537e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0026991560610518136,0.0,0.0,0.0,heavy,1.7820000000000014
aluminum,partial,0.15615134714080758,0.9260527382035776,0.9260527382035776,0.0218,0.024546991770534952,0.04634699177053495,2700.0,,2356.242587919041,0.10920475583166778,1.3528942732071105,1.3092279585824074,9.365112366966629e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.04488408762124493,0.5374266055592681,3.332440980985874e-38,-0.29132393363909326,active,
aluminum,partial,0.17056967187572636,0.7331648085916079,0.7331648085916079,0.0218,0.026813552418864184,0.048613552418864184,2700.0,,2342.008807101142,0.11385336790945294,1.36141286577541,1.3368030755151536,6.119967332654581e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03431079341977728,0.5354557508225165,3.7397940802795083e-38,-0.2914361429993246,active,
aluminum,partial,0.13725779515636616,0.9042264379252147,0.9042264379252147,0.0218,0.021576925398580762,0.04337692539858076,2700.0,,2377.1460238105706,0.10311328573636401,1.317112028327163,1.2721895035402428,8.430804675871233e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.020404556182358823,0.5459096470286584,-2.902386008319228e-39,-0.2907816886313589,active,
aluminum,partial,0.14913548243184088,0.8085842074589138,0.8085842074589138,0.0218,0.023444097838285383,0.04524409783828538,2700.0,,2363.6844583152515,0.10694277089084982,1.3316794376143841,1.2955978279940032,6.992008412559661e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.029752258153408498,0.5424155046418672,-1.4302296740971822e-39,-0.291015877124585,active,
aluminum,partial,0.16177671430649465,0.8683708924238005,0.8683708924238005,0.0218,0.025431299488980957,0.04723129948898096,2700.0,,2350.526698624023,0.11101843045955694,1.358728360668877,1.320055030857883,8.371544657569142e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.013359091965269507,0.536074861394835,-2.178788051420054e-38,-0.29140169368348207,active,
aluminum,heavily_coated,0.2854908197503182,0.7783746562414533,0.7783746562414533,0.0218,0.044879156864750025,0.06667915686475002,2700.0,,2263.152419605296,0.15090509519570008,1.5412256677606173,1.5390277366544467,9.142843322825185e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013717444481421873,0.0,0.0,0.0,heavy,6.28399999999953
aluminum,partial,0.17298303750112742,0.6424157699471303,0.6424157699471303,0.0218,0.027192933495177235,0.048992933495177235,2700.0,,2339.755000219013,0.11463146112073849,1.354203330798157,1.341363266886011,4.7308177203519415e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010826699046798834,0.537122576024887,1.9603148057440564e-38,-0.2913406324713015,active,
aluminum,partial,0.16880661479790554,0.9685051895753176,0.9685051895753176,0.0218,0.026536399846230754,0.048336399846230754,2700.0,,2343.6776639836285,0.11328494067699273,1.3781094608544289,1.3334618213005118,1.0626153516349775e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.026157845405341208,0.5316450823928414,-2.545132260839253e-39,-0.29164100633403295,active,
copper,heavily_coated,0.5829399722217934,0.7250852465319226,0.7250852465319226,0.012,0.08510923594438183,0.09710923594438182,8900.0,,1976.2202233193925,0.19190923594438183,1.670513345025219,1.7355711934066598,1.0089601495323646e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.026353611565276155,0.0,0.0,0.0,heavy,2.0339999999999976
copper,heavily_coated,0.5054440956512786,0.7078768773982903,0.7078768773982903,0.012,0.07379483796508667,0.08579483796508666,8900.0,,2104.961583336493,0.18059483796508669,1.637068858362675,1.6836319599900689,9.049420840167123e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.022062875534825534,0.0,0.0,0.0,heavy,2.5079999999999454
aluminum,partial,0.18538163354441145,0.5264943275439237,0.5264943275439237,0.0218,0.029141992793181484,0.050941992793181484,2700.0,,2328.7053757922877,0.1186288924710537,1.3537501372470535,1.3645508771114616,3.288348733000867e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030038516383896152,0.5372278077740381,2.620082804461307e-38,-0.2913337629381096,active,
aluminum,partial,0.16357078879174608,0.888814800088377,0.888814800088377,0.0218,0.025713327998062488,0.04751332799806249,2700.0,,2348.748503133638,0.11159685801434685,1.3634117842235507,1.3234894345604684,8.816059702960438e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013821681442769287,0.5349959016614971,-8.336294949287396e-39,-0.2914622729599559,active,
aluminum,partial,0.20330119499291668,0.9344478430208181,0.9344478430208181,0.0218,0.031958947852886506,0.053758947852886506,2700.0,,2314.1512854401303,0.12440633827766626,1.434261637056878,1.3973839435195503,1.0863071529122752e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011730010496385954,0.5193134322344544,1.2099363041311627e-36,-0.29217592015020066,active,
aluminum,heavily_coated,0.29369921215109007,0.6424557565547743,0.6424557565547743,0.0218,0.04616951615015137,0.06796951615015137,2700.0,,2259.1239674330236,0.15355156298963293,1.5286298469136508,1.5524642774264659,6.337831535949975e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.023190718554627544,0.0,0.0,0.0,heavy,8.033999999999352
copper,partial,0.09368921421909104,0.5286383505762371,0.5286383505762371,0.012,0.013678625275987292,0.025678625275987292,8900.0,,4691.786416956276,0.12047862527598728,1.4231005122985598,1.37514817468224,3.3668776588413384e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03230378426988997,0.5217056946334838,-3.8174152277910824e-38,-0.29216782439827016,active,
aluminum,partial,0.15139564606743472,0.8283602204127769,0.8283602204127769,0.0218,0.02379939556180074,0.04559939556180074,2700.0,,2361.2477516872955,0.10767147024860163,1.3372995745840717,1.3000043834626296,7.388207995440545e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.016303876051628956,0.5410825010374444,-9.86837298293844e-39,-0.2911012714414368,active,
aluminum,partial,0.14620687118927622,0.997838620821957,0.997838620821957,0.0218,0.02298372015095422,0.04478372015095422,2700.0,,2366.8993326780605,0.10599855734013455,1.339192755343774,1.2898656348669624,1.055408463692748e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.017570079150997127,0.5406353202424348,-2.6904430866866407e-39,-0.29112982393804643,active,
copper,heavily_coated,0.6844325318487465,0.5968531227661968,0.5968531227661968,0.012,0.09992714964991699,0.11192714964991698,8900.0,,1846.9794888596123,0.206727149649917,1.6648152109980991,1.8013298812003031,7.364316710608617e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012200953301843565,0.0,0.0,0.0,heavy,2.083999999999992
aluminum,heavily_coated,0.3156728483369574,0.5212075710101614,0.5212075710101614,0.0218,0.049623771758569704,0.0714237717585697,2700.0,,2249.0562886444695,0.16063608303231844,1.5246771481362895,1.5878740375972116,4.363796975206989e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.022685093923281486,0.0,0.0,0.0,heavy,9.035999999999687
aluminum,partial,0.21610580605742222,0.8979097105481004,0.8979097105481004,0.0218,0.03397183271222677,0.05577183271222677,2700.0,,2304.6521277898587,0.12853467293097348,1.4519083381137776,1.4203803104537038,1.036300322740636e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02434582483698353,0.515584060448546,7.761962457740904e-36,-0.29230013250256254,active,
aluminum,heavily_coated,0.3099584408126499,0.6905092659667912,0.6905092659667912,0.0218,0.04872546689574857,0.07052546689574857,2700.0,,2251.579576738384,0.15879370090240644,1.5592211498131987,1.5787418818046768,7.57133203371742e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.018893639719855092,0.0,0.0,0.0,heavy,5.0079999999996705
aluminum,partial,0.1757229192159544,0.9680311032699445,0.9680311032699445,0.0218,0.027623642900748036,0.049423642900748035,2700.0,,2337.2382043223993,0.11551482638441585,1.39015585533851,1.3465217097877744,1.0824712062255173e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.027150585223696854,0.5289377840188001,4.445509432720027e-38,-0.2917748618222131,active,
copper,partial,0.10801071856634803,0.7661289548472612,0.7661289548472612,0.012,0.01576956491068681,0.02776956491068681,8900.0,,4413.809337845162,0.12256956491068681,1.4517911038943854,1.3870298810184805,7.194264436633506e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0355583114532984,0.515607213313492,1.1513019970404236e-36,-0.29237702665728116,active,
copper,partial,0.3586859118694845,0.5337312330307498,0.5337312330307498,0.012,0.052368143132944744,0.06436814313294474,8900.0,,2472.7782313714083,0.15916814313294475,1.5376966032911272,1.5806021557035472,4.53420743999253e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.018627448353727018,0.0,0.0,0.0,heavy,6.789999999999474
aluminum,heavily_coated,0.37264926486556976,0.6812064753426013,0.6812064753426013,0.0218,0.05858046443686757,0.08038046443686757,2700.0,,2226.9820252892805,0.17900584948530834,1.6340947945103121,1.6762087619152335,8.306627931510983e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.023915864886575173,0.0,0.0,0.0,heavy,2.5339999999999425
copper,heavily_coated,0.5142483590459539,0.7287266164679612,0.7287266164679612,0.012,0.07508026042070927,0.08708026042070927,8900.0,,2088.650855452137,0.18188026042070926,1.6451385445209494,1.6896131413916775,9.658614483856325e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01263770125897919,0.0,0.0,0.0,heavy,2.4879999999999476
copper,partial,0.1399720118101645,0.34531744424972743,0.34531744424972743,0.012,0.020435913724284018,0.03243591372428402,8900.0,,3922.686279345521,0.127235913724284,1.4054798649133764,1.413186081808182,1.5172136766032003e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.025424043452623023,0.5255421442098062,4.301050236192597e-37,-0.29199384701796244,active,
copper,partial,0.1245611909862524,0.7881017537466655,0.7881017537466655,0.012,0.01818593388399285,0.03018593388399285,8900.0,,4140.535600598761,0.12498593388399284,1.4632169166244078,1.4006352909459163,7.762931025614035e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.010429355290691868,0.5127926356144961,1.565795152721698e-36,-0.29157979976228904,active,
copper,partial,0.1867611159449004,0.6710056054666635,0.6710056054666635,0.012,0.027267122927955464,0.039267122927955464,8900.0,,3414.233407778113,0.13406712292795545,1.4877144709420662,1.4506266099438507,6.036352402321199e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.014182211193314274,0.35545553314400313,9.508396130338303e-36,-0.2697785829652101,active,
copper,partial,0.25129357606328917,0.6263720501112643,0.6263720501112643,0.012,0.03668886210524022,0.04868886210524022,8900.0,,2947.057209821237,0.1434888621052402,1.5132533689747563,1.5007335471707994,5.629669926724934e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.020947055624361877,0.025038912129314195,1.563826119387892e-34,-0.2916867603039644,active,
aluminum,partial,0.20983818715465577,0.5446573390025977,0.5446573390025977,0.0218,0.03298656302071189,0.05478656302071189,2700.0,,2309.214576441022,0.12651392992053256,1.3935467564923656,1.4091709066088043,3.75305618750176e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014582525980193559,0.5281819871685778,2.9467116949121363e-40,-0.29180879359167644,active,
copper,partial,0.1872682041918714,0.6844411299173614,0.6844411299173614,0.012,0.027341157812013222,0.03934115781201322,8900.0,,3409.690138073462,0.13414115781201322,1.4895130321060432,1.451027089001911,6.283972122388989e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0009010017812039246,0.3265560585035743,9.826393364303827e-36,-0.27131919158695295,active,
aluminum,partial,0.13710951384828435,0.8598144404681527,0.8598144404681527,0.0218,0.021553615576950305,0.043353615576950305,2700.0,,2377.3214064900712,0.10306547835982535,1.313871876597706,1.2718945507925643,7.619433671882022e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.00924138187727643,0.5466946017314921,-7.270175059626217e-40,-0.2907267471676694,active,
copper,partial,0.46022470493575607,0.43747808959294554,0.43747808959294554,0.012,0.06719280692062038,0.07919280692062038,8900.0,,2197.078417677803,0.17399280692062039,1.5346898709008765,1.6525710566950087,3.329997506160686e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.003874092528822346,0.0,0.0,0.0,heavy,7.271999999999421
copper,partial,0.20897565648987604,0.3997386809756784,0.3997386809756784,0.012,0.0305104458475219,0.0425104458475219,8900.0,,3230.0401256677537,0.1373104458475219,1.4449906720562544,1.4680683764807088,2.194097524681833e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01197442302202194,0.5170371541516809,-6.096319408572857e-37,-0.29229996393758345,active,
aluminum,partial,0.23014259494688535,0.9981636316083236,0.9981636316083236,0.0218,0.03617841592565038,0.05797841592565038,2700.0,,2294.996714078174,0.1330602740368253,1.4825671532623703,1.445169215449184,1.32572027386326e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004977599268557594,0.40031032526834953,-6.969927882107917e-37,-0.26531998757243264,active,
copper,partial,0.25308372551803393,0.5102119683872147,0.5102119683872147,0.012,0.03695022392563295,0.048950223925632946,8900.0,,2936.6612120921814,0.14375022392563294,1.491309984220604,1.5020997019960876,3.742051961503035e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.010774741514135369,0.3042936638332342,4.148775237945988e-35,-0.2728419785398702,active,
aluminum,heavily_coated,0.3023448180613679,0.7754106540604274,0.7754106540604274,0.0218,0.04752860539924704,0.06932860539924704,2700.0,,2255.0430935520244,0.15633899279116562,1.5637368424908655,1.5664918866212285,9.400064583509351e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01345635265107357,0.0,0.0,0.0,heavy,4.543999999999722
copper,partial,0.15966512669758104,0.7045401536606152,0.7045401536606152,0.012,0.023311108497846827,0.03531110849784683,8900.0,,3684.707561808223,0.13011110849784682,1.4767673357380635,1.4290640150049976,6.458413933935443e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.007788482957949424,0.47411107672071023,4.0192870641328195e-37,-0.26041940584228074,active,
aluminum,partial,0.135766235982959,0.8274085403497375,0.8274085403497375,0.0218,0.021342452296521153,0.04314245229652115,2700.0,,2378.918830062465,0.1026323921432658,1.3090654578891205,1.2692194558391785,7.02626378050049e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0021593754981695003,0.5478642766155732,-3.768796705941852e-40,-0.2906434961165265,active,
aluminum,heavily_coated,0.27769481943015195,0.6161221924217664,0.6161221924217664,0.0218,0.04365362561441989,0.06545362561441989,2700.0,,2267.12554636215,0.1483915867324753,1.5021841528023117,1.526156723719072,5.6330419178089524e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.022549702185671146,0.1636975636077448,1.3007098273021232e-34,-0.28213502920709094,active,
copper,partial,0.1950954645903351,0.697888256828804,0.697888256828804,0.012,0.02848393783018893,0.04048393783018893,8900.0,,3341.6694393129787,0.1352839378301889,1.4951284679992898,1.457194801041592,6.5889773925357e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.025135077636204647,0.2493511264052746,-1.953918028109413e-36,-0.2761307725588302,active,
aluminum,heavily_coated,0.2842776184761963,0.9806100199313903,0.9806100199313903,0.0218,0.044688441624458064,0.06648844162445806,2700.0,,2263.761088326414,0.15051394697291046,1.5632494236683616,1.5370318512271641,1.4473361103759005e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028560034310968006,0.0,0.0,0.0,heavy,4.751999999999699
copper,heavily_coated,0.500355219891075,0.6050782827065097,0.6050782827065097,0.012,0.07305186210409695,0.08505186210409695,8900.0,,2114.6140443576896,0.17985186210409695,1.6088185275555589,1.6801651191433258,6.5847314870366e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.029012961871150884,0.0,0.0,0.0,heavy,3.0219999999998888
copper,bare_like,0.025800378816047947,0.6494406605196009,0.6494406605196009,0.012,0.0037668553071430015,0.015766855307143002,8900.0,,7012.6130514467195,0.110566855307143,1.3945974570771755,1.3173675876158928,4.6634133229670706e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010608801789428458,0.5279460635716445,-3.3838436403462623e-37,-0.2919262612662191,active,
copper,heavily_coated,0.49350193772233975,0.8318825019571113,0.8318825019571113,0.012,0.0720512829074616,0.0840512829074616,8900.0,,2127.8828439105737,0.1788512829074616,1.6562530350725775,1.6754849257798525,1.2377018450813693e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.00805341995238884,0.0,0.0,0.0,heavy,2.2599999999999727
aluminum,partial,0.18797914566281337,0.8473585193870143,0.8473585193870143,0.0218,0.029550321698194264,0.051350321698194264,2700.0,,2326.496746316366,0.11946635635314766,1.4016448921713258,1.369358948310853,8.57788103229144e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.035931400920061696,0.5263877989628512,-3.4159034592019762e-37,-0.2918921499919845,active,
aluminum,heavily_coated,0.29258294804038265,0.6117424913305884,0.6117424913305884,0.0218,0.045994039431948144,0.06779403943194814,2700.0,,2259.6627898456177,0.15319166827769976,1.5205444209241608,1.550643874423388,5.732874578607214e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006733143656647734,0.0,0.0,0.0,heavy,9.571999999999866
aluminum,partial,0.2260647807676665,0.5131996388313433,0.5131996388313433,0.0218,0.035537383536677174,0.057337383536677174,2700.0,,2297.7251112797867,0.13174554596730337,1.4090625056470978,1.4380118530466965,3.4698334204004575e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.005002604462248357,0.5247578116548044,3.12408121405893e-37,-0.291961309827012,active,
aluminum,partial,0.22903462466906085,0.5685626458391875,0.5685626458391875,0.0218,0.03600424299797637,0.05780424299797637,2700.0,,2295.7320510917793,0.1327030533395519,1.4259446069038735,1.4432280225998964,4.289805112690934e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01176537067108432,0.5210946868830539,-1.590856379610794e-36,-0.2921088726120172,active,
copper,partial,0.20080432243144586,0.7000099048339964,0.7000099048339964,0.012,0.029317431074991098,0.0413174310749911,8900.0,,3294.431128303647,0.13611743107499108,1.498361373393535,1.461676844638739,6.669942874888186e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.027677225605353153,0.20494511182788216,5.997437661284799e-35,-0.278902793490955,active,
copper,partial,0.1122405612916646,0.9696976987325674,0.9696976987325674,0.012,0.01638712194858303,0.02838712194858303,8900.0,,4339.542492955403,0.12318712194858303,1.4649957375464806,1.3905197107933995,1.1583452943019995e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.004559245831232145,0.5122453830592338,2.1206814902819045e-36,-0.29124914144145536,active,
copper,partial,0.18262651527032647,0.8974042635617223,0.8974042635617223,0.012,0.026663471229467665,0.038663471229467665,8900.0,,3451.9267666724,0.13346347122946767,1.5053115930404364,1.447357124008351,1.0748272616059689e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.016311950677634555,0.11764643837842399,8.273865207118241e-35,-0.28487592115418897,active,
aluminum,heavily_coated,0.3232638416418182,0.8078019151648026,0.8078019151648026,0.0218,0.050817075906093814,0.07261707590609381,2700.0,,2245.800910444717,0.1630834951837386,1.5964512129016615,1.5999245420968957,1.0641914554113829e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.027641060728533076,0.0,0.0,0.0,heavy,3.4959999999998366
copper,partial,0.181123694724176,0.6545380756242227,0.6545380756242227,0.012,0.0264440594297297,0.0384440594297297,8900.0,,3465.920649542252,0.1332440594297297,1.482859505927416,1.4461669187230903,5.708443225821357e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0032924986338763564,0.40638355613336197,-4.8665407746491163e-36,-0.2656236530210453,active,
aluminum,partial,0.1644029510217821,0.816874073692497,0.816874073692497,0.0218,0.025844143900624145,0.047644143900624145,2700.0,,2347.930853207488,0.11186515543893277,1.3590856869528558,1.32507942394767,7.464574473708921e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.008789533092771558,0.5359923516222556,1.2264062779562898e-38,-0.29140621767795805,active,
aluminum,partial,0.16506057704477323,0.8580050000285995,0.8580050000285995,0.0218,0.025947522711438353,0.04774752271143835,2700.0,,2347.287865013282,0.11207718064500533,1.3636441694234338,1.3263345835059883,8.250814724286198e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.003934225510226284,0.5349425096620999,-2.5178613213580547e-38,-0.29146514218689823,active,
copper,partial,0.21219633365413615,0.40135057949659747,0.40135057949659747,0.012,0.030980664713503876,0.042980664713503876,8900.0,,3205.6429474022366,0.13778066471350386,1.446572886418582,1.4705799241602466,2.2194024667677282e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0046027051974537915,0.5167037215762553,6.921007273216848e-36,-0.29231003534775496,active,
aluminum,partial,0.18495849663811686,0.8615729766525688,0.8615729766525688,0.0218,0.029075475671511974,0.050875475671511974,2700.0,,2329.0685214653595,0.11849246890109526,1.397855481435696,1.3637660326726104,8.795790690568786e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.005698604335258816,0.5272254405837852,5.464196950784353e-38,-0.2918544631482261,active,
aluminum,heavily_coated,0.3668460043730206,0.6395686785243319,0.6395686785243319,0.0218,0.05766819188743884,0.07946819188743884,2700.0,,2229.002775359539,0.17713482026990557,1.617367545379822,1.6674256022253102,7.245666070974825e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0370302988029236,0.0,0.0,0.0,heavy,2.9959999999998916
aluminum,heavily_coated,0.3182196328817005,0.7340541516375176,0.7340541516375176,0.0218,0.05002412628900332,0.07182412628900332,2700.0,,2247.952048699116,0.16145719183738905,1.5778731619843778,1.591927160104902,8.699886629450945e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009943245921933462,0.0,0.0,0.0,heavy,4.023999999999779
aluminum,heavily_coated,0.2928310672209186,0.9451994197901386,0.9451994197901386,0.0218,0.0460330437671284,0.0678330437671284,2700.0,,2259.542781374808,0.15327166438269638,1.5720284962352105,1.5510486917407857,1.3693320279264847e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.014373756487400762,0.0,0.0,0.0,heavy,4.257999999999753
aluminum,partial,0.17796775053891867,0.9734830799413098,0.9734830799413098,0.0218,0.02797653038471802,0.04977653038471802,2700.0,,2335.208612429511,0.11623858245125276,1.3944068765327493,1.350733426755577,1.10155736870339e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011271024925404766,0.5279906584072382,1.3333682004918377e-39,-0.2918195161823421,active,
aluminum,partial,0.17131734106601032,0.5336939407812749,0.5336939407812749,0.0218,0.026931086015576824,0.048731086015576824,2700.0,,2341.3068179236197,0.11409442393309238,1.3337289429200292,1.3382175002793149,3.2497426052078914e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.018545752565658765,0.5419284701983288,2.5682110477239417e-40,-0.2910459548306706,active,
aluminum,partial,0.17156585770231142,0.6780189043324103,0.6780189043324103,0.0218,0.026970152830803354,0.048770152830803354,2700.0,,2341.074234028016,0.11417454818180223,1.3566121037422696,1.3386873078734884,5.2487139828943937e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012320490094667352,0.5365642192912689,-6.020290567737587e-39,-0.2913730577319971,active,
