material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,partial,0.26886321162604676,1.3666999961721182,1.3666999961721182,0.012,0.03925402889740283,0.051254028897402826,8900.0,,2849.6106947956196,0.14605402889740282,1.582811770735702,1.5140885170866447,2.7280977530843714e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005091018549987646,0.5144913707095449,2.865717927516046e-33,-0.2916340915921778,active,
aluminum,heavily_coated,0.3592415392678035,1.0692969370273415,1.0692969370273415,0.0218,0.05647276997289871,0.07827276997289871,2700.0,,2231.7220246046622,0.1746830646753325,1.6761364469081608,1.6558458210666895,1.9973190685548918e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.015821635569912257,0.0,0.0,0.0,heavy,5.547999999999611
copper,partial,0.1333744826934885,1.398074464350615,1.398074464350615,0.012,0.01947267447324932,0.03147267447324932,8900.0,,4012.1367690113752,0.1262726744732493,1.4927804415716208,1.407826657842549,2.4681411104571406e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0219695885479596,0.5327120577936812,3.174982642231584e-35,-0.2918366263672533,active,
copper,partial,0.45424609167539737,1.0249269547435735,1.0249269547435735,0.012,0.06631992938460801,0.07831992938460801,8900.0,,2210.419886035173,0.17311992938460802,1.66395607943608,1.6484205809261203,1.8185820327465354e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0046521486054152085,0.0,0.0,0.0,heavy,6.539999999999502
copper,heavily_coated,0.5223012912438862,1.3509213983047499,1.3509213983047499,0.012,0.07625598852160739,0.08825598852160739,8900.0,,2074.1480729864634,0.1830559885216074,1.7277030826500575,1.6950654252373711,3.340750966798022e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009103622511580945,0.0,0.0,0.0,heavy,3.2499999999998637
copper,partial,0.1306956407105292,1.4074728738841795,1.4074728738841795,0.012,0.01908156354373726,0.03108156354373726,8900.0,,4050.039611636642,0.12588156354373725,1.4910800097009413,1.4056446995533758,2.493688459925091e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.021305693267959273,0.5330685840029005,2.3719064473631657e-35,-0.2918309475966375,active,
copper,partial,0.14436943140058345,1.0643472179333462,1.0643472179333462,0.012,0.021077936984485183,0.03307793698448518,8900.0,,3865.9586613416923,0.12787793698448519,1.4900652316689735,1.4167470130226072,1.4486460278505404e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03383399073917621,0.5332817182540887,-3.4689674061734155e-35,-0.2918225210392754,active,
copper,partial,0.14106267840369302,1.243935624269497,1.243935624269497,0.012,0.020595151046939177,0.03259515104693918,8900.0,,3908.4080593301046,0.1273951510469392,1.4941256028885042,1.414070115246326,1.9712817852262446e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01664752030338071,0.5324304734766909,7.937448374940775e-35,-0.29183920682996284,active,
aluminum,partial,0.25047387902905505,1.306220375499019,1.306220375499019,0.0218,0.03937449378336746,0.06117449378336746,2700.0,,2282.246647306417,0.13961528333775763,1.5341886902536264,1.480338301628869,2.3821322565311316e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02270003742660858,0.5242113278974514,-3.3257075177599715e-34,-0.2918789172382829,active,
aluminum,partial,0.2699666761964835,1.380452965776295,1.380452965776295,0.0218,0.042438761498087216,0.06423876149808722,2700.0,,2271.2137138081744,0.14589995607250825,1.5687652075626866,1.5132896981457613,2.7803430829568916e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.003043461341895516,0.5173669517292476,1.1478777452121615e-33,-0.2919119104004287,active,
copper,heavily_coated,0.5064136346915428,1.4881057572627596,1.4881057572627596,0.012,0.07393639066496524,0.08593639066496524,8900.0,,2103.141512768331,0.18073639066496525,1.728356941752265,1.6842916576048506,4.0023328081136314e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0029338066385315668,0.0,0.0,0.0,heavy,3.2619999999998623
copper,partial,0.33572788517620944,1.4101096575908174,1.4101096575908174,0.012,0.04901627123572658,0.061016271235726574,8900.0,,2553.683928566454,0.15581627123572658,1.6261111483847248,1.563870900463323,3.098265144695026e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.018806855449400313,0.18787357878311062,-3.303740288309546e-32,-0.2794199879530923,active,
aluminum,heavily_coated,0.35893787829004664,1.1224798997879366,1.1224798997879366,0.0218,0.05642503446719534,0.07822503446719534,2700.0,,2231.8323351165595,0.17458516133949392,1.6808219638412976,1.6553817361517242,2.1997051636432663e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.028248779397623304,0.0,0.0,0.0,heavy,5.0719999999996634
copper,partial,0.45328704406357073,1.162548686826513,1.162548686826513,0.012,0.06617990843328132,0.07817990843328132,8900.0,,2212.5877594356903,0.17297990843328132,1.6766684745890574,1.6477538174037965,2.3378571057568857e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0067248693544457935,0.0,0.0,0.0,heavy,5.525999999999613
aluminum,heavily_coated,0.38416615875717264,1.1175392892417562,1.1175392892417562,0.0218,0.060390920156627545,0.08219092015662754,2700.0,,2223.104582558519,0.18271901124490003,1.7137375045979626,1.6935045321757929,2.2819668834079756e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02697484074754964,0.0,0.0,0.0,heavy,3.563999999999829
aluminum,partial,0.2636780759651083,1.3005235940842368,1.3005235940842368,0.0218,0.041450193541715016,0.06325019354171502,2700.0,,2274.6562566171947,0.14387244847191055,1.5548433903819516,1.502738151247618,2.4334033734382244e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.010139983428860223,0.5200957901583244,-4.820637151813014e-35,-0.29190479191207774,active,
aluminum,partial,0.26101775022812995,1.3321730386288804,1.3321730386288804,0.0218,0.04103199033586204,0.06283199033586204,2700.0,,2276.1451942964186,0.14301473285105137,1.5522821022319466,1.4982520638497725,2.5380610186334724e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006298836321524572,0.5206017529284872,1.2146137858676655e-36,-0.2919026483325306,active,
copper,partial,0.11286018356791383,1.4135206496595534,1.4135206496595534,0.012,0.01647758680091542,0.02847758680091542,8900.0,,4328.93375631648,0.12327758680091541,1.478335869846256,1.391030194649695,2.463136268284696e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.012575355338765498,0.5357598313245377,1.6958052691890465e-35,-0.2917828109766529,active,
copper,partial,0.31624832266722086,1.151704022833778,1.151704022833778,0.012,0.04617225510941425,0.05817225510941425,8900.0,,2629.6428567483563,0.15297225510941426,1.60058489693784,1.5495329993896119,2.0290578846276602e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.016142768988800446,0.49882233509696666,-1.3123544527376307e-33,-0.2626481996804212,active,
copper,heavily_coated,0.5309055898136161,1.1179135854124624,1.1179135854124624,0.012,0.07751221611278795,0.08951221611278795,8900.0,,2059.07332112691,0.18431221611278797,1.7114486718831343,1.7008717012480161,2.3034065042630584e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.024463508059639753,0.0,0.0,0.0,heavy,3.745999999999809
copper,heavily_coated,0.5014926285820982,1.3364980415548016,1.3364980415548016,0.012,0.07321792377298633,0.08521792377298633,8900.0,,2112.4420286574873,0.18001792377298634,1.7156964759022881,1.6809406091652357,3.215528786418879e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0055647083971472186,0.0,0.0,0.0,heavy,3.509999999999835
copper,partial,0.11635937108543881,1.0821824246725578,1.0821824246725578,0.012,0.016988468178474065,0.028988468178474065,8900.0,,4270.265935279585,0.12378846817847405,1.4720265460594328,1.3939095367093695,1.4497100234045744e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.009384561372839644,0.5371049611046406,2.195160607334651e-36,-0.29175150411696915,active,
copper,heavily_coated,0.6946952491937564,1.2992575318400243,1.2992575318400243,0.012,0.10142550638228842,0.11342550638228842,8900.0,,1835.7908465533922,0.20822550638228843,1.8077931312987634,1.8078461074373557,3.514992584699278e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.014379433909420945,0.0,0.0,0.0,heavy,1.9960000000000016
copper,partial,0.3171243752746399,1.3619230361571635,1.3619230361571635,0.012,0.046300158790097426,0.05830015879009742,8900.0,,2626.067612291002,0.15310015879009742,1.6125743584694079,1.5501806644289464,2.8397543449654833e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.00924531783162066,0.36629595730251613,3.258150111343061e-33,-0.26764220078172407,active,
copper,heavily_coated,0.6244012269661163,1.396543341746985,1.396543341746985,0.012,0.09116257913705297,0.10316257913705297,8900.0,,1918.9378628665038,0.197962579137053,1.7832114644582555,1.7627310180895963,3.8609301130949006e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007147703733427563,0.0,0.0,0.0,heavy,2.2439999999999745
copper,partial,0.3355187702213071,1.2199466646290753,1.2199466646290753,0.012,0.04898574045231084,0.06098574045231084,8900.0,,2554.461736414121,0.15578574045231083,1.6159882896399795,1.5637176798065153,2.3185122284016278e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.032458506571766,0.309310869423187,3.6260718753846194e-33,-0.2706072527995098,active,
copper,heavily_coated,0.5231689230918836,1.2474282699902268,1.2474282699902268,0.012,0.07638266277141499,0.08838266277141499,8900.0,,2072.6085527110927,0.18318266277141498,1.7199214077107394,1.6956518141588295,2.850463812351611e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.003399365263033554,0.0,0.0,0.0,heavy,3.493999999999837
copper,partial,0.13253846126763635,1.0692568169874523,1.0692568169874523,0.012,0.01935061534507491,0.03135061534507491,8900.0,,4023.8640918699793,0.1261506153450749,1.48243231227699,1.4071460686283765,1.4422927777630666e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.021498371487497826,0.5348911272585141,-9.274227234730255e-36,-0.2917945828649546,active,
aluminum,heavily_coated,0.3542244789042855,1.2285160172691099,1.2285160172691099,0.0218,0.05568408808375368,0.07748408808375368,2700.0,,2233.561993482606,0.17306551424353067,1.6832972579709853,1.648161494382895,2.6119940508798724e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.010246818415826418,0.0,0.0,0.0,heavy,4.821999999999691
aluminum,heavily_coated,0.32032707654044434,1.4422953487098333,1.4422953487098333,0.0218,0.05035541643215785,0.07215541643215785,2700.0,,2247.0475643342616,0.16213665274740466,1.6484890678925868,1.5952732999468346,3.372792386256511e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03984487605175413,0.0,0.0,0.0,heavy,9.031999999999686
copper,partial,0.1651599512670472,1.3585138713631584,1.3585138713631584,0.012,0.02411335288498889,0.03611335288498889,8900.0,,3625.0678053049237,0.1309133528849889,1.5140518639254565,1.4334629353013582,2.416084395236139e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.027321889954104905,0.5283020691238303,7.480426854114181e-35,-0.291895915122101,active,
aluminum,heavily_coated,0.34901788672826756,1.475880801618893,1.475880801618893,0.0218,0.05486561179368367,0.07666561179368367,2700.0,,2235.5115005314674,0.17138685686006075,1.6919126364715884,1.6401488058330298,3.7331898899195175e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02843719996117197,0.0,0.0,0.0,heavy,4.751999999999699
aluminum,partial,0.25021961073660137,1.0419462186938078,1.0419462186938078,0.0218,0.03933452280779374,0.06113452280779374,2700.0,,2282.397870942394,0.13953330469758765,1.5173986365158185,1.4799036287993,1.5148460051868959e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02810743532874386,0.5276174326589371,-4.2621909495867797e-35,-0.29184300006210917,active,
copper,partial,0.2857032140165844,1.001944047513035,1.001944047513035,0.012,0.04171266924642132,0.05371266924642132,8900.0,,2764.946731004551,0.1485126692464213,1.5726791957713275,1.5267792428808524,1.490906618940367e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.021799178038665615,0.516605799937235,7.921301164688482e-34,-0.2919428942069584,active,
copper,partial,0.2781695491027245,1.3078405482068496,1.3078405482068496,0.012,0.040612754168997775,0.05261275416899777,8900.0,,2801.844467132291,0.14741275416899777,1.586133312553118,1.5211149165781621,2.5214168832012886e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.043151341065086196,0.513629854286877,6.040307697942912e-33,-0.29119813181481896,active,
copper,partial,0.19902159153126164,1.4890714576159123,1.4890714576159123,0.012,0.0290571523635642,0.0410571523635642,8900.0,,3308.976500867347,0.1358571523635642,1.5409038905872534,1.460278693776809,3.0124065670718734e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.022254660429891514,0.5228636532765416,-8.014892953366597e-34,-0.2919416734751078,active,
copper,partial,0.2312126558810914,1.3268246597009339,1.3268246597009339,0.012,0.033757047758639344,0.04575704775863934,8900.0,,3071.8119862114772,0.14055704775863934,1.5571386665324871,1.4853226658270595,2.4744557720843766e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0038656003136788206,0.5196428356468723,-5.784460987998792e-34,-0.2919504456308292,active,
copper,heavily_coated,0.5532681748868864,1.3649647018162834,1.3649647018162834,0.012,0.08077715353348541,0.09277715353348541,8900.0,,2021.8032822680264,0.18757715353348542,1.744825916139687,1.7158703336387593,3.494803664335261e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.041167743253664256,0.0,0.0,0.0,heavy,2.7879999999999145
copper,heavily_coated,0.4821301390225869,1.4327019889094286,1.4327019889094286,0.012,0.07039100029729768,0.08239100029729768,8900.0,,2150.6111062849827,0.17719100029729767,1.711702259821806,1.6676900013690747,3.6370844695057806e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005970727748005372,0.0,0.0,0.0,heavy,3.7439999999998093
aluminum,partial,0.2375176509099732,1.1732760705031915,1.1732760705031915,0.0218,0.03733777472304779,0.05913777472304779,2700.0,,2290.2124143859633,0.13543806582988446,1.5061552065744146,1.4580246504314893,1.8644089080904346e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0032628891253483044,0.5299295119459021,-1.0918630583405495e-34,-0.2918118723327868,active,
copper,partial,0.14030803894767363,1.3906881014036907,1.3906881014036907,0.012,0.020484973686360344,0.032484973686360344,8900.0,,3918.2723346272633,0.12728497368636035,1.4975327929278417,1.4134585055745754,2.461708441407502e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.03371308577078736,0.5317188024744999,4.0991009538803555e-35,-0.29185189177914317,active,
copper,partial,0.41954900440939125,1.06495687333702,1.06495687333702,0.012,0.061254154643771125,0.07325415464377112,8900.0,,2294.1245511739853,0.16805415464377113,1.6504048721484172,1.6241237672322364,1.905957864436817e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.010169732984242522,0.0,0.0,0.0,heavy,8.779999999999601
copper,partial,0.38219377473576843,1.1364032985336268,1.1364032985336268,0.012,0.05580029111142219,0.06780029111142219,8900.0,,2398.224084970473,0.16260029111142218,1.636601563526063,1.5975525560321584,2.0998404143980116e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.00876624746002305,0.06268867641564689,-7.360647763122822e-32,-0.28855786137524564,active,
copper,partial,0.3699332979981805,1.2993511461928353,1.2993511461928353,0.012,0.054010261507734345,0.06601026150773434,8900.0,,2436.140349010622,0.16081026150773436,1.64061210930936,1.5887346740804138,2.7149811953993524e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.007665146663569167,0.016489732366303064,1.3916049947869943e-32,-0.29206107965659767,active,
copper,partial,0.20707024817971842,1.2262590141482874,1.2262590141482874,0.012,0.030232256234238888,0.04223225623423889,8900.0,,3244.7297031491053,0.1370322562342389,1.5375728232309582,1.4665804764323755,2.0605693431957047e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.005713951634629584,0.5235307455302651,-2.9984189012784674e-35,-0.29193429288552225,active,
aluminum,heavily_coated,0.43591000299527904,1.4701556222863819,1.4701556222863819,0.0218,0.06852505247085787,0.09032505247085787,2700.0,,2207.6017517957393,0.1994017440657079,1.8094600822670859,1.7691268396741235,4.309784657653996e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01846041428231619,0.0,0.0,0.0,heavy,1.9940000000000015
copper,partial,0.29270663881343817,1.1330853607175988,1.1330853607175988,0.012,0.04273516926676198,0.054735169266761974,8900.0,,2731.97600866044,0.14953516926676197,1.5856913484910957,1.5320261149246432,1.9198557718737942e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00849137345574188,0.5137493311285599,7.52944621992654e-33,-0.29126190320912004,active,
aluminum,partial,0.26171369384974114,1.3368053777773015,1.3368053777773015,0.0218,0.0411413926731793,0.0629413926731793,2700.0,,2275.7537758635003,0.14323911203409503,1.5536151104153022,1.4994269246906153,2.559752572118566e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.03955326813604663,0.5203382737367626,1.1952868346786332e-33,-0.29190382783958724,active,
copper,partial,0.33510269317028296,1.4838697505324165,1.4838697505324165,0.012,0.04892499320286131,0.06092499320286131,8900.0,,2556.0116631338055,0.15572499320286132,1.6289553824764769,1.5634127712514412,3.4288610303957933e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.017270793269233548,0.15515798985725068,-4.964231445767899e-32,-0.2818987187780113,active,
copper,partial,0.2575385936761523,1.055378974713429,1.055378974713429,0.012,0.03760063467671823,0.04960063467671823,8900.0,,2911.2658662107333,0.14440063467671824,1.560113543298715,1.505494059066913,1.6083700518923536e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005553287743984085,0.5190580754464019,-3.484930328974943e-33,-0.2919455413903008,active,
aluminum,heavily_coated,0.30933541367935624,1.4032917648895213,1.4032917648895213,0.0218,0.0486275270303948,0.0704275270303948,2700.0,,2251.858575921833,0.15859283072436123,1.6301390700160145,1.5777430307402958,3.1230540755997844e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03694235019664247,0.13942657567143343,-1.3984931856620489e-32,-0.28291118450521313,active,
aluminum,partial,0.23190819373953064,1.4881498945759728,1.4881498945759728,0.0218,0.036455968055854215,0.058255968055854215,2700.0,,2293.834008825358,0.13362952074356207,1.5116042249166832,1.4482572138922527,2.9593461487255245e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0019940635872009002,0.5288058134874061,-6.569093347869054e-35,-0.29182827966631414,active,
aluminum,partial,0.2581406909306019,1.0479555002674663,1.0479555002674663,0.0218,0.04057971661429062,0.06237971661429062,2700.0,,2277.7779040179944,0.14208714016293536,1.5300551660863946,1.493385332724757,1.5604162199879533e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.009135060017475298,0.5250447667776557,8.666055660810364e-34,-0.29187097822527763,active,
aluminum,partial,0.21164130458327257,1.410489637556887,1.410489637556887,0.0218,0.03327001308049045,0.05507001308049045,2700.0,,2307.885288222652,0.1270952730106929,1.4743273706110598,1.4124048304844599,2.528536330884989e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03331207845609849,0.5366147581146324,-6.824714398125987e-35,-0.2916879335152587,active,
aluminum,partial,0.24716767183312421,1.3410005979849113,1.3410005979849113,0.0218,0.038854758012167125,0.060654758012167125,2700.0,,2284.2285356727507,0.13854932907571757,1.5305650487289555,1.4746763269180336,2.4915084824445496e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.031905531588077234,0.5249417740760115,4.192540939186092e-34,-0.29187243346254105,active,
copper,partial,0.3791903825858644,1.0615132683378974,1.0615132683378974,0.012,0.0553617958575362,0.0673617958575362,8900.0,,2407.3259002846808,0.1621617958575362,1.6288799817084707,1.595396987517492,1.8272560111289933e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.017460150495360705,0.14450400434843266,-3.387846592458409e-32,-0.28182413304015486,active,
copper,partial,0.32976056701071316,1.0925257028475839,1.0925257028475839,0.012,0.048145042783564115,0.06014504278356411,8900.0,,2576.189750851854,0.15494504278356414,1.6042611481326698,1.5594926712013824,1.8494432614867123e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.012302237147723025,0.4639443791003239,-6.99276570768991e-33,-0.2604163243864945,active,
aluminum,heavily_coated,0.27867749289323684,1.0100373288372408,1.0100373288372408,0.0218,0.043808101882816836,0.06560810188281684,2700.0,,2266.616564358435,0.14870841048370848,1.5577557221869844,1.52778506700134,1.517086629879912e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01026110946755035,0.5195219769217595,8.420093340031251e-34,-0.29190641200959516,active,
copper,partial,0.11916108839521089,1.2359847216672808,1.2359847216672808,0.012,0.01739751890570079,0.02939751890570079,8900.0,,4224.761936682225,0.12419751890570079,1.4786741775115306,1.396210677778923,1.8973136217448117e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.023628622399936943,0.5356879819950343,5.597788168913756e-35,-0.29178222017266653,active,
copper,heavily_coated,0.6983699402204273,1.2357613511482928,1.2357613511482928,0.012,0.10196201127218238,0.11396201127218238,8900.0,,1831.856150498989,0.2087620112721824,1.8025848914010625,1.8101736184488424,3.1880174440927213e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03994262856423831,0.0,0.0,0.0,heavy,2.019999999999999
copper,partial,0.1659098048755725,1.4375498315348012,1.4375498315348012,0.012,0.024222831511833586,0.036222831511833586,8900.0,,3617.133891618327,0.13102283151183358,1.5166806575619884,1.4340621895195969,2.707651693268696e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.012178626847904715,0.5277633868517533,2.4243608703178795e-34,-0.29190267315422364,active,
copper,heavily_coated,0.5682606297837907,1.4676214809075447,1.4676214809075447,0.012,0.08296605194843343,0.09496605194843342,8900.0,,1998.2514599161857,0.18976605194843343,1.7600335532036757,1.7258528185748085,4.0873953042660897e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.001826181027367639,0.0,0.0,0.0,heavy,2.5539999999999403
aluminum,heavily_coated,0.31939876976259607,1.3652903531691214,1.3652903531691214,0.0218,0.05020948660668011,0.0720094866066801,2700.0,,2247.444954622763,0.1618373573591586,1.6429174111686167,1.5938002262232722,3.016677064807954e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.026684761270419174,0.0,0.0,0.0,heavy,11.060000000000363
aluminum,heavily_coated,0.27852825979280726,1.066126219423713,1.066126219423713,0.0218,0.0437846424394293,0.0655846424394293,2700.0,,2266.6937061842523,0.14866029623979898,1.5622663612058991,1.5275378914383384,1.6897102641990547e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01680830033772262,0.5186363502079734,1.3779254824255304e-33,-0.29190914256871636,active,
copper,heavily_coated,0.7713023963683,1.4119796276575654,1.4119796276575654,0.012,0.11261014986977179,0.12461014986977179,8900.0,,1760.7726986852524,0.2194101498697718,1.8541822011732734,1.8557644549769614,4.3743504693907267e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.04982029436937919,0.0,0.0,0.0,heavy,1.5800000000000012
aluminum,partial,0.2229484585391731,1.2735484192749604,1.2735484192749604,0.0218,0.035047497682358014,0.056847497682358014,2700.0,,2299.851670660057,0.1307408125176148,1.4876220149827042,1.4325179905594492,2.1205186768042407e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.014078969219978752,0.5337966786982468,2.963988613421642e-35,-0.29174624644700076,active,
copper,partial,0.2825870441977464,1.2528519219549674,1.2528519219549674,0.012,0.04125770845287097,0.053257708452870964,8900.0,,2780.0240144370996,0.14805770845287097,1.5862521529945381,1.5244388449118786,2.3239699625223537e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.012767588391738442,0.5135975558952114,-1.1782284509536246e-32,-0.29117876373018153,active,
aluminum,partial,0.25384013999850547,1.0416255299225912,1.0416255299225912,0.0218,0.03990367000776506,0.06170367000776506,2700.0,,2280.2630624598464,0.14070059953691813,1.5229629137886562,1.4860809568564786,1.5265786335113364e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.022584015847778815,0.5264825151624708,3.0105921967010317e-34,-0.29185623580737835,active,
copper,partial,0.3410536867953637,1.042303888657758,1.042303888657758,0.012,0.049793838272123095,0.06179383827212309,8900.0,,2534.1335422882594,0.1565938382721231,1.6066510445006885,1.5677681223699007,1.7012313817719354e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007697036522448337,0.439823016973092,-5.9583696793310045e-33,-0.2624894925193119,active,
aluminum,partial,0.23180252464429207,1.2545318654673994,1.2545318654673994,0.0218,0.036439356874082715,0.058239356874082715,2700.0,,2293.9032836404476,0.13359545197056621,1.5013142252702742,1.4480725859327659,2.1025922899976719e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.028764505131050572,0.5309328483735528,1.5194784278922515e-34,-0.2917965358499755,active,
copper,partial,0.4731870402510501,1.391413772089058,1.391413772089058,0.012,0.0690853078766533,0.0810853078766533,8900.0,,2169.1390522215124,0.1758853078766533,1.7042145333435819,1.6615341683010767,3.405196345343491e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00512868534214837,0.0,0.0,0.0,heavy,3.8299999999998
aluminum,heavily_coated,0.36563827283424755,1.269996414934094,1.269996414934094,0.0218,0.057478336489543716,0.07927833648954372,2700.0,,2229.429165277721,0.17674543554448974,1.7020769027104459,1.6655918936841374,2.850711035361302e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02117631110848546,0.0,0.0,0.0,heavy,4.257999999999753
aluminum,heavily_coated,0.2729472138395602,1.1536716606117086,1.1536716606117086,0.0218,0.042907302015578866,0.06470730201557887,2700.0,,2269.6188318693075,0.1468609112140126,1.5603441274625667,1.5182650830520807,1.9546574879907465e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.028466527354027063,0.519013301000012,6.580285479393326e-34,-0.29190830549112456,active,
