material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,heavily_coated,0.371001515997541,1.5887581108498297,1.5887581108498297,0.0218,0.05832143831481344,0.08012143831481344,2700.0,,2227.551108999119,0.1784745987727672,1.7289163874448261,1.6737196008702755,4.504970751931887e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02061023184503425,0.4771262907193724,2.508947913540202e-30,-0.25762631629731797,active,
aluminum,heavily_coated,0.4094080432618165,1.6965408828192898,1.6965408828192898,0.0218,0.06435894440075755,0.08615894440075755,2700.0,,2215.1762484495357,0.19085724722804226,1.787308478542773,1.7308077167875557,5.493350564078154e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.028201824585991648,0.0,0.0,0.0,heavy,7.0419999999994465
copper,heavily_coated,0.49443931401101365,1.9030949595324242,1.9030949595324242,0.012,0.07218813984560798,0.08418813984560798,8900.0,,2126.049348208109,0.178988139845608,1.741202239074613,1.6761258434308157,6.482539513181788e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0021246550737003406,0.3129732617074788,6.100114162429161e-31,-0.268445920893442,active,
aluminum,heavily_coated,0.34889361083144327,1.8817442704559029,1.8817442704559029,0.0218,0.05484607562270288,0.07664607562270288,2700.0,,2235.55854198766,0.1713467890681656,1.7091671394429098,1.6399570729790238,6.067323831350937e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0008775775725093103,0.5143153382001187,-4.112704860034187e-31,-0.2901959073820623,active,
copper,partial,0.27859529927126625,1.5382208949291591,1.5382208949291591,0.012,0.040674913693604875,0.05267491369360487,8900.0,,2799.71818371502,0.14747491369360488,1.595328591988575,1.5214355869818552,3.489438621358763e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.003031713891155402,0.5360151682792492,-1.7554023469461684e-32,-0.29123475580238845,active,
copper,partial,0.37271209394335203,1.6876579313549414,1.6876579313549414,0.012,0.0544159657157294,0.0664159657157294,8900.0,,2427.367636356575,0.16121596571572938,1.6600214188577413,1.5907375012471694,4.5917358745495637e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00873007006513823,0.5236168800636835,6.825868781920238e-32,-0.2910689714138373,active,
copper,partial,0.37860000706229585,1.8297739471943915,1.8297739471943915,0.012,0.05527560103109519,0.06727560103109519,8900.0,,2409.128993974842,0.1620756010310952,1.6684439564656341,1.5949729257213334,5.426408947968154e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008986846402047617,0.522054992703339,1.2075881953985503e-31,-0.2910391082844455,active,
aluminum,heavily_coated,0.28609495300183035,1.8383343161677361,1.8383343161677361,0.0218,0.044974126611887724,0.06677412661188772,2700.0,,2262.850619904925,0.15109987379732012,1.6116009932961748,1.5400206554208087,5.106379525652281e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.015664931856500194,0.5328280435696171,-3.185950321432253e-32,-0.29117898015546073,active,
copper,partial,0.3305860700985009,1.7724903273424737,1.7724903273424737,0.012,0.048265566234381135,0.06026556623438113,8900.0,,2573.037572256596,0.1550655662343811,1.636211877190787,1.5600990762175477,4.871728947594315e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.04092952377077662,0.5280959298899247,9.018449395408126e-32,-0.2911473699691211,active,
copper,heavily_coated,0.5444012706271798,1.6779168995355773,1.6779168995355773,0.012,0.07948258551156824,0.09148258551156824,8900.0,,2036.2627976666909,0.18628258551156823,1.759757462191748,1.7099390229448461,5.244609453415585e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.00706927394045646,0.08347113185783402,3.1023265619440763e-30,-0.28482429234623224,active,
aluminum,heavily_coated,0.3769296678394106,1.9689599974636363,1.9689599974636363,0.0218,0.05925334378435536,0.08105334378435536,2700.0,,2225.520697678136,0.18038589420810436,1.7529641193218573,1.6826577178649276,6.993206608958143e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01007107209265159,0.17195220351480475,-8.054360938549953e-31,-0.2788360343094854,active,
copper,partial,0.31117058708925494,1.8192053198241536,1.8192053198241536,0.012,0.04543090571503122,0.05743090571503122,8900.0,,2650.679173864888,0.15223090571503123,1.6249019792043333,1.5457736885143085,5.038093996529714e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.027737717857285755,0.5302573077253492,6.670275186133747e-33,-0.2911783571712119,active,
copper,heavily_coated,0.4841433259741487,1.6297178651558895,1.6297178651558895,0.012,0.07068492559222571,0.0826849255922257,8900.0,,2146.520956764499,0.17748492559222573,1.7236202969053387,1.6690726143866765,4.7139646947108357e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-5.712702892852044e-06,0.5097632885552914,-1.8982778464635023e-30,-0.2863472252748224,active,
aluminum,heavily_coated,0.28920094093732684,1.8727745588605338,1.8727745588605338,0.0218,0.04546238791534778,0.06726238791534778,2700.0,,2261.3124523474944,0.15210127536760354,1.6175465280269494,1.5451154061007564,5.334624528758414e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.008286208116995037,0.5316752002220565,-2.2501544486941162e-32,-0.2911680972651035,active,
copper,partial,0.2730822949017748,1.705205611641587,1.705205611641587,0.012,0.039870015055659125,0.05187001505565912,8900.0,,2827.645507684447,0.14667001505565913,1.5966992735566814,1.5172780089072755,4.264762423011747e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.010765292554636615,0.5357448149898913,1.0567115864830471e-32,-0.29123456250234503,active,
aluminum,heavily_coated,0.316409977466942,1.89754296823952,1.89754296823952,0.0218,0.04973964845780328,0.07153964845780328,2700.0,,2248.735411804631,0.16087374083511677,1.6607723519033613,1.5890482170620226,5.792531424258563e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.014391769712613092,0.5234772680525674,-1.2169840899669922e-32,-0.2910536851221666,active,
copper,partial,0.45129050625067646,1.6264287697571982,1.6264287697571982,0.012,0.06588841391259875,0.07788841391259875,8900.0,,2217.1258244695846,0.17268841391259876,1.7045964945868373,1.6463648881011008,4.5680757445660657e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-4.65717020646741e-05,0.5153914312166751,1.5357155657785731e-31,-0.2907066564395158,active,
copper,partial,0.47722178559183737,1.934968300106703,1.934968300106703,0.012,0.06967438069640824,0.08167438069640824,8900.0,,2160.7066890703586,0.17647438069640825,1.7321699184002084,1.6643142369789499,6.607381386126692e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013580307926335411,0.4294700291787103,1.8815746644798955e-30,-0.26048674098978253,active,
copper,partial,0.2559361818326693,1.790792830845705,1.790792830845705,0.012,0.037366682547569724,0.04936668254756972,8900.0,,2920.3234875799226,0.1441666825475697,1.5872979086056385,1.5042739940804182,4.623337514294606e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00045822902178776435,0.5376058757434112,-1.7568904638879586e-33,-0.29124815295617373,active,
copper,partial,0.3360703205684823,1.9460992760935212,1.9460992760935212,0.012,0.049066266802998415,0.06106626680299841,8900.0,,2552.4119118960984,0.15586626680299842,1.6444694964615114,1.5641217739485194,5.903126851592806e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.027261539543511633,0.5265316794277703,-5.613946141635463e-32,-0.29112412613544825,active,
copper,partial,0.39173642181654494,1.5922203737321943,1.5922203737321943,0.012,0.057193517585215556,0.06919351758521555,8900.0,,2370.0705399642197,0.16399351758521558,1.6679177550822328,1.6043822025993508,4.1575074384283897e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03183249570011795,0.5221522562993353,-2.3794153367681187e-31,-0.29103827565659607,active,
copper,partial,0.31607962653916877,1.564477703605046,1.564477703605046,0.012,0.04614762547471864,0.058147625474718634,8900.0,,2630.3331258336084,0.15294762547471863,1.6202104731452305,1.5494082513821796,3.7435315282709047e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.027696048309117625,0.5311604200723025,3.949506016356644e-33,-0.29118698227682105,active,
copper,heavily_coated,0.7079601161788431,1.5457665048591858,1.5457665048591858,0.012,0.10336217696211109,0.11536217696211108,8900.0,,1821.7598046120054,0.2101621769621111,1.836088025126471,1.8162338862595027,5.021602630587666e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.027590231120496796,0.0,0.0,0.0,heavy,3.7519999999998084
copper,heavily_coated,0.5003620462504184,1.545182501812663,1.545182501812663,0.012,0.07305285875256108,0.08505285875256108,8900.0,,2114.600983322567,0.17985285875256107,1.7283259823015946,1.680169774451439,4.294147006849264e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01775423162539908,0.4809205106069211,2.0960355796823758e-30,-0.25709740516932894,active,
copper,partial,0.23959420373936968,1.907499703690549,1.907499703690549,0.012,0.03498075374594797,0.04698075374594797,8900.0,,3017.847574618285,0.14178075374594798,1.5785195392473526,1.4917743498252005,5.158770874001639e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0437095160225745,0.539358317280007,5.00493070084571e-33,-0.2912580017161938,active,
copper,heavily_coated,0.545082248674225,1.815210046602867,1.815210046602867,0.012,0.07958200830643684,0.09158200830643684,8900.0,,2035.137815309702,0.18638200830643686,1.7667205562924952,1.7103952766474284,6.141263900712464e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.038630252353305014,0.0,0.0,0.0,heavy,11.05200000000036
aluminum,partial,0.2644859122105302,1.8339925589849786,1.8339925589849786,0.0218,0.041577185399495356,0.06337718539949536,2700.0,,2274.2080142445816,0.14413290295579703,1.5766086664034855,1.5040977510767677,4.847951566303572e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02523993601841716,0.5397422355363928,1.2232135534242984e-33,-0.29121712236489145,active,
copper,partial,0.3416662985333988,1.7527538851736684,1.7527538851736684,0.012,0.049883279585876225,0.06188327958587622,8900.0,,2531.916224130378,0.15668327958587622,1.64271106532291,1.5682157875687621,4.81353939161639e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.031331449043873846,0.52686382550777,-2.628068863773515e-32,-0.29112775917617895,active,
aluminum,heavily_coated,0.3118781873228732,1.5372694780010132,1.5372694780010132,0.0218,0.049027251047155676,0.07082725104715568,2700.0,,2250.724742495415,0.15941264637476754,1.6404915645352707,1.5818156964382264,3.767235590907422e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.022694465943215447,0.5272839860556092,-4.275641598867791e-32,-0.29111451633284857,active,
copper,heavily_coated,0.5788265396179859,1.7306738569940503,1.7306738569940503,0.012,0.08450867478422594,0.09650867478422594,8900.0,,1982.2951171172313,0.19130867478422595,1.781331137790108,1.7328534154432136,5.730138644540738e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04388065156222763,0.0,0.0,0.0,heavy,7.527999999999393
copper,partial,0.2986389850078869,1.6304797004744116,1.6304797004744116,0.012,0.04360129181115148,0.055601291811151476,8900.0,,2704.9963573146115,0.15040129181115147,1.611282391968145,1.5364565325019233,3.9983642790384294e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.017616630510530973,0.5328896834827116,1.8619406093528794e-32,-0.2912075358667235,active,
copper,heavily_coated,0.591445973172178,1.5350841984782746,1.5350841984782746,0.012,0.08635111208313798,0.09835111208313797,8900.0,,1963.8935238461142,0.19315111208313798,1.7766574295380062,1.741177720755964,4.551574079386374e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.029949730741426848,0.0,0.0,0.0,heavy,8.56399999999953
copper,partial,0.37241991051735873,1.7523948068079993,1.7523948068079993,0.012,0.05437330693553437,0.06637330693553437,8900.0,,2428.285019640129,0.1611733069355344,1.6620810466414235,1.5905270276421422,4.949451030995593e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.04244664209347442,0.5232338604655591,3.3598001264293214e-31,-0.2910622220146933,active,
aluminum,partial,0.26484205956493795,1.9167650300808428,1.9167650300808428,0.0218,0.04163317176360824,0.06343317176360824,2700.0,,2274.0109695584683,0.14424772842433164,1.5793994019766802,1.5046967619252425,5.299644493008556e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0303245682420139,0.5391825450736354,-5.821468840576332e-35,-0.29121584117896915,active,
copper,partial,0.257536127267735,1.5092175825185519,1.5092175825185519,0.012,0.03760027458108932,0.049600274581089315,8900.0,,2911.279741909808,0.1444002745810893,1.5806654327404184,1.5054921819208422,3.289059509474276e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.020477739419199233,0.5389286516459043,7.917811772867145e-33,-0.29125224267169286,active,
aluminum,heavily_coated,0.36452719784051457,1.80789395442611,1.80789395442611,0.0218,0.057303675500528894,0.0791036755005289,2700.0,,2229.8232381702787,0.17638721385576028,1.7292951398169896,1.6639031548380494,5.765181778357013e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03132515375092763,0.45529870494848285,5.429473042819748e-31,-0.25796002166852733,active,
aluminum,heavily_coated,0.3953885418121373,1.9766578546021139,1.9766578546021139,0.0218,0.06215507877286798,0.08395507877286798,2700.0,,2219.487164913129,0.18633721976565118,1.7794965032192511,1.7101897559749506,7.280523640613333e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.039420265802836175,0.0,0.0,0.0,heavy,8.029999999999351
copper,partial,0.42211958334086425,1.5354254607345,1.5354254607345,0.012,0.061629459167766173,0.07362945916776617,8900.0,,2287.528131695173,0.1684294591677662,1.6833602355675679,1.6259362813767513,3.970777294888633e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02629183928389698,0.5193172355418997,1.534058430209389e-31,-0.29097469968502643,active,
aluminum,partial,0.2659145560244913,1.5155270804827001,1.5155270804827001,0.0218,0.04180176820705005,0.06360176820705005,2700.0,,2273.4196875964926,0.14459351200785625,1.56829359164327,1.5064991750662566,3.3210560739516636e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008198847709071866,0.5414185353946808,-1.3699308740665912e-33,-0.2912189963834572,active,
aluminum,heavily_coated,0.2735009586703453,1.7691792324617384,1.7691792324617384,0.0218,0.04299435070297829,0.06479435070297829,2700.0,,2269.325064448054,0.14703944408490602,1.5893552481380224,1.5191876494879377,4.602327478110754e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.028755202214282533,0.5371976780838935,3.98660542243915e-33,-0.2912085014327652,active,
copper,partial,0.3803627703995532,1.7695989640912972,1.7695989640912972,0.012,0.055532964478334765,0.06753296447833476,8900.0,,2403.758901038807,0.16233296447833476,1.6676005431299754,1.5962387698749654,5.083425117505094e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0010880897351636168,0.5222108773212212,-2.0063584516624994e-31,-0.29104170633449944,active,
aluminum,heavily_coated,0.3393964844283716,1.5646156452260782,1.5646156452260782,0.0218,0.053353127352140026,0.07515312735214003,2700.0,,2239.2257843912503,0.1682848205445513,1.6825061715878498,1.625237995884688,4.119649626966035e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009286375590731758,0.5194730613483534,-3.8120056107178054e-31,-0.2909743521720678,active,
aluminum,heavily_coated,0.28804901819057915,1.9302317752837341,1.9302317752837341,0.0218,0.045281305659559054,0.06708130565955905,2700.0,,2261.880302760672,0.15172988395482462,1.617326346428164,1.5432278699385025,5.653143984286741e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.025659339872182652,0.5317177818695898,-5.101674263528151e-32,-0.291168560987094,active,
copper,partial,0.4374454652024189,1.7634377488495685,1.7634377488495685,0.012,0.06386703791955316,0.07586703791955315,8900.0,,2249.5545180045483,0.17066703791955318,1.7021745362068745,1.6367008972885997,5.307254542773568e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.033292514246373826,0.5159004501331416,8.915559077889371e-32,-0.2908655161140264,active,
aluminum,heavily_coated,0.4070557939199223,1.5414694638451012,1.5414694638451012,0.0218,0.06398917080421179,0.08578917080421179,2700.0,,2215.884088116041,0.19009885851772212,1.775921554541548,1.7273655326230655,4.516992410163832e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02306432804924201,0.0,0.0,0.0,heavy,8.80599999999961
aluminum,heavily_coated,0.28887289721545667,1.9902814216483002,1.9902814216483002,0.0218,0.04541081944226978,0.06721081944226978,2700.0,,2261.4738527595364,0.15199551079123538,1.6202319259716575,1.544578109834278,6.020876781343142e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03106517070065779,0.5311565421880767,2.4643408154831173e-33,-0.2911628454046347,active,
copper,partial,0.272426130884889,1.5578760052066156,1.5578760052066156,0.012,0.039774215109193795,0.05177421510919379,8900.0,,2831.0272748715392,0.14657421510919377,1.5919590332618403,1.5167824103522252,3.5573234378431106e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008715982987384553,0.536681178183845,-2.9710158044278494e-33,-0.29123981096736445,active,
copper,heavily_coated,0.5804736560909256,1.7046908801535527,1.7046908801535527,0.012,0.08474915378927514,0.09674915378927514,8900.0,,1979.8535313960422,0.19154915378927515,1.7808626204132227,1.7339421898888276,5.566362853882902e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.040623206468973085,0.0,0.0,0.0,heavy,8.041999999999355
aluminum,heavily_coated,0.3063820554648677,1.7328187478270747,1.7328187478270747,0.0218,0.04816325911907719,0.06996325911907719,2700.0,,2253.1917536049064,0.157640638502428,1.6399271827839934,1.5729995111042183,4.7334136773932044e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007009184377010312,0.5273909091703206,-1.2633171113421078e-31,-0.29111621116888037,active,
aluminum,heavily_coated,0.3069165076171485,1.894877329327469,1.894877329327469,0.0218,0.048247274997415754,0.07004727499741575,2700.0,,2252.949186483943,0.15781295122084485,1.6460230366519968,1.5738589779145973,5.666368848435578e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03519743242719059,0.5262388775322727,-4.244303181139224e-32,-0.2910994018583908,active,
copper,heavily_coated,0.4806756027494786,1.8208397973002153,1.8208397973002153,0.012,0.07017863800142388,0.08217863800142387,8900.0,,2153.5844631345367,0.17697863800142388,1.7299851168041445,1.6666903437862564,5.867651646356805e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.012729970948203185,0.4722773538053776,1.948294911931027e-30,-0.25856169375148935,active,
aluminum,partial,0.2613190628441806,1.9069379497572407,1.9069379497572407,0.0218,0.041079356679105186,0.06287935667910519,2700.0,,2275.975560340749,0.14311187905159226,1.5733460525710694,1.4987608393582321,5.204138035883521e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03889398731106811,0.540398413672894,2.3517208567601397e-33,-0.29121834282908576,active,
copper,heavily_coated,0.645800106093955,1.9118164079975406,1.9118164079975406,0.012,0.09428681548971743,0.10628681548971743,8900.0,,1891.9262428101565,0.20108681548971744,1.826538579220972,1.7765862365577993,7.349807518148606e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01207928169379176,0.0,0.0,0.0,heavy,4.053999999999776
copper,partial,0.41121132896892804,1.828657758123747,1.828657758123747,0.012,0.06003685402946349,0.07203685402946348,8900.0,,2315.993060458002,0.1668368540294635,1.6886305086556037,1.6182309046753678,5.579006374269087e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.012807679059139538,0.5183584017266958,5.435893193066255e-31,-0.29095563589844387,active,
copper,heavily_coated,0.7821809797711703,1.6616552843272543,1.6616552843272543,0.012,0.11419842304659085,0.12619842304659085,8900.0,,1751.197976261566,0.22099842304659087,1.8806507336824962,1.8624691267613782,6.101983666257724e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.025690135398136627,0.0,0.0,0.0,heavy,2.7259999999999214
copper,partial,0.3516647834832409,1.5957854106183351,1.5957854106183351,0.012,0.05134305838855317,0.06334305838855317,8900.0,,2496.612295201892,0.15814305838855316,1.6436178987057903,1.5755041873847022,4.027162127575272e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0062566135926886675,0.5266924980819514,1.0191076687492735e-31,-0.29112307882774024,active,
copper,heavily_coated,0.4958142878844208,1.9418338209963972,1.9418338209963972,0.012,0.07238888603112544,0.08438888603112543,8900.0,,2123.3706766200776,0.17918888603112543,1.7434261849434673,1.6770655190375077,6.75670863386066e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.037373653943402856,0.28882153557481427,3.280095883135754e-30,-0.27040756965766827,active,
aluminum,heavily_coated,0.3591246568159169,1.6115386715069038,1.6115386715069038,0.0218,0.056454396051462144,0.07825439605146214,2700.0,,2231.76446840339,0.17464538060401974,1.7131843553086812,1.6556672050749492,4.5356398896281743e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02656490510054008,0.5132510097864027,1.5899511008326257e-30,-0.2895357589500133,active,
aluminum,heavily_coated,0.4090292676023779,1.9984832791311278,1.9984832791311278,0.0218,0.0642994008670938,0.0860994008670938,2700.0,,2215.2898190558653,0.19073512616768265,1.799362892740328,1.7302538947587858,7.617837756607207e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.023432277835533446,0.0,0.0,0.0,heavy,5.569999999999609
copper,partial,0.33439722375483355,1.9254255653089167,1.9254255653089167,0.012,0.04882199466820569,0.06082199466820569,8900.0,,2558.6466790040363,0.1556219946682057,1.6428566583706523,1.5628956549661774,5.769317573670262e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02142804275149087,0.526836290054612,-3.888708624769372e-33,-0.2911289701369005,active,
aluminum,heavily_coated,0.4172753963759036,1.6510336607568448,1.6510336607568448,0.0218,0.06559569231029205,0.08739569231029205,2700.0,,2212.852320671877,0.19339376054555507,1.7956461283853549,1.7422710654553821,5.271744014026712e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005228718022805498,0.0,0.0,0.0,heavy,6.027999999999558
copper,heavily_coated,0.6110362632043536,1.822565181635099,1.822565181635099,0.012,0.08921129442783561,0.10121129442783561,8900.0,,1936.6543579540235,0.1960112944278356,1.8034543822007945,1.754022028749727,6.51099310092586e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01725430728514087,0.0,0.0,0.0,heavy,5.299999999999638
copper,heavily_coated,0.7463697510535214,1.749177524688648,1.749177524688648,0.012,0.10896998365381412,0.12096998365381412,8900.0,,1783.6654774732708,0.21576998365381414,1.869333155594949,1.8403058613801857,6.601745917050841e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.040710658927726906,0.0,0.0,0.0,heavy,2.7999999999999132
copper,partial,0.32322888544435857,1.763959666000905,1.763959666000905,0.012,0.04719141727487636,0.059191417274876354,8900.0,,2601.583546475371,0.15399141727487636,1.6312182158207011,1.5546862337933207,4.79152564694673e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.00794241990975771,0.5290475265253328,6.419704639478352e-32,-0.29116127789432195,active,
copper,heavily_coated,0.6111917379598448,1.596958370118499,1.596958370118499,0.012,0.08923399374213734,0.10123399374213733,8900.0,,1936.4443355013145,0.19603399374213737,1.790934566417617,1.7541235890827616,4.999407964606837e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.00958296936189927,0.0,0.0,0.0,heavy,6.767999999999477
copper,partial,0.30708633355665366,1.6304516365950144,1.6304516365950144,0.012,0.04483460469927143,0.05683460469927143,8900.0,,2667.9978773779567,0.15163460469927142,1.6167249547661804,1.5427432564622554,4.031012691364177e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01870714446976169,0.5318338452736839,-3.4992856864217595e-33,-0.29119583050302333,active,
aluminum,heavily_coated,0.2846840062039657,1.7305617113892882,1.7305617113892882,0.0218,0.044752325775263405,0.0665523257752634,2700.0,,2263.5568131596874,0.15064497044022057,1.6059816133702003,1.5377007043081246,4.5115816128688775e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005068852057282424,0.5339234168184768,-3.442119105752434e-33,-0.2911880654484106,active,
copper,partial,0.4610791295827599,1.793943311226374,1.793943311226374,0.012,0.06731755291908294,0.07931755291908293,8900.0,,2195.1957229027444,0.17411755291908293,1.7174004901281157,1.653163364770078,5.603507857144049e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.016026951671390146,0.5120026488638386,6.843000752988254e-31,-0.2886226500246507,active,
aluminum,heavily_coated,0.3320488496990116,1.8472223161580081,1.8472223161580081,0.0218,0.052198079172684625,0.07399807917268462,2700.0,,2242.164546518444,0.16591586963145832,1.6829104392305911,1.6137581881234158,5.661431551703656e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.035450073162877425,0.5193992997744612,-4.2615964801454975e-31,-0.2909729938976161,active,
aluminum,heavily_coated,0.29469866965197833,1.6503093971211094,1.6503093971211094,0.0218,0.046326630869290994,0.068126630869291,2700.0,,2258.643883002514,0.15387379808249432,1.6188605283169721,1.554092382937009,4.1907853677286796e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02951013288871259,0.5314212580720276,-6.345363368603196e-33,-0.29116534945421557,active,
copper,partial,0.4656958121601896,1.5641037229640327,1.5641037229640327,0.012,0.06799158857538769,0.07999158857538768,8900.0,,2185.1246073286343,0.17479158857538768,1.7098700452366495,1.6563600980098758,4.2761371786076556e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.019820609735311953,0.5141369280876943,9.696014397462935e-31,-0.290089897759525,active,
copper,partial,0.28259795641038543,1.748747187204021,1.748747187204021,0.012,0.041259301635916276,0.05325930163591627,8900.0,,2779.970767323582,0.14805930163591627,1.6041816687498016,1.5244470467934732,4.5278262658818916e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.036880424246311286,0.534275104071359,-2.241612264411899e-32,-0.29122249789038657,active,
aluminum,heavily_coated,0.3012152621791026,1.867950655996718,1.867950655996718,0.0218,0.04735103921455493,0.06915103921455493,2700.0,,2255.567153448286,0.15597481267916447,1.6363284999524905,1.5646663094130215,5.442335013065986e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.017973274044496515,0.5280739725071338,6.693922564261004e-33,-0.2911257497282296,active,
