material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.15151373902492066,1.5853067218049186,1.5853067218049186,0.0218,0.023817959774717526,0.045617959774717526,2700.0,,2361.121477833379,0.10770954459902467,1.3703610534579709,1.3002342142961365,2.7069534767839855e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01439848932901945,2.25,0.0,0.0,light,2.409999999999956
aluminum,bare_like,0.031394203988288724,1.752332209377781,1.752332209377781,0.0218,0.004935168866958987,0.026735168866958987,2700.0,,2580.189624054189,0.06898180530786417,1.1109853672752283,1.040547171497879,2.1182023400753298e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0013461216695790194,2.25,0.0,0.0,light,1.7400000000000013
aluminum,heavily_coated,0.37975291351179785,1.9951951723098604,1.9951951723098604,0.0218,0.05969715800405463,0.08149715800405463,2700.0,,2224.5700498699466,0.18129613684533874,1.7578991025313353,1.6868977929692235,7.217043460571731e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.002437919359002351,0.5855639660724236,-1.743763151049923e-30,-0.2883811647942871,active,
aluminum,partial,0.2048230833748753,1.8640597036536521,1.8640597036536521,0.0218,0.0321981887065304,0.0539981887065304,2700.0,,2312.9851815897823,0.12489701031089354,1.47537546823354,1.4001369482446298,4.3398196216200616e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.022430401995693933,2.25,0.0,0.0,light,2.901999999999902
aluminum,partial,0.17780611692939363,1.7210787456860919,1.7210787456860919,0.0218,0.027951121581300684,0.049751121581300684,2700.0,,2335.3537863330366,0.1161864701592058,1.423083847160112,1.350430611182557,3.4415734317221464e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.025077855478721326,2.25,0.0,0.0,light,2.6319999999999317
aluminum,partial,0.19400662969583815,1.616519023555353,1.616519023555353,0.0218,0.030497842188185756,0.052297842188185756,2700.0,,2321.50452868325,0.12140967748023518,1.4500027564278903,1.3804514832944226,3.172597262271367e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0314798633641355,2.25,0.0,0.0,light,2.7719999999999163
copper,partial,0.24533714850467547,1.7801867055708205,1.7801867055708205,0.012,0.035819223681682624,0.04781922368168262,8900.0,,2982.4663116878155,0.14261922368168262,1.5798187940925688,1.496178911396525,4.519695482653026e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0456717392092861,0.6243966543985938,-7.231394264469255e-33,-0.2812253584967016,active,
aluminum,partial,0.08112060653811848,1.5056580594668783,1.5056580594668783,0.0218,0.012752159347792225,0.034552159347792225,2700.0,,2460.4567806667897,0.08501409475395477,1.224233233908173,1.1551542023721657,1.9272747921768378e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.019235868446855302,2.25,0.0,0.0,light,1.9840000000000015
copper,heavily_coated,0.6317707954386464,1.7013358443159785,1.7013358443159785,0.012,0.09223853613404237,0.10423853613404237,8900.0,,1909.4525260609457,0.19903853613404238,1.8080088575659434,1.7675148834337802,5.761257318980049e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04726500757516369,0.5760664753556543,-6.452310318970806e-29,-0.2880025478276034,active,
aluminum,partial,0.12897378303111134,1.608970793232069,1.608970793232069,0.0218,0.020274678692490708,0.04207467869249071,2700.0,,2387.24193525421,0.1004424373870606,1.3266262562310274,1.255605231443109,2.600240775092811e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02295799922767276,2.25,0.0,0.0,light,2.291999999999969
aluminum,heavily_coated,0.4090292676023779,1.9984832791311278,1.9984832791311278,0.0218,0.0642994008670938,0.0860994008670938,2700.0,,2215.2898190558653,0.19073512616768265,1.799362892740328,1.7302538947587858,7.617837756607207e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.012984010704551827,0.5776772186019246,1.1698869747355153e-29,-0.28809460650893676,active,
aluminum,partial,0.07942362194593011,1.5060127684669558,1.5060127684669558,0.0218,0.012485393369900212,0.03428539336990021,2700.0,,2463.643016729756,0.08446696995158733,1.220500896567367,1.1514310923195163,1.9157737715819792e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.003956818682352371,2.25,0.0,0.0,light,1.9720000000000015
copper,partial,0.11860668590416401,1.5387737292615289,1.5387737292615289,0.012,0.017316576142007944,0.029316576142007944,8900.0,,4233.665471056163,0.12411657614200794,1.484916585439551,1.3957556301605796,2.9388628099895175e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0116112405615128,2.25,0.0,0.0,light,2.9499999999998967
copper,partial,0.4137392987709187,1.8088370518189223,1.8088370518189223,0.012,0.06040593762055413,0.07240593762055413,8900.0,,2309.284888993535,0.16720593762055413,1.689500737897018,1.6200198754620938,5.470796827116154e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01458243943130678,0.599191009133171,-5.564777403835818e-31,-0.2887804595366865,active,
copper,partial,0.4067036085077739,1.5367974352751184,1.5367974352751184,0.012,0.05937872684213498,0.07137872684213498,8900.0,,2328.1267990344627,0.16617872684213497,1.6743872956057018,1.6150360047113967,3.924720027416407e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018591390013992626,0.6023120590722636,-2.7887607429478842e-31,-0.2888532702973918,active,
aluminum,partial,0.14110228999154284,1.6375166129424903,1.6375166129424903,0.0218,0.022181279986670535,0.043981279986670535,2700.0,,2372.6637639422875,0.10435278931617332,1.351291765519263,1.2798130258387967,2.7981789906867757e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0008438580632071867,2.25,0.0,0.0,light,2.3699999999999606
copper,partial,0.4542038671460835,1.9582528476947876,1.9582528476947876,0.012,0.06631376460332819,0.07831376460332819,8900.0,,2210.515169078862,0.1731137646033282,1.719128323394695,1.6483912306287727,6.638487385745088e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.022804616133444117,0.5931903725215278,-1.5205971966624041e-30,-0.2886159758623718,active,
aluminum,partial,0.09671380094387855,1.6119753029779005,1.6119753029779005,0.0218,0.015203409508377709,0.03700340950837771,2700.0,,2433.3297325461363,0.09004149656231589,1.2598995270390831,1.1888193008368053,2.339696213059253e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02330554437656339,2.25,0.0,0.0,light,2.0899999999999914
aluminum,partial,0.07040923268240412,1.8732929029048921,1.8732929029048921,0.0218,0.011068331377673928,0.03286833137767393,2700.0,,2481.435390557569,0.08156064070913391,1.205354733986666,1.1314485479112897,2.862147454273656e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004863758382576852,2.25,0.0,0.0,light,1.9400000000000015
aluminum,heavily_coated,0.28920094093732684,1.8727745588605338,1.8727745588605338,0.0218,0.04546238791534778,0.06726238791534778,2700.0,,2261.3124523474944,0.15210127536760354,1.6175465280269494,1.5451154061007564,5.334624528758414e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.026895752754499746,0.6144319748585777,1.461175408294695e-32,-0.28905840863891286,active,
copper,partial,0.09407098181185747,1.8225645027952475,1.8225645027952475,0.012,0.013734363344531191,0.02573436334453119,8900.0,,4683.790375181205,0.12053436334453119,1.4703534473938007,1.3754662362470995,4.0038398084837176e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018017405197834433,2.25,0.0,0.0,light,2.883999999999904
aluminum,partial,0.07916302539703285,1.8728690623725062,1.8728690623725062,0.0218,0.012444427592413564,0.034244427592413564,2700.0,,2464.136706345513,0.08438295101825737,1.2251561714847505,1.150858288053993,2.959848898272818e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0032194306550195804,2.25,0.0,0.0,light,1.9740000000000015
copper,bare_like,0.020039553149754065,1.831286174131733,1.831286174131733,0.012,0.0029257747598640943,0.014925774759864095,8900.0,,7351.429089960566,0.10972577475986409,1.4111622001035111,1.3123474237528823,3.679773514247767e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.020013219574006674,2.25,0.0,0.0,light,2.5899999999999364
copper,partial,0.20521820721966055,1.5595193233143787,1.5595193233143787,0.012,0.029961858254070436,0.041961858254070436,8900.0,,3259.1945148378672,0.13676185825407045,1.5469975901135506,1.4651328018838052,3.326185865472992e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01413312218687503,2.25,0.0,0.0,light,3.64599999999982
copper,heavily_coated,0.5775116136375225,1.6250555649881913,1.6250555649881913,0.012,0.08431669559107828,0.09631669559107828,8900.0,,1984.2530354496637,0.1911166955910783,1.7748479712938965,1.7319837337566324,5.047020379252922e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03631473114519281,0.5823075060996646,-3.2165063398540606e-30,-0.2882468172148914,active,
aluminum,heavily_coated,0.28344239660886267,1.5464218926904356,1.5464218926904356,0.0218,0.044557144746913205,0.0663571447469132,2700.0,,2264.1821564761117,0.15024466309066342,1.5972554632491833,1.5356562870222794,3.5929819290108593e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.002568402251586922,0.6191209152662744,-3.842711959947704e-33,-0.2880207072397215,active,
aluminum,heavily_coated,0.28609495300183035,1.8383343161677361,1.8383343161677361,0.0218,0.044974126611887724,0.06677412661188772,2700.0,,2262.850619904925,0.15109987379732012,1.6116009932961748,1.5400206554208087,5.106379525652281e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.038022510653789574,0.6157359326901005,-1.5917798218361524e-32,-0.2890746280875576,active,
copper,partial,0.08190051391914177,1.9048150437038365,1.9048150437038365,0.012,0.011957475032194697,0.023957475032194697,8900.0,,4957.01132413183,0.11875747503219469,1.461680178380587,1.3652901992270097,4.308901634594876e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.022530860405952112,2.25,0.0,0.0,light,2.847999999999908
aluminum,bare_like,0.022768261322406273,1.5634237547842464,1.5634237547842464,0.0218,0.003579170679882268,0.025379170679882268,2700.0,,2608.4664454947474,0.06620071513295701,1.0873328258225674,1.0193558871791997,1.6181400000604651e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.020022329226757368,2.25,0.0,0.0,light,1.6820000000000013
copper,heavily_coated,0.629298976953269,1.6999676319886694,1.6999676319886694,0.012,0.09187765063517726,0.10387765063517726,8900.0,,1912.6120914395888,0.19867765063517728,1.8066322837622932,1.765911777062983,5.741565458222951e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.034093494136609316,0.5763221919987216,1.823143607682836e-29,-0.2880130890292572,active,
copper,partial,0.0945392540112655,1.946289184867163,1.946289184867163,0.012,0.013802731085644764,0.025802731085644764,8900.0,,4674.029686444376,0.12060273108564476,1.4720051948701862,1.3758562668826568,4.5684816135639617e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013624835579322474,2.25,0.0,0.0,light,2.8899999999999033
aluminum,partial,0.11861297640022345,1.9123938361721984,1.9123938361721984,0.0218,0.018645959890115124,0.040445959890115124,2700.0,,2400.7839098146237,0.09710200972119604,1.3106248232799593,1.2345497740406797,3.551263429807317e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004512498959503183,2.25,0.0,0.0,light,2.2139999999999778
aluminum,partial,0.13676659975321098,1.647041188822785,1.647041188822785,0.0218,0.021499709481204762,0.04329970948120476,2700.0,,2377.727718268473,0.10295491942643276,1.342936826802741,1.2712121834364587,2.792904097149024e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03223777695162646,2.25,0.0,0.0,light,2.347999999999963
aluminum,partial,0.10705737527259118,1.89391355715921,1.89391355715921,0.0218,0.016829419392851333,0.03862941939285133,2700.0,,2417.234579997755,0.09337636836163613,1.2861671027193269,1.2106343286906418,3.349324951640204e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01679660148221418,2.25,0.0,0.0,light,2.149999999999985
aluminum,heavily_coated,0.29285734058506996,1.6676463224118088,1.6676463224118088,0.0218,0.04603717393997299,0.06783717393997299,2700.0,,2259.530081746407,0.1532801351780324,1.6166351400821597,1.5510915516997688,4.262788395959591e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03235937682933686,0.6146314014784428,-2.1850163149899783e-32,-0.2890608205608869,active,
copper,partial,0.27859529927126625,1.5382208949291591,1.5382208949291591,0.012,0.040674913693604875,0.05267491369360487,8900.0,,2799.71818371502,0.14747491369360488,1.595328591988575,1.5214355869818552,3.489438621358763e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.005344250541854283,0.619638538044157,4.154882470391192e-33,-0.28759991127032314,active,
aluminum,partial,0.05755637666523217,1.7542586177623156,1.7542586177623156,0.0218,0.009047862411774497,0.030847862411774497,2700.0,,2509.6309873026357,0.0774167514006375,1.1742942596004573,1.1023308623024242,2.3824411441528116e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0329781609411626,2.25,0.0,0.0,light,1.8720000000000014
aluminum,partial,0.24077310250954528,1.5263482623810232,1.5263482623810232,0.0218,0.03784953171450052,0.05964953171450052,2700.0,,2288.15972325434,0.13648765598010248,1.5277776517110586,1.4636632974368418,3.1798061762224703e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01762987526079667,2.25,0.0,0.0,light,3.3699999999998504
aluminum,partial,0.14610813899126052,1.8419175585205645,1.8419175585205645,0.0218,0.022968199449426158,0.04476819944942616,2700.0,,2367.0088677986937,0.10596672509217231,1.36501212683975,1.2896719416373827,3.59509100534434e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0313713879735557,2.25,0.0,0.0,light,2.3999999999999573
copper,heavily_coated,0.7900566381091091,1.6608965233452329,1.6608965233452329,0.012,0.11534826916392991,0.1273482691639299,8900.0,,1744.4153000459557,0.22214826916392993,1.8843454405910094,1.8673080176545713,6.128131639439457e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.029280425792094722,0.5623197224069681,2.5343541053141974e-28,-0.2873721695008248,active,
aluminum,heavily_coated,0.42186250636012856,1.5747304579127108,1.5747304579127108,0.0218,0.06631678599981221,0.08811678599981221,2700.0,,2211.5274458147433,0.19487269067556903,1.7975917329308586,1.7489201676588135,4.832406243309856e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018291350891375693,0.5780086218277273,-3.550399639789838e-29,-0.2881071539366581,active,
aluminum,partial,0.09280637841981254,1.709371832049108,1.709371832049108,0.0218,0.014589162687594533,0.03638916268759453,2700.0,,2439.7842079669076,0.08878170446633177,1.253054613444829,1.1804734784414022,2.594158842737253e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.003001600203642013,2.25,0.0,0.0,light,2.083999999999992
aluminum,heavily_coated,0.3284135477991457,1.539831713782367,1.539831713782367,0.0218,0.051626609714025704,0.0734266097140257,2700.0,,2243.6527110205634,0.16474381194592258,1.6652405046489316,1.608048156089612,3.9062103880852433e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.007696961885551225,0.6042212405810262,2.2076685294253574e-33,-0.2888872473620253,active,
aluminum,partial,0.21365176377573653,1.9316294871522377,1.9316294871522377,0.0218,0.03358605726554578,0.05538605726554578,2700.0,,2306.41918680861,0.1277434651589352,1.4925078517021244,1.4160019170660212,4.7663545601269066e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01835099990933517,2.25,0.0,0.0,light,3.0339999999998875
aluminum,partial,0.22624260422993794,1.804545453102846,1.804545453102846,0.0218,0.035565337384946244,0.057365337384946244,2700.0,,2297.6048610212106,0.13180287802977428,1.5115869361151493,1.43832471075044,4.2920082169795543e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018411598639957102,2.25,0.0,0.0,light,3.1859999999998707
aluminum,heavily_coated,0.36452719784051457,1.80789395442611,1.80789395442611,0.0218,0.057303675500528894,0.0791036755005289,2700.0,,2229.8232381702787,0.17638721385576028,1.7292951398169896,1.6639031548380494,5.765181778357013e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0024275714382476347,0.5911661686819331,-1.4229236426988282e-30,-0.2885588262069653,active,
aluminum,partial,0.16668711580987144,1.6052190481539268,1.6052190481539268,0.0218,0.02620321460531179,0.04800321460531179,2700.0,,2345.7094266307895,0.11260159300826064,1.3996399060435734,1.3294339411409877,2.9014369923112416e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.012238845146817714,2.25,0.0,0.0,light,2.537999999999942
aluminum,heavily_coated,0.44173584504464886,1.5002541541915624,1.5002541541915624,0.0218,0.06944087484101881,0.09124087484101881,2700.0,,2206.029415561418,0.2012800538008452,1.8189701964146556,1.777439654238103,4.530336025615108e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.020565905225214898,0.5740403123921464,2.0214385512731024e-29,-0.28794806085475866,active,
copper,partial,0.09439817329987621,1.9583983263701292,1.9583983263701292,0.012,0.013782133301781924,0.025782133301781925,8900.0,,4676.964931115608,0.12058213330178191,1.4720122430016667,1.3757387703720387,4.624715503937954e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007107382273836764,2.25,0.0,0.0,light,2.8879999999999035
aluminum,partial,0.06888357468648282,1.5097525389343958,1.5097525389343958,0.0218,0.010828497940715096,0.032628497940715095,2700.0,,2484.599611724946,0.08106875331466892,1.1970219310053807,1.1280315385781745,1.8478428408973316e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015248933537511252,2.25,0.0,0.0,light,1.9140000000000015
aluminum,heavily_coated,0.2909845109415549,1.8540842676725895,1.8540842676725895,0.0218,0.045742765120012435,0.06754276512001244,2700.0,,2260.439232853229,0.15267631617266672,1.6198256493434156,1.5480334165147007,5.24844451418896e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02871999979508334,0.6139339940620021,4.0859542347265054e-33,-0.2890518562482912,active,
aluminum,heavily_coated,0.3676573500025476,1.5353359056009706,1.5353359056009706,0.0218,0.05779573542040049,0.07959573542040049,2700.0,,2228.717471826442,0.17739640621432137,1.7214792775765417,1.6686563432714325,4.181688037790014e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.042697699427082694,0.5927207268631508,-1.711088678805503e-30,-0.2886040596630789,active,
aluminum,heavily_coated,0.3953885418121373,1.9766578546021139,1.9766578546021139,0.0218,0.06215507877286798,0.08395507877286798,2700.0,,2219.487164913129,0.18633721976565118,1.7794965032192511,1.7101897559749506,7.280523640613333e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.001006692146409685,0.5814221963010229,-2.607665636902349e-29,-0.2882358897897068,active,
copper,partial,0.33439722375483355,1.9254255653089167,1.9254255653089167,0.012,0.04882199466820569,0.06082199466820569,8900.0,,2558.6466790040363,0.1556219946682057,1.6428566583706523,1.5628956549661774,5.769317573670262e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02214683990688084,0.6089587772844227,7.161991479981545e-33,-0.2889967668154043,active,
aluminum,partial,0.17663992417152347,1.8536479124892318,1.8536479124892318,0.0218,0.027767796079763485,0.049567796079763485,2700.0,,2336.4056325155357,0.11581047795214089,1.4236980592477584,1.3482437694782066,3.979260279209337e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004974530597197475,2.25,0.0,0.0,light,2.627999999999932
aluminum,heavily_coated,0.3727322168206229,1.6806216008868957,1.6806216008868957,0.0218,0.05859350448420193,0.08039350448420193,2700.0,,2226.9534730920777,0.17903259402513702,1.7357126437524304,1.676333975023638,5.056755862651426e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03445164606374808,0.5898974569724791,-3.417667443757457e-30,-0.2885203628442717,active,
aluminum,partial,0.08977085553834652,1.5120143138632087,1.5120143138632087,0.0218,0.014111978490628077,0.03591197849062808,2700.0,,2444.950827675289,0.0878030215341183,1.2431960676933675,1.1739489878182616,2.007341514446142e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.030408013051005375,2.25,0.0,0.0,light,2.0599999999999947
aluminum,bare_like,0.04109907160003766,1.657367701876575,1.657367701876575,0.0218,0.00646077405552592,0.02826077405552592,2700.0,,2551.6198364873903,0.07211075167456814,1.1339264979432888,1.0638845606004543,1.9807869454160818e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004495895873655131,2.25,0.0,0.0,light,1.8120000000000014
copper,partial,0.19053503830659857,1.7473496260237906,1.7473496260237906,0.012,0.027818115592763388,0.03981811559276339,8900.0,,3380.825877586962,0.13461811559276338,1.540870150353027,1.4536044655765248,4.110201653993695e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018849995542562576,2.25,0.0,0.0,light,3.563999999999829
aluminum,partial,0.10538532702918879,1.937015143104698,1.937015143104698,0.0218,0.016566573408988483,0.03836657340898848,2700.0,,2419.7439343314127,0.09283728328748075,1.2831764336445346,1.2071346231801563,3.4832805520250523e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014350169293122413,2.25,0.0,0.0,light,2.1419999999999857
copper,partial,0.14623744029792018,1.979985049960137,1.979985049960137,0.012,0.021350666283496345,0.033350666283496345,8900.0,,3842.5219212760376,0.12815066628349633,1.5120529866900292,1.4182569788249797,5.023942853304864e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.019249089569033567,2.25,0.0,0.0,light,3.1899999999998703
aluminum,partial,0.23733172896826646,1.824647147135512,1.824647147135512,0.0218,0.037308547793811486,0.059108547793811486,2700.0,,2290.330718475755,0.13537812273665878,1.5310790067575448,1.457701963528415,4.5071942165690906e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.030774520348322756,2.25,0.0,0.0,light,3.399999999999847
aluminum,partial,0.2517213751274774,1.662884152849151,1.662884152849151,0.0218,0.039570600170039445,0.061370600170039445,2700.0,,2281.5075649725386,0.14001748855484997,1.550535325238604,1.4824690554466644,3.8717407787846646e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0344357568846276,2.25,0.0,0.0,light,3.699999999999814
aluminum,partial,0.11311871766821463,1.9975423076059775,1.9975423076059775,0.0218,0.017782262417443337,0.03958226241744334,2700.0,,2408.417304651041,0.09533060576340907,1.3002812885237003,1.223237175719602,3.803858256557e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.009218608995553613,2.25,0.0,0.0,light,2.183999999999981
aluminum,partial,0.11161895736350924,1.7756493884855673,1.7756493884855673,0.0218,0.017546500097543653,0.03934650009754365,2700.0,,2410.5592062428495,0.09484706804356902,1.2940660274616627,1.220130968384894,2.9904623746055535e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009248372373435617,2.25,0.0,0.0,light,2.1639999999999833
aluminum,partial,0.08385919683837095,1.915404589641033,1.915404589641033,0.0218,0.013182665742991914,0.034982665742991914,2700.0,,2455.4173282196757,0.08589704365265918,1.2361223803894623,1.1611373722226577,3.151369041668879e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.011015196639234857,2.25,0.0,0.0,light,2.019999999999999
aluminum,heavily_coated,0.2950433840440436,1.9709379898841548,1.9709379898841548,0.0218,0.04638081997172365,0.06818081997172365,2700.0,,2258.4788143278656,0.1539849374496401,1.6295435967895675,1.5546535235252745,5.981693583038509e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009294829835349036,0.6118221727766052,-8.624035540537342e-33,-0.2890221391527876,active,
aluminum,partial,0.08723094383954055,1.504102153223369,1.504102153223369,0.0218,0.013712704371575776,0.035512704371575776,2700.0,,2449.3805848514316,0.08698412860330627,1.2375517403122123,1.1684617591335607,1.9678621976746953e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.030787853881013568,2.25,0.0,0.0,light,2.047999999999996
copper,partial,0.14276891749999487,1.5202729455694082,1.5202729455694082,0.012,0.020844261954999246,0.032844261954999246,8900.0,,3886.3489193298938,0.12764426195499926,1.5021633225202449,1.415451989876615,2.9501522573494984e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02867525921994622,2.25,0.0,0.0,light,3.117999999999878
aluminum,partial,0.06878096397543387,1.853482997153015,1.853482997153015,0.0218,0.010812367536938206,0.032612367536938205,2700.0,,2484.8140970916957,0.08103567059531963,1.2014123280163205,1.1278013502670303,2.783898796149254e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007925852786331396,2.25,0.0,0.0,light,1.9180000000000015
aluminum,partial,0.1810460378411617,1.9179772672130329,1.9179772672130329,0.0218,0.02846043714863062,0.05026043714863062,2700.0,,2332.471815032014,0.11723105306036893,1.433131648380992,1.3564875999564283,4.3125046560293774e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.017533378680193095,2.25,0.0,0.0,light,2.663999999999928
aluminum,partial,0.22573779490459484,1.6511033291566877,1.6511033291566877,0.0218,0.03548598135900231,0.05728598135900231,2700.0,,2297.946536522126,0.1316401224551904,1.5065424158045029,1.4374363853947307,3.588696935058871e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.033331104834679263,2.25,0.0,0.0,light,3.145999999999875
copper,partial,0.3169893867106383,1.7695600714238966,1.7695600714238966,0.012,0.046280450459753195,0.05828045045975319,8900.0,,2626.6174892636795,0.1530804504597532,1.6273370430159741,1.5500808851206076,4.793473734674311e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014921393810579667,0.6122997663547585,7.026865243668524e-32,-0.28905296256313223,active,
copper,partial,0.20364962522011676,1.5286762352010828,1.5286762352010828,0.012,0.02973284528213704,0.04173284528213704,8900.0,,3271.592060380732,0.13653284528213705,1.5451266527252714,1.4639055774019114,3.190569204088184e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00186884688108539,2.25,0.0,0.0,light,3.617999999999823
aluminum,partial,0.11863444864855188,1.6363797548332268,1.6363797548332268,0.0218,0.018649335327552356,0.040449335327552356,2700.0,,2400.7547170406324,0.09710893258877962,1.3062060015250772,1.2345937817409762,2.6003234710560825e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01979859052915888,2.25,0.0,0.0,light,2.203999999999979
