u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.4080035616920057,1.9265831152177464,2.794053445391051,0.4,0.35,active
1.816821820425961,1.71170177826624,2.794053445391051,0.4,0.35,active
1.4418393014816058,1.5193854129800541,2.794053445391051,0.4,0.35,active
1.7672477341621273,1.9197906815537733,2.794053445391051,0.4,0.35,active
1.501889471690838,1.9011410666757291,2.794053445391051,0.4,0.35,active
1.6260886847541913,1.6789999489493934,2.794053445391051,0.4,0.35,active
1.1040745565594066,1.581478914922202,2.794053445391051,0.4,0.35,light
1.4685893358710265,1.9132946482612656,2.794053445391051,0.4,0.35,active
1.620831751820662,1.7338722194491438,2.794053445391051,0.4,0.35,active
1.2477094490980316,1.8274136586997536,2.794053445391051,0.4,0.35,light
1.4811686038586862,1.5217312961109144,2.794053445391051,0.4,0.35,active
1.766961224075178,1.5137657158405986,2.794053445391051,0.4,0.35,active
1.348864249798279,1.812707325713335,2.794053445391051,0.4,0.35,active
1.6667815287056198,1.9034034323750122,2.794053445391051,0.4,0.35,active
1.1315241039415325,1.9297832233299306,2.794053445391051,0.4,0.35,light
1.7501680284996612,1.9123578700732942,2.794053445391051,0.4,0.35,active
1.3620404573009022,1.6973282555197235,2.794053445391051,0.4,0.35,active
1.6513218860672192,1.8881655179556027,2.794053445391051,0.4,0.35,active
1.679095333418193,1.5753467884768813,2.794053445391051,0.4,0.35,active
1.2510843493027746,1.9281291471079838,2.794053445391051,0.4,0.35,light
1.2318191860360799,1.6659423718774788,2.794053445391051,0.4,0.35,light
1.4050425808380236,1.5299428770619925,2.794053445391051,0.4,0.35,active
1.7011045712709099,1.8922416755174658,2.794053445391051,0.4,0.35,active
1.4616928570021466,1.8130524031747002,2.794053445391051,0.4,0.35,active
1.427874617633774,1.6124251784844916,2.794053445391051,0.4,0.35,active
1.7753627176761,1.981781301605904,2.794053445391051,0.4,0.35,active
1.3355844891932793,1.7515932308674613,2.794053445391051,0.4,0.35,active
1.7962110951937067,1.8562443620483766,2.794053445391051,0.4,0.35,active
1.1287692073346285,1.576719411745965,2.794053445391051,0.4,0.35,light
1.6404663429691835,1.5609039451902786,2.794053445391051,0.4,0.35,active
1.6002823306838325,1.9396648053056016,2.794053445391051,0.4,0.35,active
1.4416177540021784,1.7613508925323074,2.794053445391051,0.4,0.35,active
1.3328657372307315,1.604241678339842,2.794053445391051,0.4,0.35,active
1.5289531457340213,1.7060365245161748,2.794053445391051,0.4,0.35,active
1.5293623251611335,1.5058909752909524,2.794053445391051,0.4,0.35,active
1.7598875291162246,1.610948694480504,2.794053445391051,0.4,0.35,active
1.1681989063364697,1.640739438676741,2.794053445391051,0.4,0.35,light
1.2732284397449982,1.9972316755360024,2.794053445391051,0.4,0.35,active
1.3372839037390445,1.5160304104749869,2.794053445391051,0.4,0.35,active
1.1209255991064153,1.9574976925121976,2.794053445391051,0.4,0.35,light
1.6377580127838283,1.7634393640410337,2.794053445391051,0.4,0.35,active
1.3958644898893047,1.6521607534835283,2.794053445391051,0.4,0.35,active
1.2108470492344463,1.6171073978376767,2.794053445391051,0.4,0.35,light
1.56931050540035,1.5424885646984516,2.794053445391051,0.4,0.35,active
1.7699770762126017,1.7670806252307536,2.794053445391051,0.4,0.35,active
1.549675538517306,1.7998907729370521,2.794053445391051,0.4,0.35,active
1.4596124299428284,1.8221403542273857,2.794053445391051,0.4,0.35,active
1.5007083695441028,1.680473956704285,2.794053445391051,0.4,0.35,active
1.2732131645882467,1.9173987810748423,2.794053445391051,0.4,0.35,active
1.185927693291021,1.54432755837061,2.794053445391051,0.4,0.35,light
1.6210704211108653,1.7704708510749223,2.794053445391051,0.4,0.35,active
1.1325208743710389,1.6396522974887007,2.794053445391051,0.4,0.35,light
1.6682879170685945,1.9013119331020047,2.794053445391051,0.4,0.35,active
1.482121742866312,1.9781894517949483,2.794053445391051,0.4,0.35,active
1.5116865434781679,1.8782823712606254,2.794053445391051,0.4,0.35,active
1.3233674071451975,1.5964530885423112,2.794053445391051,0.4,0.35,active
1.7519353436060967,1.5280450802570593,2.794053445391051,0.4,0.35,active
1.1992799647198602,1.5768555228571721,2.794053445391051,0.4,0.35,light
1.103682262490612,1.9308542823817765,2.794053445391051,0.4,0.35,light
1.333706251110326,1.9265220559529028,2.794053445391051,0.55,0.35,light
1.5737699379536656,1.6859327453289497,2.794053445391051,0.55,0.35,active
1.1342986124128749,1.6829508138661666,2.794053445391051,0.55,0.35,light
1.4538434645530993,1.653639534199226,2.794053445391051,0.55,0.35,active
1.1757283256606053,1.9460119813568133,2.794053445391051,0.55,0.35,light
1.142081819148462,1.8157629336845167,2.794053445391051,0.55,0.35,light
1.1642707355589772,1.7323895048376967,2.794053445391051,0.55,0.35,light
1.1294741737604461,1.8173883532921602,2.794053445391051,0.55,0.35,light
1.559464609620017,1.6213618742678948,2.794053445391051,0.55,0.35,active
1.7494615619732365,1.9083648243783458,2.794053445391051,0.55,0.35,active
1.6289411335267876,1.862722189915299,2.794053445391051,0.55,0.35,active
1.2128430981843863,1.9333282665718468,2.794053445391051,0.55,0.35,light
1.276379656269393,1.920872573569334,2.794053445391051,0.55,0.35,light
1.2646004559651713,1.876315472902093,2.794053445391051,0.55,0.35,light
1.363538652882605,1.7083535986639762,2.794053445391051,0.55,0.35,light
1.6824973509676595,1.7769105252889794,2.794053445391051,0.55,0.35,active
1.7248640861142657,1.9887970914411948,2.794053445391051,0.55,0.35,active
1.5665443945916666,1.680898315080737,2.794053445391051,0.55,0.35,active
1.3958683595328736,1.7503528686789382,2.794053445391051,0.55,0.35,light
1.5798640375895747,1.9408635302939297,2.794053445391051,0.55,0.35,active
1.7538685333375972,1.7241506025973967,2.794053445391051,0.55,0.35,active
1.465959568662759,1.778218498016853,2.794053445391051,0.55,0.35,active
1.216598180282001,1.920505923252171,2.794053445391051,0.55,0.35,light
1.720263456687925,1.5000129005005172,2.794053445391051,0.55,0.35,active
1.3697346731422957,1.6493517680119294,2.794053445391051,0.55,0.35,light
1.2159764980411623,1.5620980901041408,2.794053445391051,0.55,0.35,light
1.5666108638942342,1.9084330378043386,2.794053445391051,0.55,0.35,active
1.631352105848787,1.8814803434446656,2.794053445391051,0.55,0.35,active
1.6223134502964456,1.5322902871501398,2.794053445391051,0.55,0.35,active
1.294273493362182,1.658574449796432,2.794053445391051,0.55,0.35,light
1.3132068479416596,1.7001719458112428,2.794053445391051,0.55,0.35,light
1.3667173236659587,1.65934389178156,2.794053445391051,0.55,0.35,light
1.0806464179209272,1.7425512454891505,2.794053445391051,0.55,0.35,light
1.114938699030859,1.7374336839527988,2.794053445391051,0.55,0.35,light
1.5033582944297914,1.5201183997564993,2.794053445391051,0.55,0.35,active
1.4808567749831423,1.839804918281683,2.794053445391051,0.55,0.35,active
1.6253443154856142,1.689393183401198,2.794053445391051,0.55,0.35,active
1.6755304496650112,1.5873040627751325,2.794053445391051,0.55,0.35,active
1.2584893575245024,1.7984850827778975,2.794053445391051,0.55,0.35,light
1.3278551022272123,1.6057747082587208,2.794053445391051,0.55,0.35,light
1.314977933292077,1.7504663572436376,2.794053445391051,0.55,0.35,light
1.6067085141130586,1.662873650108394,2.794053445391051,0.55,0.35,active
1.4612427474477487,1.9538686958221383,2.794053445391051,0.55,0.35,active
1.738582615983299,1.8553323694975337,2.794053445391051,0.55,0.35,active
1.6529718931088158,1.8447060038756842,2.794053445391051,0.55,0.35,active
1.6797675353072123,1.7727388785739653,2.794053445391051,0.55,0.35,active
1.6527159004326355,1.5159934748921207,2.794053445391051,0.55,0.35,active
1.5209089794435093,1.8378478908089169,2.794053445391051,0.55,0.35,active
1.1040745565594066,1.581478914922202,2.794053445391051,0.55,0.35,light
1.2069253431222196,1.802532454983876,2.794053445391051,0.55,0.35,light
1.1369993232316138,1.9641704875869668,2.794053445391051,0.55,0.35,light
1.0839675999406733,1.8125076012491619,2.794053445391051,0.55,0.35,light
1.6967409207394304,1.9841158078865637,2.794053445391051,0.55,0.35,active
1.4915168599391306,1.7968636215849012,2.794053445391051,0.55,0.35,active
1.2168183573586828,1.67647381670655,2.794053445391051,0.55,0.35,light
1.2029468585921548,1.8370382199970954,2.794053445391051,0.55,0.35,light
1.5237147491395706,1.8610571934757034,2.794053445391051,0.55,0.35,active
1.1273774152553884,1.939183625399599,2.794053445391051,0.55,0.35,light
1.283628100634517,1.7139060403507562,2.794053445391051,0.55,0.35,light
1.537571200199793,1.6285381856949988,2.794053445391051,0.55,0.35,active
1.1884223254277297,1.8489127316834248,2.794053445391051,0.55,0.35,light
1.133629316219097,1.823192688701776,2.794053445391051,0.55,0.35,light
1.5928318102097927,1.8273769195121583,2.794053445391051,0.55,0.35,active
1.274876605078812,1.991110931126913,2.794053445391051,0.55,0.35,light
1.4790989868613706,1.8139611180477253,2.794053445391051,0.55,0.35,active
1.1600397172473487,1.5374250901161113,2.794053445391051,0.55,0.35,light
1.4884278352829197,1.576464607587496,2.794053445391051,0.55,0.35,active
1.1917197633597572,1.5020936697399945,2.794053445391051,0.55,0.35,light
1.4446221350551194,1.6306036701555762,2.794053445391051,0.55,0.35,active
1.2585618454086482,1.7582164804864056,2.794053445391051,0.55,0.35,light
1.5622496304058804,1.7029187879955496,2.794053445391051,0.55,0.35,active
1.3910458767603842,1.772627001046347,2.794053445391051,0.55,0.35,light
1.6296955243064515,1.9890777058378852,2.794053445391051,0.55,0.35,active
1.340682445504534,1.5132067011323485,2.794053445391051,0.55,0.35,light
1.3779198794963694,1.6404920279508843,2.794053445391051,0.55,0.35,light
1.596901413050722,1.7594163086420098,2.794053445391051,0.55,0.35,active
1.52391731796269,1.8494180286210504,2.794053445391051,0.55,0.35,active
1.6519950888741788,1.7500890943904057,2.794053445391051,0.55,0.35,active
1.49309046862895,1.9547691281418236,2.794053445391051,0.55,0.35,active
1.5970301719268714,1.9940388554442945,2.794053445391051,0.55,0.35,active
1.5385820259685528,1.9216538435863477,2.794053445391051,0.55,0.35,active
1.1243037937704126,1.9033082126172445,2.794053445391051,0.55,0.35,light
1.5881573019779935,1.7486721505371712,2.794053445391051,0.55,0.35,active
1.6253621167099803,1.6842499682865293,2.794053445391051,0.55,0.35,active
1.234028428735726,1.6869128703095837,2.794053445391051,0.55,0.35,light
1.5727134381746728,1.7711248799528634,2.794053445391051,0.55,0.35,active
1.4531573641656454,1.599574806508654,2.794053445391051,0.55,0.35,active
1.614132594863493,1.5514909102570327,2.794053445391051,0.55,0.35,active
1.6557532646401567,1.8472301540687952,2.794053445391051,0.55,0.35,active
1.8370126843765882,1.9806392885497197,2.794053445391051,0.55,0.35,active
1.3855303210301446,1.823815792334841,2.794053445391051,0.55,0.35,light
1.212926756488685,1.9947405951761201,2.794053445391051,0.55,0.35,light
1.5717108608446682,1.7446754709839223,2.794053445391051,0.55,0.35,active
1.6221847679614165,1.729561585655945,2.794053445391051,0.55,0.35,active
1.4830045035569681,1.746448045301954,2.794053445391051,0.55,0.35,active
1.2816784780339965,1.9414750727753516,2.794053445391051,0.55,0.35,light
1.5273366871287617,1.8858109375279086,2.794053445391051,0.55,0.35,active
1.605324859510206,1.9500403107115183,2.794053445391051,0.55,0.35,active
1.3903482456705583,1.692087686556403,2.794053445391051,0.55,0.35,light
1.7327467767121123,1.9994271239252204,2.794053445391051,0.55,0.35,active
1.3359816744900908,1.7633524988688543,2.794053445391051,0.55,0.35,light
1.3383431054399608,1.6546867545392825,2.794053445391051,0.55,0.35,light
1.7124554476827902,1.7066067781405168,2.794053445391051,0.55,0.35,active
1.5558661225535102,1.7925023081801732,2.794053445391051,0.55,0.35,active
1.746634312473363,1.6908366743741952,2.794053445391051,0.55,0.35,active
1.4036389584521665,1.9496341632058987,2.794053445391051,0.55,0.35,light
1.266809837365002,1.7630856702027211,2.794053445391051,0.55,0.35,light
1.4018937016323507,1.5516609877363556,2.794053445391051,0.55,0.35,light
1.7704506271320397,1.8551626983783,2.794053445391051,0.55,0.35,active
1.3808159563116964,1.535048561566631,2.794053445391051,0.55,0.35,light
1.6368362091190292,1.8541264643568942,2.794053445391051,0.65,0.35,active
1.7214792775765417,1.5353359056009706,2.794053445391051,0.65,0.35,active
1.1429268572793316,1.5436791830540526,2.794053445391051,0.65,0.35,light
1.7471547899214626,1.9898522775948786,2.794053445391051,0.65,0.35,active
1.6507049279112882,1.9622831003191403,2.794053445391051,0.65,0.35,active
1.1678304023919543,1.5635207157956335,2.794053445391051,0.65,0.35,light
1.2073498139309295,1.7838726713575235,2.794053445391051,0.65,0.35,light
1.6105313924543343,1.5535519143491707,2.794053445391051,0.65,0.35,active
1.6431672360407248,1.6645523719632653,2.794053445391051,0.65,0.35,active
1.1710347134029915,1.7046906349590412,2.794053445391051,0.65,0.35,light
1.550075614949716,1.8500182219242038,2.794053445391051,0.65,0.35,light
1.3636246230463025,1.935212335882114,2.794053445391051,0.65,0.35,light
1.5349702894083765,1.808454980781653,2.794053445391051,0.65,0.35,light
1.3154282353851872,1.8415565114846677,2.794053445391051,0.65,0.35,light
1.5966992735566814,1.705205611641587,2.794053445391051,0.65,0.35,active
1.424519623112176,1.9548157897174563,2.794053445391051,0.65,0.35,light
1.307339050415361,1.9822352156098149,2.794053445391051,0.65,0.35,light
1.1067338750442715,1.6590901934196363,2.794053445391051,0.65,0.35,light
1.654123258588033,1.7556390300427673,2.794053445391051,0.65,0.35,active
1.4606907308966437,1.6621681935736587,2.794053445391051,0.65,0.35,light
1.6560877529299356,1.5664688213630722,2.794053445391051,0.65,0.35,active
1.6101024597449052,1.5962978524782268,2.794053445391051,0.65,0.35,active
1.6060611020217979,1.8838525165531799,2.794053445391051,0.65,0.35,active
1.3095092369768373,1.8532225246169491,2.794053445391051,0.65,0.35,light
1.759800180423427,1.6363718153067688,2.794053445391051,0.65,0.35,active
1.4410969399928906,1.8320735645842707,2.794053445391051,0.65,0.35,light
1.237154962919134,1.7731930601710644,2.794053445391051,0.65,0.35,light
1.7968627379669344,1.9678578731339949,2.794053445391051,0.65,0.35,active
1.8582959074111765,1.501877874017395,2.794053445391051,0.65,0.35,active
1.7926169280722448,1.7055141186736942,2.794053445391051,0.65,0.35,active
1.287629148207735,1.8929345770970665,2.794053445391051,0.65,0.35,light
1.4903780468104255,1.5740494562464808,2.794053445391051,0.65,0.35,light
1.2908105524072566,1.6255942864314639,2.794053445391051,0.65,0.35,light
1.1753845162257064,1.5177020054390442,2.794053445391051,0.65,0.35,light
1.431225369387928,1.9560998795114282,2.794053445391051,0.65,0.35,light
1.0911168646164986,1.585312366159878,2.794053445391051,0.65,0.35,light
1.352375918316264,1.7694845879516374,2.794053445391051,0.65,0.35,light
1.77581822757497,1.759540367893671,2.794053445391051,0.65,0.35,active
1.242299702452837,1.956565108376306,2.794053445391051,0.65,0.35,light
1.52496924383961,1.883827719940819,2.794053445391051,0.65,0.35,light
1.1467757294057994,1.57584300900462,2.794053445391051,0.65,0.35,light
1.8001754432361514,1.649259076557591,2.794053445391051,0.65,0.35,active
1.20299744587423,1.7767529306616465,2.794053445391051,0.65,0.35,light
1.607977095279279,1.739702196359176,2.794053445391051,0.65,0.35,active
1.4354033112082831,1.8957950552119505,2.794053445391051,0.65,0.35,light
1.5742987212423296,1.9277340715476583,2.794053445391051,0.65,0.35,active
1.289642769655891,1.9617399292941244,2.794053445391051,0.65,0.35,light
1.5316579188982946,1.7013859079697418,2.794053445391051,0.65,0.35,light
1.478622645259337,1.6324867525248798,2.794053445391051,0.65,0.35,light
1.4706680106133871,1.9856569328297102,2.794053445391051,0.65,0.35,light
1.590170326985844,1.6502067374882632,2.794053445391051,0.65,0.35,active
1.418367340296567,1.9495557861757218,2.794053445391051,0.65,0.35,light
1.3286833011863806,1.6199386301113825,2.794053445391051,0.65,0.35,light
1.2133683102232984,1.7776154160133726,2.794053445391051,0.65,0.35,light
1.7330182723678687,1.6597270194388258,2.794053445391051,0.65,0.35,active
1.7406437258002523,1.805895961379195,2.794053445391051,0.65,0.35,active
1.4612277141998609,1.5881347046135068,2.794053445391051,0.65,0.35,light
1.4726527948135364,1.871647777988057,2.794053445391051,0.65,0.35,light
1.778493688121146,1.6288699185798707,2.794053445391051,0.65,0.35,active
1.3578246773655915,1.9953937513408464,2.794053445391051,0.65,0.35,light
1.397883704159443,1.7913318364932054,2.794053445391051,0.65,0.35,light
1.4268343769022593,1.9830815012041823,2.794053445391051,0.65,0.35,light
1.5002045698694966,1.9961132966230792,2.794053445391051,0.65,0.35,light
1.676272091151219,1.9921375416120213,2.794053445391051,0.65,0.35,active
1.4727856912222994,1.5891617520386818,2.794053445391051,0.65,0.35,light
1.51164519514749,1.821639778037166,2.794053445391051,0.65,0.35,light
1.3972474048466474,1.5530781638066644,2.794053445391051,0.65,0.35,light
1.8042876300144217,1.7393953096020518,2.794053445391051,0.65,0.35,active
1.4852417267431994,1.6126207983736933,2.794053445391051,0.65,0.35,light
1.0689204877715877,1.922682430268381,2.794053445391051,0.65,0.35,light
1.0875091598204223,1.680332878911673,2.794053445391051,0.65,0.35,light
1.1714484173076356,1.6673420280293123,2.794053445391051,0.65,0.35,light
1.162386506127399,1.7038981008144125,2.794053445391051,0.65,0.35,light
1.7118393617668706,1.710410244998268,2.794053445391051,0.65,0.35,active
1.5066734341763928,1.698092228395468,2.794053445391051,0.65,0.35,light
1.1715278490356518,1.8933590654801042,2.794053445391051,0.65,0.35,light
1.4867240420882029,1.7720948624158857,2.794053445391051,0.65,0.35,light
1.1323584783696463,1.6414756284149887,2.794053445391051,0.65,0.35,light
1.2691413388487809,1.9575785463579893,2.794053445391051,0.65,0.35,light
1.201803038663667,1.6587464840816575,2.794053445391051,0.65,0.35,light
1.3616791001962272,1.7423785779610867,2.794053445391051,0.65,0.35,light
1.2742584502876295,1.6855420660245715,2.794053445391051,0.65,0.35,light
1.5545578974110863,1.8078477229643515,2.794053445391051,0.65,0.35,light
1.7839684238767028,1.9433900342106387,2.794053445391051,0.65,0.35,active
1.4799764077322493,1.989151019618221,2.794053445391051,0.65,0.35,light
1.0969156840226253,1.8225760169999785,2.794053445391051,0.65,0.35,light
1.7120536365254881,1.6200487349441377,2.794053445391051,0.65,0.35,active
1.5693026454673806,1.7424199191697687,2.794053445391051,0.65,0.35,active
1.4764082683085908,1.655407057326434,2.794053445391051,0.65,0.35,light
1.552188828884358,1.7761063386055813,2.794053445391051,0.65,0.35,light
1.7002610146199473,1.7641205125686166,2.794053445391051,0.65,0.35,active
1.3938307107860957,1.6595726884841966,2.794053445391051,0.65,0.35,light
1.8503978652582227,1.7277157726896495,2.794053445391051,0.65,0.35,active
1.198996357003612,1.7187954972911077,2.794053445391051,0.65,0.35,light
1.4561782923022548,1.7461388414255965,2.794053445391051,0.65,0.35,light
1.4428113210900468,1.8561824443800514,2.794053445391051,0.65,0.35,light
1.4388726684630704,1.8803402260185647,2.794053445391051,0.65,0.35,light
1.747789508726246,1.7437987809950277,2.794053445391051,0.65,0.35,active
1.6747882484442775,1.8577138312386465,2.794053445391051,0.65,0.35,active
1.4407271297905693,1.9027930453079096,2.794053445391051,0.65,0.35,light
1.4895958275711163,1.579992720787868,2.794053445391051,0.65,0.35,light
1.6167249547661804,1.6304516365950144,2.794053445391051,0.65,0.35,active
1.2153793280335254,1.8840802600368745,2.794053445391051,0.65,0.35,light
1.6418776706026745,1.9885395111880757,2.794053445391051,0.65,0.35,active
1.434268448866057,1.6733966036086656,2.794053445391051,0.65,0.35,light
1.5806654327404184,1.5092175825185519,2.794053445391051,0.65,0.35,active
1.6647145907114043,1.7659289724409064,2.794053445391051,0.65,0.35,active
1.324708452613171,1.7799645984549657,2.794053445391051,0.65,0.35,light
1.2007630911763778,1.9445552138950284,2.794053445391051,0.65,0.35,light
1.759685054326389,1.9054196057907595,2.794053445391051,0.65,0.35,active
1.221911823959469,1.557156076143954,3.1477310967063743,0.4,0.35,light
1.3796076520665534,1.8575851180792444,3.1477310967063743,0.4,0.35,light
1.6467431297085107,1.8081558657588475,3.1477310967063743,0.4,0.35,active
1.4946595515614314,1.8406973993720266,3.1477310967063743,0.4,0.35,active
1.5724441603461892,1.5742750583257807,3.1477310967063743,0.4,0.35,active
1.7975917329308586,1.5747304579127108,3.1477310967063743,0.4,0.35,active
1.6440102978021183,1.8295755397758688,3.1477310967063743,0.4,0.35,active
1.1280533369650985,1.6479188454849867,3.1477310967063743,0.4,0.35,light
1.5636476717546872,1.5922147550476748,3.1477310967063743,0.4,0.35,active
1.59686105727262,1.6707684858966754,3.1477310967063743,0.4,0.35,active
1.330641792876661,1.697469647749643,3.1477310967063743,0.4,0.35,light
1.637424765154092,1.9796532895661434,3.1477310967063743,0.4,0.35,active
1.4800078645258052,1.6762328983713455,3.1477310967063743,0.4,0.35,active
1.1581905188053914,1.5606050978289456,3.1477310967063743,0.4,0.35,light
1.339767684100405,1.862224301682907,3.1477310967063743,0.4,0.35,light
1.2873914056590352,1.797272691481285,3.1477310967063743,0.4,0.35,light
1.7097549937468584,1.9393419603839979,3.1477310967063743,0.4,0.35,active
1.5793414751402544,1.7952345863606083,3.1477310967063743,0.4,0.35,active
1.1806492466578906,1.5787619009897267,3.1477310967063743,0.4,0.35,light
1.593436206521859,1.7031617782010398,3.1477310967063743,0.4,0.35,active
1.507776603232487,1.6952647099349663,3.1477310967063743,0.4,0.35,active
1.1896412672140746,1.536004568515109,3.1477310967063743,0.4,0.35,light
1.5748260780159453,1.6601514289526298,3.1477310967063743,0.4,0.35,active
1.5972554632491833,1.5464218926904356,3.1477310967063743,0.4,0.35,active
1.786717505577909,1.9486248054310873,3.1477310967063743,0.4,0.35,active
1.3209850971854902,1.6625215199460905,3.1477310967063743,0.4,0.35,light
1.2618911702667062,1.6901680398852716,3.1477310967063743,0.4,0.35,light
1.5699228322279941,1.7112837419025542,3.1477310967063743,0.4,0.35,active
1.2363539364256875,1.8927554506047841,3.1477310967063743,0.4,0.35,light
1.5033992642828367,1.7235383669552982,3.1477310967063743,0.4,0.35,active
1.2357532335355077,1.663615453502786,3.1477310967063743,0.4,0.35,light
1.6354822819129,1.7963600937816218,3.1477310967063743,0.4,0.35,active
1.537738634933793,1.9100613716105022,3.1477310967063743,0.4,0.35,active
1.881772641430675,1.7129972265174,3.1477310967063743,0.4,0.35,active
1.1384571248164863,1.6925693554486636,3.1477310967063743,0.4,0.35,light
1.177890355168961,1.509636904924259,3.1477310967063743,0.4,0.35,light
1.4969162115714254,1.935639419382968,3.1477310967063743,0.4,0.35,active
1.2232768883299756,1.7031989840426927,3.1477310967063743,0.4,0.35,light
1.6403310395856456,1.565671251733294,3.1477310967063743,0.4,0.35,active
1.5306640257880024,1.9240979135125267,3.1477310967063743,0.4,0.35,active
1.551905203782904,1.6775934255962235,3.1477310967063743,0.4,0.35,active
1.327379267262997,1.830478249373876,3.1477310967063743,0.4,0.35,light
1.6562970484643251,1.9514743402758745,3.1477310967063743,0.4,0.35,active
1.2583591689092675,1.9122279622475404,3.1477310967063743,0.4,0.35,light
1.1038378291319049,1.871049808990771,3.1477310967063743,0.4,0.35,light
1.4990538436503087,1.8548108634809608,3.1477310967063743,0.4,0.35,active
1.5262357907285058,1.9222872634751633,3.1477310967063743,0.4,0.35,active
1.4634531114917713,1.8832512109737143,3.1477310967063743,0.4,0.35,active
1.7209384060092314,1.6638812137300998,3.1477310967063743,0.4,0.35,active
1.4144260458098776,1.7792780206682899,3.1477310967063743,0.4,0.35,light
1.321801290881778,1.8586190266241713,3.1477310967063743,0.4,0.35,light
1.282746644768028,1.9768145338948218,3.1477310967063743,0.4,0.35,light
1.7723533719411744,1.6853774527477,3.1477310967063743,0.4,0.35,active
1.7708047750580722,1.9486487840413438,3.1477310967063743,0.4,0.35,active
1.6059816133702003,1.7305617113892882,3.1477310967063743,0.4,0.35,active
1.850271760489148,1.6867439057656692,3.1477310967063743,0.4,0.35,active
1.7851960409557996,1.993965127857801,3.1477310967063743,0.4,0.35,active
1.1732689237351484,1.7293271519828932,3.1477310967063743,0.4,0.35,light
1.2751838092439998,1.848345253064732,3.1477310967063743,0.4,0.35,light
1.2151785194072375,1.829750857929828,3.1477310967063743,0.4,0.35,light
1.443964781904173,1.9688932482503083,3.1477310967063743,0.4,0.35,active
1.273700239666292,1.7613401419061128,3.1477310967063743,0.4,0.35,light
1.6657634611908445,1.7195028714922993,3.1477310967063743,0.4,0.35,active
1.4151939712874404,1.8705296139658392,3.1477310967063743,0.4,0.35,light
1.831092084757,1.9683044767094429,3.1477310967063743,0.4,0.35,active
1.6023595088516658,1.5008728631629389,3.1477310967063743,0.4,0.35,active
1.3903482456705583,1.692087686556403,3.1477310967063743,0.4,0.35,light
1.5129127354909253,1.9381165438348804,3.1477310967063743,0.4,0.35,active
1.280559090358333,1.5759716976891067,3.1477310967063743,0.4,0.35,light
1.287513770601654,1.7927313250949855,3.1477310967063743,0.4,0.35,light
1.7277336531773335,1.5715743942124036,3.1477310967063743,0.4,0.35,active
1.626892367423635,1.5822975163106907,3.1477310967063743,0.4,0.35,active
1.6909692383793045,1.9609410634801705,3.1477310967063743,0.4,0.35,active
1.8001754432361514,1.649259076557591,3.1477310967063743,0.4,0.35,active
1.5041852102179336,1.8436558162944374,3.1477310967063743,0.4,0.35,active
1.554024921874676,1.7410031284669145,3.1477310967063743,0.4,0.35,active
1.1545489641639315,1.780732779859705,3.1477310967063743,0.4,0.35,light
1.7371383331803583,1.723245512750084,3.1477310967063743,0.4,0.35,active
1.451948500331289,1.9463459282040565,3.1477310967063743,0.4,0.35,active
1.6496824059114021,1.9072509184545834,3.1477310967063743,0.4,0.35,active
1.4561715328837566,1.9067176923001385,3.1477310967063743,0.4,0.35,active
1.6049771668771384,1.7382287923905357,3.1477310967063743,0.4,0.35,active
1.7044516279126174,1.5971974684303745,3.1477310967063743,0.4,0.35,active
1.2072007577884278,1.6490639330689183,3.1477310967063743,0.4,0.35,light
1.7834572133904958,1.9246286263837589,3.1477310967063743,0.4,0.35,active
1.502561996922789,1.9504709223571084,3.1477310967063743,0.4,0.35,active
1.5569414999673465,1.7223624444420904,3.1477310967063743,0.4,0.35,active
1.611664227243095,1.5504901827181448,3.1477310967063743,0.4,0.35,active
1.192846698434435,1.787448586060025,3.1477310967063743,0.4,0.35,light
1.6955260451751997,1.9694857137621986,3.1477310967063743,0.4,0.35,active
1.3151372079674983,1.9168582482600374,3.1477310967063743,0.4,0.35,light
1.5926986708684867,1.928442688026316,3.1477310967063743,0.4,0.35,active
1.4564083282053908,1.695688180511027,3.1477310967063743,0.4,0.35,active
1.644979604787401,1.670312581276046,3.1477310967063743,0.4,0.35,active
1.6498069952865102,1.6865087531329437,3.1477310967063743,0.4,0.35,active
1.5552281046046799,1.8482803438750768,3.1477310967063743,0.4,0.35,active
1.5456566129325309,1.5138394214285689,3.1477310967063743,0.4,0.35,active
1.7843098199117013,1.5765088640485034,3.1477310967063743,0.4,0.35,active
1.487946622799585,1.6721878138276351,3.1477310967063743,0.4,0.35,active
1.2730818477268575,1.7203635419001042,3.1477310967063743,0.4,0.35,light
1.2841598167315103,1.651682612342439,3.1477310967063743,0.4,0.35,light
1.5145519638416804,1.5909814643222533,3.1477310967063743,0.4,0.35,active
1.3992224250051783,1.8946311911198332,3.1477310967063743,0.4,0.35,light
1.160464294612453,1.7307211726359186,3.1477310967063743,0.4,0.35,light
1.4559064681266347,1.8051547455325323,3.1477310967063743,0.4,0.35,active
1.5379018502400654,1.6536907840454165,3.1477310967063743,0.4,0.35,active
1.4402942206069367,1.635145753531608,3.1477310967063743,0.4,0.35,active
1.4079119268257494,1.9976233660833544,3.1477310967063743,0.4,0.35,light
1.1268770021352297,1.6283140889874972,3.1477310967063743,0.4,0.35,light
1.485080929415985,1.6805774875648305,3.1477310967063743,0.4,0.35,active
1.708658072540643,1.5899966374485268,3.1477310967063743,0.55,0.35,active
