u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.5414031135814856,0.7977444922095716,2.652582384864922,0.55,0.35,active
1.5070223797466968,0.5486487636195445,2.652582384864922,0.55,0.35,active
1.1041670397603156,0.5317763478422999,2.652582384864922,0.55,0.35,light
1.5439163788148813,0.4558133170695771,2.652582384864922,0.55,0.35,active
1.2123279956398976,0.7321244929550923,2.652582384864922,0.55,0.35,light
1.5455980302118184,0.7784145758772342,2.652582384864922,0.55,0.35,active
1.442262383586117,0.9105246521586952,2.652582384864922,0.55,0.35,active
1.1868819854876562,0.7082070074243972,2.652582384864922,0.55,0.35,light
1.4354089514550603,0.7839050089929599,2.652582384864922,0.55,0.35,active
1.3114205241304564,0.5218585262800087,2.652582384864922,0.55,0.35,light
1.0815258362312126,0.7286696389600411,2.652582384864922,0.55,0.35,light
1.323297254750096,0.5495351758413276,2.652582384864922,0.55,0.35,light
1.2099960029489545,0.5472020832841589,2.652582384864922,0.55,0.35,light
1.424465069699588,0.6257823624177711,2.652582384864922,0.55,0.35,active
1.0933284673767456,0.7298132637254688,2.652582384864922,0.55,0.35,light
1.4996228503076852,0.9484636853873295,2.652582384864922,0.55,0.35,active
1.1056220888166894,0.786294693967489,2.652582384864922,0.55,0.35,light
1.6714651052744307,0.5727435381913178,2.652582384864922,0.55,0.35,active
1.3855936544221819,0.6413902706616523,2.652582384864922,0.55,0.35,active
1.042283547980679,0.8135421531241513,2.652582384864922,0.55,0.35,light
1.5289542811346895,0.8975699650475062,2.652582384864922,0.55,0.35,active
1.2101608571670892,0.6171998587581073,2.652582384864922,0.55,0.35,light
1.330324396066809,0.7270136107336648,2.652582384864922,0.55,0.35,light
1.3443977544725243,0.7549357709234891,2.652582384864922,0.55,0.35,light
1.5950389909476872,0.8880990128718074,2.652582384864922,0.55,0.35,active
1.504791544886167,0.4137591542508637,2.652582384864922,0.55,0.35,active
1.4166761665830034,0.6830111473928854,2.652582384864922,0.55,0.35,active
1.1462619976831208,0.7262850953509816,2.652582384864922,0.55,0.35,light
1.2228151084998762,0.9739555600492125,2.652582384864922,0.55,0.35,light
1.615465814918775,0.7431997512705777,2.652582384864922,0.55,0.35,active
1.1325152128791922,0.9028753681200838,2.652582384864922,0.55,0.35,light
1.326847882360652,0.5236420095380955,2.652582384864922,0.55,0.35,light
1.1874998544768205,0.5456864694749037,2.652582384864922,0.55,0.35,light
1.2071973669170923,0.5104682077305642,2.652582384864922,0.55,0.35,light
1.3494892082478018,0.9576566634029389,2.652582384864922,0.55,0.35,light
1.5095861570710565,0.5572230303510144,2.652582384864922,0.55,0.35,active
1.5879605608575493,0.7412191256392481,2.652582384864922,0.55,0.35,active
1.4437161241833192,0.7676767927427499,2.652582384864922,0.55,0.35,active
1.3062407708764259,0.6118064416700404,2.652582384864922,0.55,0.35,light
1.4270946970167016,0.6444790016141669,2.652582384864922,0.55,0.35,active
1.2809600774288858,0.9448563800688797,2.652582384864922,0.55,0.35,light
1.3085568560750365,0.8357071858974207,2.652582384864922,0.55,0.35,light
1.7041368042597116,0.8149038289881485,2.652582384864922,0.55,0.35,active
1.5212329140241283,0.7275335993564229,2.652582384864922,0.55,0.35,active
1.4694981447864188,0.9579770179671704,2.652582384864922,0.55,0.35,active
1.4293551063275978,0.8585816610401581,2.652582384864922,0.55,0.35,active
1.3626644736734135,0.7466230484871486,2.652582384864922,0.55,0.35,light
1.2268666716849286,0.33403567117050326,2.652582384864922,0.55,0.35,light
1.3670429628753333,0.2653160001597306,2.652582384864922,0.55,0.35,active
1.2947647178609634,0.6680064792486635,2.652582384864922,0.55,0.35,light
1.1494609741412098,0.8621018961264237,2.652582384864922,0.55,0.35,light
1.6200415443227607,0.8284716700409018,2.652582384864922,0.55,0.35,active
1.232070865708643,0.6215425532174417,2.652582384864922,0.55,0.35,light
1.4145376645641756,0.6636288042120981,2.652582384864922,0.55,0.35,active
1.2374353365753525,0.7307726602289519,2.652582384864922,0.55,0.35,light
1.5276715747916776,0.5775520632740554,2.652582384864922,0.55,0.35,active
1.065271652629075,0.7891050098183512,2.652582384864922,0.55,0.35,light
1.243456836573864,0.9424447689250434,2.652582384864922,0.55,0.35,light
1.4074326426701789,0.7891272651487028,2.652582384864922,0.55,0.35,active
1.3917948480068627,0.9030078018535499,2.652582384864922,0.55,0.35,active
1.3229766844435822,0.6396272507190266,2.652582384864922,0.55,0.35,light
1.2944930012864015,0.5340158647865805,2.652582384864922,0.55,0.35,light
1.4569603108441098,0.868103116405436,2.652582384864922,0.55,0.35,active
1.4980560629297945,0.47910533563315316,2.652582384864922,0.55,0.35,active
1.3496616131206405,0.6845082690845574,2.652582384864922,0.55,0.35,light
1.7220571461241323,0.973371184818627,2.652582384864922,0.55,0.35,active
1.1950283494752187,0.7494658871639153,2.652582384864922,0.55,0.35,light
1.252229286137216,0.5111874979114837,2.652582384864922,0.55,0.35,light
1.293251374161847,0.9563370195533643,2.652582384864922,0.55,0.35,light
1.2456969452051116,0.6183056802234075,2.652582384864922,0.55,0.35,light
1.1994417768775016,0.8503833578641233,2.652582384864922,0.55,0.35,light
1.3535607980552582,0.8332612489990106,2.652582384864922,0.55,0.35,light
1.4381086216143306,0.5240571825078999,2.652582384864922,0.55,0.35,active
1.3761077561283617,0.6008831554338122,2.652582384864922,0.55,0.35,active
1.6558553520611863,0.7270871779992472,2.652582384864922,0.55,0.35,active
1.3589481207895588,0.8517639868108673,2.652582384864922,0.55,0.35,light
1.3134081899582906,0.680484684163593,2.652582384864922,0.55,0.35,light
1.4844876077825926,0.5278384553865318,2.652582384864922,0.55,0.35,active
1.0604649111845859,0.7230557570149323,2.652582384864922,0.55,0.35,light
1.2642804099016578,0.7773788467818371,2.652582384864922,0.55,0.35,light
1.3553130980144747,0.588754114234328,2.652582384864922,0.55,0.35,light
1.3891645069477063,0.812307577136149,2.652582384864922,0.55,0.35,active
1.4783011142536895,0.8920349464020421,2.652582384864922,0.55,0.35,active
1.2825081140742616,0.5142387814901618,2.652582384864922,0.55,0.35,light
1.111243682764901,0.5216393505244361,2.652582384864922,0.55,0.35,light
1.5106205755917201,0.5953037602112297,2.652582384864922,0.55,0.35,active
1.6795976959055867,0.8007296909218099,2.652582384864922,0.55,0.35,active
1.6154634089855822,0.8296881744703385,2.652582384864922,0.55,0.35,active
1.3989159392007071,0.8565133862048333,2.652582384864922,0.55,0.35,active
1.5313981097234168,0.6136389118876137,2.652582384864922,0.55,0.35,active
1.4809429217511274,0.5930158325413102,2.652582384864922,0.55,0.35,active
1.1203011938906398,0.3227020883995003,2.652582384864922,0.55,0.35,light
1.1093959124171302,0.955799732843404,2.652582384864922,0.55,0.35,light
1.4301856702446596,0.6436722570161169,2.652582384864922,0.55,0.35,active
1.667793153643183,0.6420654582341969,2.652582384864922,0.55,0.35,active
1.6795063705762125,0.9363056271428214,2.652582384864922,0.55,0.35,active
1.1944413832441068,0.5562802164339858,2.652582384864922,0.55,0.35,light
1.4133639444810622,0.6821271009985811,2.652582384864922,0.55,0.35,active
1.3813387547401865,0.6588636275248475,2.652582384864922,0.55,0.35,active
1.7154684083110079,0.7512304927270883,2.652582384864922,0.55,0.35,active
1.2333229630436195,0.5536277376858888,2.652582384864922,0.55,0.35,light
1.3288673734270258,0.7980893686646952,2.652582384864922,0.55,0.35,light
1.2139225917607643,0.7904867119168668,2.652582384864922,0.55,0.35,light
1.396047828306366,0.820383191908088,2.652582384864922,0.55,0.35,active
1.5831292484296917,0.8380482794235338,2.652582384864922,0.55,0.35,active
1.195190975578242,0.6415319883993666,2.652582384864922,0.55,0.35,light
1.1352579601442725,0.6361656303083323,2.652582384864922,0.55,0.35,light
1.2462992718766441,0.9711550574842607,2.652582384864922,0.55,0.35,light
1.417482017219566,0.3839529568742415,2.652582384864922,0.55,0.35,active
1.1945556544439804,0.6458739455479652,2.652582384864922,0.55,0.35,light
1.464619700770298,0.8020454785332853,2.652582384864922,0.65,0.35,light
1.4125418501125955,0.31798225527303625,2.652582384864922,0.65,0.35,light
1.510464564174957,0.7153934570478833,2.652582384864922,0.65,0.35,active
1.1002409402943771,0.5283948095410373,2.652582384864922,0.65,0.35,light
1.4351210752600152,0.7434528679056953,2.652582384864922,0.65,0.35,light
1.6459174513799013,0.6879564029971179,2.652582384864922,0.65,0.35,active
1.1821399587472952,0.8209934623991942,2.652582384864922,0.65,0.35,light
1.5426693606584048,0.7101248916995324,2.652582384864922,0.65,0.35,active
1.440949831269521,0.6866013845384852,2.652582384864922,0.65,0.35,light
1.187632812994645,0.5521344182344841,2.652582384864922,0.65,0.35,light
1.5160119405948584,0.5608790264118921,2.652582384864922,0.65,0.35,active
1.1085708750540728,0.6430965526771268,2.652582384864922,0.65,0.35,light
1.2676507298498545,0.9379323920534708,2.652582384864922,0.65,0.35,light
1.3134406354178936,0.5862944430680928,2.652582384864922,0.65,0.35,light
1.1421168388655505,0.3704362771135376,2.652582384864922,0.65,0.35,light
1.323437430936583,0.7039587844800383,2.652582384864922,0.65,0.35,light
1.377105844547618,0.6239329749967424,2.652582384864922,0.65,0.35,light
1.4231434151708147,0.8293877234404823,2.652582384864922,0.65,0.35,light
1.4330870856414744,0.9867702857915803,2.652582384864922,0.65,0.35,light
1.2830679541086691,0.7763818190049169,2.652582384864922,0.65,0.35,light
1.3831819502971567,0.8595643182818251,2.652582384864922,0.65,0.35,light
1.1278501229604208,0.7848106139016867,2.652582384864922,0.65,0.35,light
1.4377432951534286,0.7138322862929456,2.652582384864922,0.65,0.35,light
1.5155005708552174,0.4515835178455602,2.652582384864922,0.65,0.35,active
1.3715791701761084,0.5810712927058304,2.652582384864922,0.65,0.35,light
1.1482643510335226,0.7462143775675314,2.652582384864922,0.65,0.35,light
1.173499327648996,0.5810039598752508,2.652582384864922,0.65,0.35,light
1.3932569180111827,0.7178758204877893,2.652582384864922,0.65,0.35,light
1.420226083060781,0.6188653571020737,2.652582384864922,0.65,0.35,light
1.6533918508460483,0.5768254656505731,2.652582384864922,0.65,0.35,active
1.2746961955240206,0.6559108481340565,2.652582384864922,0.65,0.35,light
1.3128582254097392,0.35941557511629885,2.652582384864922,0.65,0.35,light
1.383708151372729,0.5465045766254978,2.652582384864922,0.65,0.35,light
1.2963772037624814,0.85348042178615,2.652582384864922,0.65,0.35,light
1.582450993321375,0.850084710443685,2.652582384864922,0.65,0.35,active
1.416549523835144,0.9922910248070249,2.652582384864922,0.65,0.35,light
1.4630954569044463,0.7016009512361356,2.652582384864922,0.65,0.35,light
1.566913921692935,0.5236840172981185,2.652582384864922,0.65,0.35,active
1.4883588532627683,0.731392476644831,2.652582384864922,0.65,0.35,active
1.27167715985702,0.6782404011166286,2.652582384864922,0.65,0.35,light
1.1079579441927392,0.596131402621631,2.652582384864922,0.65,0.35,light
1.3855375679091682,0.7799307733941885,2.652582384864922,0.65,0.35,light
1.2942923803979447,0.724059814697431,2.652582384864922,0.65,0.35,light
1.5247929208842324,0.751279020997945,2.652582384864922,0.65,0.35,active
1.1967295830296865,0.5082746701177259,2.652582384864922,0.65,0.35,light
1.1091096223496264,0.5436344494597587,2.652582384864922,0.65,0.35,light
1.5586214630424335,0.6235109123224816,2.652582384864922,0.65,0.35,active
1.6580594269417006,0.7148745153595037,2.652582384864922,0.65,0.35,active
1.2117230500021319,0.316731940283513,2.652582384864922,0.65,0.35,light
1.6288007619888125,0.7006863458571091,2.652582384864922,0.65,0.35,active
1.312370616841285,0.8187682950300649,2.652582384864922,0.65,0.35,light
1.0504361048909074,0.7217132720388513,2.652582384864922,0.65,0.35,light
1.3194872170398255,0.909757825092785,2.652582384864922,0.65,0.35,light
1.5571469738756685,0.6969059075321615,2.652582384864922,0.65,0.35,active
1.62241801331237,0.8537199787621831,2.652582384864922,0.65,0.35,active
1.3301645486070284,0.7909541753495999,2.652582384864922,0.65,0.35,light
1.582909398623492,0.6144496460147895,2.652582384864922,0.65,0.35,active
1.2370854280436552,0.6830847689600997,2.652582384864922,0.65,0.35,light
1.1864305070308345,0.5607859068823255,2.652582384864922,0.65,0.35,light
1.3696174850573122,0.6513763878132071,2.652582384864922,0.65,0.35,light
1.330446344437943,0.9741865806057581,2.652582384864922,0.65,0.35,light
1.4662008599216703,0.32592749847987607,2.652582384864922,0.65,0.35,light
1.2809600774288858,0.9448563800688797,2.652582384864922,0.65,0.35,light
1.5416156118429998,0.46415510512102587,2.652582384864922,0.65,0.35,active
1.156174516173162,0.9071292579114928,2.652582384864922,0.65,0.35,light
1.4832208162590539,0.5250092936173393,2.652582384864922,0.65,0.35,active
1.3852318291327725,0.7268311718857307,2.652582384864922,0.65,0.35,light
1.254930881489809,0.6473073052572844,2.652582384864922,0.65,0.35,light
1.5363430659206065,0.5169270401140323,2.652582384864922,0.65,0.35,active
1.3908335141862176,0.6846042315567404,2.652582384864922,0.65,0.35,light
1.5122789189444297,0.4214813187904382,2.652582384864922,0.65,0.35,active
1.4462282581463113,0.7762148650330996,2.652582384864922,0.65,0.35,light
1.6346877406478835,0.815480693853369,2.652582384864922,0.65,0.35,active
1.5292863100532612,0.9103843512005683,2.652582384864922,0.65,0.35,active
1.3618608726996464,0.2680632748140688,2.652582384864922,0.65,0.35,light
1.4955034016828095,0.6872827002464283,2.652582384864922,0.65,0.35,active
1.4916870954856678,0.8471642038884104,2.652582384864922,0.65,0.35,active
1.2350206665056223,0.5552556050047978,2.652582384864922,0.65,0.35,light
1.4153710112955333,0.7082877783210363,2.652582384864922,0.65,0.35,light
1.4639297306163848,0.6703618539170273,2.652582384864922,0.65,0.35,light
1.4096630518696833,0.3404225175896555,2.652582384864922,0.65,0.35,light
1.7347634933220586,0.8637149464220515,2.652582384864922,0.65,0.35,active
1.496968399365555,0.7778201852786273,2.652582384864922,0.65,0.35,active
1.6348405810125057,0.7664890624418612,2.652582384864922,0.65,0.35,active
1.2268356584388596,0.9609074955343252,2.652582384864922,0.65,0.35,light
1.0450983506743,0.9296946124425668,2.652582384864922,0.65,0.35,light
1.5809750807664487,0.8235007533437764,2.652582384864922,0.65,0.35,active
1.48662912909019,0.5299399296325226,2.652582384864922,0.65,0.35,active
1.6638065098353472,0.9228300792845999,2.652582384864922,0.65,0.35,active
1.23448477677944,0.6517130181126297,2.652582384864922,0.65,0.35,light
1.5524866245800453,0.7103590759861009,2.652582384864922,0.65,0.35,active
1.5694354685180278,0.7168770189899032,2.652582384864922,0.65,0.35,active
1.2431286761726459,0.8231681389034655,2.652582384864922,0.65,0.35,light
1.475079604565919,0.5227276632393649,2.652582384864922,0.65,0.35,light
1.4511090030632827,0.6474390666695892,2.652582384864922,0.65,0.35,light
1.2723124296522665,0.9239939835371032,2.652582384864922,0.65,0.35,light
1.6522911715417494,0.860088861220581,2.652582384864922,0.65,0.35,active
1.3673726114746816,0.9469197920977472,2.652582384864922,0.65,0.35,light
1.6435730906993222,0.5748555291174502,2.652582384864922,0.65,0.35,active
1.5403247212083313,0.42000880826565956,2.652582384864922,0.65,0.35,active
1.2136597596465055,0.7147578810391932,2.652582384864922,0.65,0.35,light
1.336856554739642,0.6692306170906102,2.652582384864922,0.65,0.35,light
1.39904456134863,0.9749115710372993,2.652582384864922,0.65,0.35,light
1.3924473160688158,0.4614267047239846,2.652582384864922,0.65,0.35,light
1.4329144754058358,0.46218137462559505,2.652582384864922,0.65,0.35,light
1.3108648645198124,0.9305426503881165,2.652582384864922,0.65,0.35,light
1.3465770006964426,0.5440037505425188,2.652582384864922,0.65,0.35,light
1.325596819248418,0.9074694946107634,2.652582384864922,0.65,0.35,light
1.273285533345187,0.8448978555164695,2.652582384864922,0.65,0.35,light
1.045091611887497,0.674188632988622,2.652582384864922,0.65,0.35,light
1.1996748686743917,0.7075528652165517,3.006260036180245,0.4,0.35,light
1.1301402392102378,0.5593129783859054,3.006260036180245,0.4,0.35,light
1.0993643201869134,0.5702112636948174,3.006260036180245,0.4,0.35,light
1.0556817910269038,0.272928126317468,3.006260036180245,0.4,0.35,light
1.6831654653549786,0.7421150872440797,3.006260036180245,0.4,0.35,active
1.1684576858478424,0.313745334776632,3.006260036180245,0.4,0.35,light
1.1215517889124078,0.5862005343138512,3.006260036180245,0.4,0.35,light
1.3592155172554246,0.5253153381032688,3.006260036180245,0.4,0.35,active
1.605223444824702,0.9119858094471305,3.006260036180245,0.4,0.35,active
1.5363962870991161,0.5618279246124819,3.006260036180245,0.4,0.35,active
1.599041321516107,0.8742274424236223,3.006260036180245,0.4,0.35,active
1.5214500701418414,0.7752134329538907,3.006260036180245,0.4,0.35,active
1.2116566192502072,0.757424347619699,3.006260036180245,0.4,0.35,light
1.6258584756216994,0.8596986714171093,3.006260036180245,0.4,0.35,active
1.4175403750681348,0.6298872255975495,3.006260036180245,0.4,0.35,active
1.421781266926973,0.4557388793273712,3.006260036180245,0.4,0.35,active
1.4396784360752746,0.6683768710532334,3.006260036180245,0.4,0.35,active
1.2066310230768076,0.5069109687141491,3.006260036180245,0.4,0.35,light
1.2374353365753525,0.7307726602289519,3.006260036180245,0.4,0.35,light
1.3324362596415984,0.6827958252099535,3.006260036180245,0.4,0.35,light
1.3479977076994616,0.8325759229865921,3.006260036180245,0.4,0.35,light
1.0974396711326058,0.8540766864132963,3.006260036180245,0.4,0.35,light
1.5454390368818893,0.9100980897654447,3.006260036180245,0.4,0.35,active
1.5284217490049596,0.8730545455020613,3.006260036180245,0.4,0.35,active
1.4446517240479713,0.7924453180667037,3.006260036180245,0.4,0.35,active
1.4446161325815228,0.7547460597391856,3.006260036180245,0.4,0.35,active
1.5882629401891826,0.7346705726129839,3.006260036180245,0.4,0.35,active
1.5027159823726841,0.647580531385739,3.006260036180245,0.4,0.35,active
1.5118428832987767,0.9011545334509432,3.006260036180245,0.4,0.35,active
1.228597412564804,0.8325758753464949,3.006260036180245,0.4,0.35,light
1.4878482988204822,0.9240522461617167,3.006260036180245,0.4,0.35,active
1.5423077696453058,0.6948710548368142,3.006260036180245,0.4,0.35,active
1.4505099146631981,0.8676254720862522,3.006260036180245,0.4,0.35,active
1.2094775076947841,0.7233136794513363,3.006260036180245,0.4,0.35,light
1.2409477675027436,0.9370559270427417,3.006260036180245,0.4,0.35,light
1.4518348797017224,0.37396644942098844,3.006260036180245,0.4,0.35,active
1.422075802612909,0.8733411125012297,3.006260036180245,0.4,0.35,active
1.4410894741198867,0.48731267428146346,3.006260036180245,0.4,0.35,active
1.3850620013930797,0.8276101597811509,3.006260036180245,0.4,0.35,active
1.7329867006789492,0.9379715768532974,3.006260036180245,0.4,0.35,active
1.1534847223099407,0.7359918662340313,3.006260036180245,0.4,0.35,light
1.4477378247588564,0.5742570366519478,3.006260036180245,0.4,0.35,active
1.4142319142347726,0.9762426585503707,3.006260036180245,0.4,0.35,active
1.0757970764721287,0.9113608776596606,3.006260036180245,0.4,0.35,light
1.622638753920934,0.9590874813700228,3.006260036180245,0.4,0.35,active
1.1436866074066938,0.7992449806723692,3.006260036180245,0.4,0.35,light
1.2179882313248733,0.7701739556920002,3.006260036180245,0.4,0.35,light
1.4504739308082724,0.7761581465902984,3.006260036180245,0.4,0.35,active
1.2015471398198856,0.9073436867394808,3.006260036180245,0.4,0.35,light
1.2944930012864015,0.5340158647865805,3.006260036180245,0.4,0.35,light
1.2867351451711846,0.8927959838744701,3.006260036180245,0.4,0.35,light
1.383890833755669,0.6235591056531347,3.006260036180245,0.4,0.35,active
1.4082610144184082,0.2946888221881197,3.006260036180245,0.4,0.35,active
1.2985039469449722,0.6159713058561609,3.006260036180245,0.4,0.35,light
1.48102707501456,0.6011588429241504,3.006260036180245,0.4,0.35,active
1.433375707066279,0.7436453250306352,3.006260036180245,0.4,0.35,active
1.2176330566512747,0.7925985289564434,3.006260036180245,0.4,0.35,light
1.166388737023396,0.9022554569430412,3.006260036180245,0.4,0.35,light
1.1613199255577324,0.8585371439216711,3.006260036180245,0.4,0.35,light
1.2002464792698595,0.8251543400381939,3.006260036180245,0.4,0.35,light
1.2055646501559174,0.9133089950959791,3.006260036180245,0.4,0.35,light
1.2433122541199888,0.6500272474390181,3.006260036180245,0.4,0.35,light
1.3607863154028197,0.25993744227439836,3.006260036180245,0.4,0.35,active
1.6897057823752692,0.6982996246119517,3.006260036180245,0.4,0.35,active
1.5974335644540458,0.4928694513669758,3.006260036180245,0.4,0.35,active
1.3987339208701426,0.8686812317033146,3.006260036180245,0.4,0.35,active
1.22347013122683,0.9400386525723841,3.006260036180245,0.4,0.35,light
1.2736072354456491,0.8884151443925492,3.006260036180245,0.4,0.35,light
1.1203272681597085,0.5641464943359362,3.006260036180245,0.4,0.35,light
1.599440000206528,0.5405163937517123,3.006260036180245,0.4,0.35,active
1.5025731823027633,0.5718303299991402,3.006260036180245,0.4,0.35,active
1.1147705952508427,0.7071856961088501,3.006260036180245,0.4,0.35,light
1.4748932572286761,0.8950936519303928,3.006260036180245,0.4,0.35,active
1.3255388560881876,0.7412905765009481,3.006260036180245,0.4,0.35,light
1.3592219897373092,0.6226089004671767,3.006260036180245,0.4,0.35,active
1.306315986806638,0.8084255388211123,3.006260036180245,0.4,0.35,light
1.5057729866829077,0.9036625353413594,3.006260036180245,0.4,0.35,active
1.1571403191833143,0.6777422018030316,3.006260036180245,0.4,0.35,light
1.4278329987587082,0.9583559845565758,3.006260036180245,0.4,0.35,active
1.5700966092869773,0.8470833847891002,3.006260036180245,0.4,0.35,active
1.247564843607919,0.939470871988616,3.006260036180245,0.4,0.35,light
1.0896225951518947,0.5760763074209603,3.006260036180245,0.4,0.35,light
1.2029676050227063,0.5387921831830894,3.006260036180245,0.4,0.35,light
1.3828865411277917,0.570955848210269,3.006260036180245,0.4,0.35,active
1.2586326964754107,0.5922209238799296,3.006260036180245,0.4,0.35,light
1.2868485912943959,0.5018910543075912,3.006260036180245,0.4,0.35,light
1.6931731064596542,0.8773292201618565,3.006260036180245,0.4,0.35,active
1.7254634850854729,0.7798330270099807,3.006260036180245,0.4,0.35,active
1.1249829640410498,0.6389481252471978,3.006260036180245,0.4,0.35,light
1.5625450400836551,0.7658808871571957,3.006260036180245,0.4,0.35,active
1.2094442431726677,0.6274503496177652,3.006260036180245,0.4,0.35,light
1.1858067282432616,0.8175789250907413,3.006260036180245,0.4,0.35,light
1.4457676899544438,0.94787414212509,3.006260036180245,0.4,0.35,active
1.4457754217159813,0.5118778924535123,3.006260036180245,0.4,0.35,active
1.4622209187298296,0.8024563401012033,3.006260036180245,0.4,0.35,active
1.547940605757843,0.810128163581887,3.006260036180245,0.4,0.35,active
1.544004918480433,0.825493240692404,3.006260036180245,0.4,0.35,active
1.0813254390336104,0.7720018389062124,3.006260036180245,0.4,0.35,light
1.209233675456996,0.6609405293456911,3.006260036180245,0.4,0.35,light
1.509569700427417,0.9756528817200761,3.006260036180245,0.4,0.35,active
1.3131490179879932,0.6822616029601021,3.006260036180245,0.4,0.35,light
1.3555750385568663,0.9714846997831935,3.006260036180245,0.4,0.35,active
1.3446407122155406,0.5621868617030015,3.006260036180245,0.4,0.35,light
1.4608200142450538,0.5272178791180225,3.006260036180245,0.4,0.35,active
1.5834703061425508,0.9515627090436327,3.006260036180245,0.4,0.35,active
1.4659314329369626,0.3125029519231053,3.006260036180245,0.4,0.35,active
1.655793558901382,0.982258651605657,3.006260036180245,0.4,0.35,active
1.4667434650725344,0.8175947373808219,3.006260036180245,0.4,0.35,active
1.1601946278249906,0.8027973130848023,3.006260036180245,0.4,0.35,light
1.174039825888207,0.5068258382635242,3.006260036180245,0.4,0.35,light
1.1049988533764217,0.8940906908852876,3.006260036180245,0.55,0.35,light
1.4198558658453357,0.7237092517258157,3.006260036180245,0.55,0.35,light
1.514229935192158,0.5532377223171129,3.006260036180245,0.55,0.35,light
1.4460869515693067,0.7106796471410008,3.006260036180245,0.55,0.35,light
1.1953248798612566,0.9448026433392893,3.006260036180245,0.55,0.35,light
1.1510398169521183,0.6406747227184767,3.006260036180245,0.55,0.35,light
1.0394063482679805,0.810701707231003,3.006260036180245,0.55,0.35,light
1.1307040855382444,0.5801025979762511,3.006260036180245,0.55,0.35,light
1.534485159200751,0.5132797692831872,3.006260036180245,0.55,0.35,light
1.667253617707229,0.9599089606897451,3.006260036180245,0.55,0.35,active
1.4249435331916291,0.8446262216021317,3.006260036180245,0.55,0.35,light
1.4022830259494523,0.28811989893282186,3.006260036180245,0.55,0.35,light
1.1454491553069273,0.9044987101220555,3.006260036180245,0.55,0.35,light
1.5044141467053995,0.8138360933275146,3.006260036180245,0.55,0.35,light
1.0717271856766406,0.5636740891151094,3.006260036180245,0.55,0.35,light
1.2920331489732206,0.7407137602559392,3.006260036180245,0.55,0.35,light
1.5606207452112255,0.8096010919052576,3.006260036180245,0.55,0.35,active
1.7043009360866899,0.9927484338457253,3.006260036180245,0.55,0.35,active
1.7783984367652184,0.9051085754901111,3.006260036180245,0.55,0.35,active
1.6514490562873578,0.8441155222083163,3.006260036180245,0.55,0.35,active
1.4563918740202049,0.8445927330086336,3.006260036180245,0.55,0.35,light
1.6789131505947144,0.6715631524399162,3.006260036180245,0.55,0.35,active
1.1252821993811706,0.5805624651610455,3.006260036180245,0.55,0.35,light
1.2288567625926479,0.5181523172415761,3.006260036180245,0.55,0.35,light
1.5641539538597329,0.8986139732220348,3.006260036180245,0.55,0.35,active
1.1903409925667763,0.3164832189092977,3.006260036180245,0.55,0.35,light
1.325622581124924,0.98389634488113,3.006260036180245,0.55,0.35,light
1.4446517240479713,0.7924453180667037,3.006260036180245,0.55,0.35,light
1.3031482715932743,0.8290845698267695,3.006260036180245,0.55,0.35,light
1.3006962198491545,0.9021235150508764,3.006260036180245,0.55,0.35,light
1.0649011155029318,0.6412771620622295,3.006260036180245,0.55,0.35,light
1.1934364456792514,0.879725746959461,3.006260036180245,0.55,0.35,light
1.241430755549727,0.9328776994434362,3.006260036180245,0.55,0.35,light
1.0673545220903142,0.8645291043090633,3.006260036180245,0.55,0.35,light
1.1332781137304961,0.8980230548643023,3.006260036180245,0.55,0.35,light
1.1214146242081522,0.601025953172448,3.006260036180245,0.55,0.35,light
1.1692242685188317,0.9114005970281756,3.006260036180245,0.55,0.35,light
1.3449066328063326,0.6366979261493957,3.006260036180245,0.55,0.35,light
1.353918237028288,0.6046850560312407,3.006260036180245,0.55,0.35,light
1.4628946249247634,0.8970927924954776,3.006260036180245,0.55,0.35,light
1.5580589199223844,0.920759542876918,3.006260036180245,0.55,0.35,active
1.2437316661553453,0.9872588427492157,3.006260036180245,0.55,0.35,light
1.1037606961065398,0.6234021897436712,3.006260036180245,0.55,0.35,light
1.4852871058438122,0.7857242933402309,3.006260036180245,0.55,0.35,light
1.4742924803378281,0.765952039657533,3.006260036180245,0.55,0.35,light
1.3726056800948665,0.9797711945429167,3.006260036180245,0.55,0.35,light
1.1285489763373524,0.5597049543674504,3.006260036180245,0.55,0.35,light
1.5838433194444528,0.7911601298130874,3.006260036180245,0.55,0.35,active
1.5213645856078521,0.9497333494721872,3.006260036180245,0.55,0.35,light
1.4511153975039113,0.5612147038911918,3.006260036180245,0.55,0.35,light
1.5256157237872336,0.7177781825153078,3.006260036180245,0.55,0.35,light
1.0969359383098103,0.6219755054165405,3.006260036180245,0.55,0.35,light
1.249340449380543,0.8597825906456935,3.006260036180245,0.55,0.35,light
1.6580031350380031,0.6580406270845747,3.006260036180245,0.55,0.35,active
1.2848305835865275,0.8501475952442896,3.006260036180245,0.55,0.35,light
1.4529949049964213,0.766015459790683,3.006260036180245,0.55,0.35,light
1.3812397445085793,0.9974835692280689,3.006260036180245,0.55,0.35,light
1.4177497967939523,0.6017333349444365,3.006260036180245,0.55,0.35,light
1.1025772847182695,0.8446651508589251,3.006260036180245,0.55,0.35,light
1.306315986806638,0.8084255388211123,3.006260036180245,0.55,0.35,light
1.4336971911536276,0.9117593008916336,3.006260036180245,0.55,0.35,light
