u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.3141640742855292,1.0865319083830636,2.970892271048713,0.55,0.35,light
1.7710627728672848,1.1232017830808894,2.970892271048713,0.55,0.35,active
1.807537061444205,1.3716383433294816,2.970892271048713,0.55,0.35,active
1.1923166770113374,1.1485948564532447,2.970892271048713,0.55,0.35,light
1.5189610586085098,1.0171686559376312,2.970892271048713,0.55,0.35,light
1.0567704548863501,1.1012567401637219,2.970892271048713,0.55,0.35,light
1.604977413985679,1.3142817535925924,2.970892271048713,0.55,0.35,active
1.6510977811656444,1.0040229673782728,2.970892271048713,0.55,0.35,active
1.6265396567124895,1.1227366762898843,2.970892271048713,0.55,0.35,active
1.442221357110883,1.3244261755713123,2.970892271048713,0.55,0.35,light
1.696432010546219,1.2660194843918067,2.970892271048713,0.55,0.35,active
1.3390941523555764,1.0394318292473004,2.970892271048713,0.55,0.35,light
1.23730416922306,1.2388071099193496,2.970892271048713,0.55,0.35,light
1.728627825097945,1.392257758463694,2.970892271048713,0.55,0.35,active
1.3055983068885562,1.4410487854174598,2.970892271048713,0.55,0.35,light
1.6264626750030249,1.0735160924293166,2.970892271048713,0.55,0.35,active
1.4421876809091954,1.10800942056555,2.970892271048713,0.55,0.35,light
1.7807487012703935,1.4369419469398925,2.970892271048713,0.55,0.35,active
1.123046041346488,1.2054718486613774,2.970892271048713,0.55,0.35,light
1.1362688180256848,1.39594303618195,2.970892271048713,0.55,0.35,light
1.6457065223278309,1.2647643913775513,2.970892271048713,0.55,0.35,active
1.0308082070710214,1.2896429156553015,2.970892271048713,0.55,0.35,light
1.4901771700810102,1.0662744353770583,2.970892271048713,0.55,0.35,light
1.3832823697504675,1.3610915737871052,2.970892271048713,0.55,0.35,light
1.1046104838416388,1.0850411825381523,2.970892271048713,0.55,0.35,light
1.3321731551650284,1.1037892809573462,2.970892271048713,0.55,0.35,light
1.2357829997338523,1.1374238542296005,2.970892271048713,0.55,0.35,light
1.5761548262260228,1.330184067444983,2.970892271048713,0.55,0.35,active
1.5317162299968026,1.4301248445963657,2.970892271048713,0.55,0.35,light
1.703740230373016,1.3302215229287777,2.970892271048713,0.55,0.35,active
1.462702242124965,1.1710803264122387,2.970892271048713,0.55,0.35,light
1.2958204700155032,1.0720587399744077,2.970892271048713,0.55,0.35,light
1.58588818099992,1.4384519048509,2.970892271048713,0.55,0.35,active
1.3338434947421425,1.1960045914847308,2.970892271048713,0.55,0.35,light
1.5101053239567765,1.3175534970226515,2.970892271048713,0.55,0.35,light
1.2067264004477967,1.3835173448155316,2.970892271048713,0.55,0.35,light
1.305349164772607,1.39742740160025,2.970892271048713,0.55,0.35,light
1.453373924501183,1.0932138831520946,2.970892271048713,0.55,0.35,light
1.2300607110691522,1.188541676165148,2.970892271048713,0.55,0.35,light
1.4626061155754981,1.1238067836239827,2.970892271048713,0.55,0.35,light
1.7305925319035873,1.4574993144465782,2.970892271048713,0.55,0.35,active
1.4676854392738798,1.1156218496726849,2.970892271048713,0.55,0.35,light
1.4830837300750825,1.3029451460949741,2.970892271048713,0.55,0.35,light
1.1164790973202048,1.109539496430905,2.970892271048713,0.55,0.35,light
1.0439144423865887,1.4816387212489193,2.970892271048713,0.55,0.35,light
1.3278605761990878,1.4293488722257466,2.970892271048713,0.55,0.35,light
1.2210803094499307,1.2959699542324497,2.970892271048713,0.55,0.35,light
1.4181406530806122,1.073217683354293,2.970892271048713,0.55,0.35,light
1.416000792902727,1.1472905212993036,2.970892271048713,0.55,0.35,light
1.4325922684429173,1.4351113020148258,2.970892271048713,0.55,0.35,light
1.568048906635402,1.42365798491567,2.970892271048713,0.55,0.35,active
1.3591272238947265,1.2168123696893403,2.970892271048713,0.55,0.35,light
1.3865689579480196,1.362506354309439,2.970892271048713,0.55,0.35,light
1.3043992329050507,1.4894957741408903,2.970892271048713,0.55,0.35,light
1.1832876370371774,1.489636894781183,2.970892271048713,0.55,0.35,light
1.3653578783234457,1.0150435763120194,2.970892271048713,0.55,0.35,light
1.2427788085257876,1.0206020908660278,2.970892271048713,0.55,0.35,light
1.486434271910268,1.2177751585804844,2.970892271048713,0.55,0.35,light
1.4338022162202364,1.2364992456857458,2.970892271048713,0.55,0.35,light
1.1557325129746827,1.174359750153576,2.970892271048713,0.55,0.35,light
1.638745053654622,1.2446438285668175,2.970892271048713,0.55,0.35,active
1.3296718456153587,1.0652211189015501,2.970892271048713,0.55,0.35,light
1.5820611163036762,1.2057944580288775,2.970892271048713,0.55,0.35,active
1.7363288138555955,1.1886079638373461,2.970892271048713,0.55,0.35,active
1.3456638711808913,1.478766383456457,2.970892271048713,0.55,0.35,light
1.4773094285555661,1.1462360214802387,2.970892271048713,0.55,0.35,light
1.534165883562195,1.4158630065646072,2.970892271048713,0.55,0.35,light
1.2081188089070554,1.0710949066105393,2.970892271048713,0.55,0.35,light
1.116190612603053,1.2561325088204167,2.970892271048713,0.55,0.35,light
1.1281702984246094,1.454969882900116,2.970892271048713,0.55,0.35,light
1.7249896698598315,1.4892907651705714,2.970892271048713,0.55,0.35,active
1.4258978207595607,1.1029226396112592,2.970892271048713,0.55,0.35,light
1.5989448932457826,1.2259961620350794,2.970892271048713,0.55,0.35,active
1.6797193017945822,1.2606526432474485,2.970892271048713,0.55,0.35,active
1.5439527846872458,1.1706834777773873,2.970892271048713,0.55,0.35,active
1.5694707528938927,1.380840213720961,2.970892271048713,0.55,0.35,active
1.4153716069076396,1.4629763132613962,2.970892271048713,0.55,0.35,light
1.7291259509078152,1.498090087515419,2.970892271048713,0.55,0.35,active
1.4839668928701673,1.4345223999792902,2.970892271048713,0.55,0.35,light
1.0746313237921434,1.334150016645844,2.970892271048713,0.55,0.35,light
1.5620690492062972,1.2699283725634505,2.970892271048713,0.55,0.35,active
1.4015158335131748,1.3696193811106636,2.970892271048713,0.55,0.35,light
1.1948441099977303,1.135344981843343,2.970892271048713,0.55,0.35,light
1.3937349403222234,1.2855647315992709,2.970892271048713,0.55,0.35,light
1.5350903240909017,1.0971255904805282,2.970892271048713,0.55,0.35,light
1.8142582957714717,1.2832817755081305,2.970892271048713,0.55,0.35,active
1.6523022791709363,1.453163196821513,2.970892271048713,0.55,0.35,active
1.32048838653622,1.090983106628995,2.970892271048713,0.55,0.35,light
1.4844218938897709,1.4790723087737259,2.970892271048713,0.55,0.35,light
1.420333212780729,1.0516974658887008,2.970892271048713,0.55,0.35,light
1.1744370419430135,1.466717665007931,2.970892271048713,0.55,0.35,light
1.427806702951827,1.0710945332374067,2.970892271048713,0.55,0.35,light
1.1100848768822498,1.1403364799975029,2.970892271048713,0.55,0.35,light
1.4801933853925295,1.1750670681636994,2.970892271048713,0.55,0.35,light
1.1462679389155597,1.0725527247904287,2.970892271048713,0.55,0.35,light
1.4472578485088634,1.0231304400776842,2.970892271048713,0.55,0.35,light
1.2098032498574698,1.378791556116582,2.970892271048713,0.55,0.35,light
1.7585817027971191,1.2090813967480034,2.970892271048713,0.55,0.35,active
1.3364758592556472,1.4769574186563965,2.970892271048713,0.55,0.35,light
1.5262109637475316,1.026335301331914,2.970892271048713,0.55,0.35,light
1.7672863459121126,1.258238753440861,2.970892271048713,0.65,0.35,active
1.1175918899855883,1.0518911155113728,2.970892271048713,0.65,0.35,light
1.0888711252207899,1.2603890290936912,2.970892271048713,0.65,0.35,light
1.4460182517450493,1.304859189879616,2.970892271048713,0.65,0.35,light
1.3284938779161712,1.2905122755289278,2.970892271048713,0.65,0.35,light
1.1647108326164377,1.0905828877647137,2.970892271048713,0.65,0.35,light
1.4120244783646596,1.1536286402063298,2.970892271048713,0.65,0.35,light
1.5709594715510193,1.338450419848894,2.970892271048713,0.65,0.35,light
1.5142087740551586,1.14690221054979,2.970892271048713,0.65,0.35,light
1.2683809204424434,1.2695245434173705,2.970892271048713,0.65,0.35,light
1.1745585466062853,1.3530899979977349,2.970892271048713,0.65,0.35,light
1.1601974225500635,1.146213217614603,2.970892271048713,0.65,0.35,light
1.1274130779647813,1.3762932976621998,2.970892271048713,0.65,0.35,light
1.1872433726358071,1.4196160354291458,2.970892271048713,0.65,0.35,light
1.0635974624888116,1.0730155602100846,2.970892271048713,0.65,0.35,light
1.6181028628580691,1.4198184967137133,2.970892271048713,0.65,0.35,light
1.5645119550459528,1.333231962581769,2.970892271048713,0.65,0.35,light
1.3413562896863467,1.238708536246493,2.970892271048713,0.65,0.35,light
1.6120283268645565,1.408330818991127,2.970892271048713,0.65,0.35,light
1.7847245736241462,1.2196263642141885,2.970892271048713,0.65,0.35,active
1.7643041086452937,1.2410061909139742,2.970892271048713,0.65,0.35,active
1.1950587769781391,1.0191967346794568,2.970892271048713,0.65,0.35,light
1.4497578627085477,1.0689104034094534,2.970892271048713,0.65,0.35,light
1.6220073025119877,1.2216836574590917,2.970892271048713,0.65,0.35,light
1.7631650768649438,1.3241860167070272,2.970892271048713,0.65,0.35,active
1.5568481887641867,1.094113440079402,2.970892271048713,0.65,0.35,light
1.313787959071234,1.2138161622162726,2.970892271048713,0.65,0.35,light
1.5065160129863693,1.2402284988908439,2.970892271048713,0.65,0.35,light
1.5542607975647544,1.2428084484217004,2.970892271048713,0.65,0.35,light
1.5757534018116834,1.07835852831557,2.970892271048713,0.65,0.35,light
1.2471753352011246,1.3278762312264556,2.970892271048713,0.65,0.35,light
1.4681526800741456,1.4504326364287004,2.970892271048713,0.65,0.35,light
1.332121670947116,1.4407724331507337,2.970892271048713,0.65,0.35,light
1.1119846538205258,1.3524115498953648,2.970892271048713,0.65,0.35,light
1.0727545468322386,1.1617024168431311,2.970892271048713,0.65,0.35,light
1.7239672035288327,1.209135868822625,2.970892271048713,0.65,0.35,active
1.535433608399386,1.2078483649497176,2.970892271048713,0.65,0.35,light
1.044331744763075,1.2809818757356433,2.970892271048713,0.65,0.35,light
1.213475655521774,1.0615802242365155,2.970892271048713,0.65,0.35,light
1.6424259623372786,1.4042273701295995,2.970892271048713,0.65,0.35,light
1.5246425037707272,1.4064550422799422,2.970892271048713,0.65,0.35,light
1.2381247875091528,1.2869383758369175,2.970892271048713,0.65,0.35,light
1.5629599707426676,1.0620237263683014,2.970892271048713,0.65,0.35,light
1.5253027916483946,1.4423082595763852,2.970892271048713,0.65,0.35,light
1.4551349609773534,1.2336141070359168,2.970892271048713,0.65,0.35,light
1.5035211422745403,1.317522519269164,2.970892271048713,0.65,0.35,light
1.7453203977348781,1.2767491558404243,2.970892271048713,0.65,0.35,active
1.4847096461058291,1.4443222696962814,2.970892271048713,0.65,0.35,light
1.457317136752258,1.2922538971041049,2.970892271048713,0.65,0.35,light
1.5714222246429232,1.2297944862798051,2.970892271048713,0.65,0.35,light
1.5862521529945381,1.2528519219549674,2.970892271048713,0.65,0.35,light
1.3730017173214528,1.1107953391711738,2.970892271048713,0.65,0.35,light
1.5442526692409317,1.4550340868774456,2.970892271048713,0.65,0.35,light
1.6625002354254648,1.1138742462428932,2.970892271048713,0.65,0.35,light
1.4355950286325563,1.0508097589059482,2.970892271048713,0.65,0.35,light
1.5522437687703596,1.0830751745948275,2.970892271048713,0.65,0.35,light
1.5538708844129105,1.2901565500447951,2.970892271048713,0.65,0.35,light
1.329983994628813,1.4682559462335845,2.970892271048713,0.65,0.35,light
1.220603422007055,1.4594565558391717,2.970892271048713,0.65,0.35,light
1.6368810302470593,1.2735122657272568,2.970892271048713,0.65,0.35,light
1.4462012656319692,1.2421701770938651,2.970892271048713,0.65,0.35,light
1.2551232273864419,1.009329883949291,2.970892271048713,0.65,0.35,light
1.0555882361642617,1.0144143355293103,2.970892271048713,0.65,0.35,light
1.18398742893162,1.3999503773620914,2.970892271048713,0.65,0.35,light
1.24766979389859,1.2709732564876197,2.970892271048713,0.65,0.35,light
1.4870813502034976,1.1845489626203578,2.970892271048713,0.65,0.35,light
1.2788908017614415,1.4097842688786906,2.970892271048713,0.65,0.35,light
1.5151735591120257,1.2632949790395909,2.970892271048713,0.65,0.35,light
1.4523693860548557,1.4586244122589784,2.970892271048713,0.65,0.35,light
1.5058111115621433,1.4952394447737551,2.970892271048713,0.65,0.35,light
1.5347639196310894,1.0333441316244536,2.970892271048713,0.65,0.35,light
1.446256992799029,1.1593377716025517,2.970892271048713,0.65,0.35,light
1.5779179923901958,1.383654909783838,2.970892271048713,0.65,0.35,light
1.6586466332803016,1.0690805169777513,2.970892271048713,0.65,0.35,light
1.1842400711143641,1.359083935686522,2.970892271048713,0.65,0.35,light
1.6998057474291752,1.2940250252403747,2.970892271048713,0.65,0.35,active
1.4711866068055697,1.4723229730682612,2.970892271048713,0.65,0.35,light
1.2122061528586403,1.3029155981445388,2.970892271048713,0.65,0.35,light
1.0828879754186849,1.278805187367787,2.970892271048713,0.65,0.35,light
1.194012651008211,1.1378485908772988,2.970892271048713,0.65,0.35,light
1.5050167576386753,1.1718877576744113,2.970892271048713,0.65,0.35,light
1.542855933170026,1.4893341229587929,2.970892271048713,0.65,0.35,light
1.4500901828316652,1.0853927843285887,2.970892271048713,0.65,0.35,light
1.1395102956237946,1.0726886069203254,2.970892271048713,0.65,0.35,light
1.4819051592900128,1.081710234080337,2.970892271048713,0.65,0.35,light
1.553628000382176,1.2991903626774817,2.970892271048713,0.65,0.35,light
1.0562451860233173,1.45133469732654,2.970892271048713,0.65,0.35,light
1.2841464766785557,1.0332048271216334,2.970892271048713,0.65,0.35,light
1.628560053743185,1.202572148571526,2.970892271048713,0.65,0.35,light
1.6620980263512792,1.1219213131423504,2.970892271048713,0.65,0.35,light
1.248507145555164,1.0809847494197515,2.970892271048713,0.65,0.35,light
1.773998214257718,1.3840841954201386,2.970892271048713,0.65,0.35,active
1.5054060221850016,1.2731654816839133,2.970892271048713,0.65,0.35,light
1.6657030456556308,1.3166884702166302,2.970892271048713,0.65,0.35,light
1.701931799129792,1.0447971089133379,2.970892271048713,0.65,0.35,active
1.6620586554180277,1.4574577047856656,2.970892271048713,0.65,0.35,light
1.4852883216013835,1.3505839722531627,2.970892271048713,0.65,0.35,light
1.697723497932448,1.2499815739906397,2.970892271048713,0.65,0.35,active
1.2751010368036353,1.0985303252882963,2.970892271048713,0.65,0.35,light
1.449288929502012,1.314753010701934,2.970892271048713,0.65,0.35,light
1.550529854200597,1.1273805926491707,2.970892271048713,0.65,0.35,light
1.2943145878602527,1.3351994352261904,2.970892271048713,0.65,0.35,light
1.4910246416546569,1.289122940663379,2.970892271048713,0.65,0.35,light
1.4536077945634684,1.1545218470667784,2.970892271048713,0.65,0.35,light
1.2732562129885245,1.1187903305271376,2.970892271048713,0.65,0.35,light
1.4348912293672293,1.2634590887418402,2.970892271048713,0.65,0.35,light
1.5739892573240928,1.1376002954939741,2.970892271048713,0.65,0.35,light
1.6588070606504028,1.3937926189656553,2.970892271048713,0.65,0.35,light
1.2580496507164984,1.3599929263261055,2.970892271048713,0.65,0.35,light
1.2541262664146386,1.3283342187424612,2.970892271048713,0.65,0.35,light
1.6603460757543993,1.1986768390851525,3.324569922364036,0.4,0.35,active
1.4964289979748673,1.2886855403694188,3.324569922364036,0.4,0.35,light
1.0776261231747388,1.0463016400515273,3.324569922364036,0.4,0.35,light
1.5670700884329125,1.0265430076836457,3.324569922364036,0.4,0.35,active
1.3670439256022076,1.2484750158487288,3.324569922364036,0.4,0.35,light
1.2716204640588995,1.131980428421375,3.324569922364036,0.4,0.35,light
1.3910045109673495,1.324632203867595,3.324569922364036,0.4,0.35,light
1.7625824242333763,1.2525921167253027,3.324569922364036,0.4,0.35,active
1.2685108634682605,1.2043570396903023,3.324569922364036,0.4,0.35,light
1.7881842490879194,1.3470155002059312,3.324569922364036,0.4,0.35,active
1.6745166202612438,1.169263745426428,3.324569922364036,0.4,0.35,active
1.572804951193752,1.0061144450564776,3.324569922364036,0.4,0.35,active
1.4293731576753532,1.020284885302041,3.324569922364036,0.4,0.35,light
1.0369629168376777,1.1130195295339498,3.324569922364036,0.4,0.35,light
1.31877395307543,1.486560280233213,3.324569922364036,0.4,0.35,light
1.6508995388729646,1.0698254411913732,3.324569922364036,0.4,0.35,active
1.6702710754267032,1.4594366898747118,3.324569922364036,0.4,0.35,active
1.1225990580059608,1.214204850794187,3.324569922364036,0.4,0.35,light
1.206737098652969,1.2310596549726922,3.324569922364036,0.4,0.35,light
1.3437282174774219,1.0470369845347558,3.324569922364036,0.4,0.35,light
1.3228825365495565,1.2008797276337895,3.324569922364036,0.4,0.35,light
1.0782525186972773,1.356812166709353,3.324569922364036,0.4,0.35,light
1.1720081392547237,1.0565928796232706,3.324569922364036,0.4,0.35,light
1.336072920545634,1.000095145953325,3.324569922364036,0.4,0.35,light
1.650007174604429,1.4487076666186514,3.324569922364036,0.4,0.35,active
1.266956050878183,1.3001141268238223,3.324569922364036,0.4,0.35,light
1.1153691874849618,1.2189091404742882,3.324569922364036,0.4,0.35,light
1.1040360338090736,1.0663009414897144,3.324569922364036,0.4,0.35,light
1.5025229950505277,1.1655130345829325,3.324569922364036,0.4,0.35,active
1.1100848768822498,1.1403364799975029,3.324569922364036,0.4,0.35,light
1.4063839412793788,1.003405660406008,3.324569922364036,0.4,0.35,light
1.3342800008216278,1.2522112753489183,3.324569922364036,0.4,0.35,light
1.586276573627642,1.2729730115472357,3.324569922364036,0.4,0.35,active
1.3738771844278324,1.2049230140303926,3.324569922364036,0.4,0.35,light
1.4709438824628285,1.346853105668137,3.324569922364036,0.4,0.35,light
1.278597866361705,1.2044916116644229,3.324569922364036,0.4,0.35,light
1.4625942152473626,1.1788606683926146,3.324569922364036,0.4,0.35,light
1.6037432064340824,1.3421256192481703,3.324569922364036,0.4,0.35,active
1.748253636059614,1.1621400628248053,3.324569922364036,0.4,0.35,active
1.5222481414622078,1.3649636509870695,3.324569922364036,0.4,0.35,active
1.4753058131436536,1.1974985553612878,3.324569922364036,0.4,0.35,light
1.264259262541324,1.43703113650198,3.324569922364036,0.4,0.35,light
1.5473221775871373,1.1358266407063005,3.324569922364036,0.4,0.35,active
1.51514233472815,1.173542729781262,3.324569922364036,0.4,0.35,active
1.7870356026209309,1.0433573901959576,3.324569922364036,0.4,0.35,active
1.4720128113697213,1.2748453229431818,3.324569922364036,0.4,0.35,light
1.5254808946587592,1.3827346102172802,3.324569922364036,0.4,0.35,active
1.5931618306514732,1.3309021105974614,3.324569922364036,0.4,0.35,active
1.1926365556877705,1.4180130009419716,3.324569922364036,0.4,0.35,light
1.4543614337753759,1.390330124946285,3.324569922364036,0.4,0.35,light
1.5542993789732276,1.3139534959456083,3.324569922364036,0.4,0.35,active
1.7641588136155797,1.092611662667036,3.324569922364036,0.4,0.35,active
1.4694742938586902,1.236697345529619,3.324569922364036,0.4,0.35,light
1.7043560935394027,1.321173204717463,3.324569922364036,0.4,0.35,active
1.8448477175504603,1.4353005300905397,3.324569922364036,0.4,0.35,active
1.5724652378187478,1.3322616833468601,3.324569922364036,0.4,0.35,active
1.4015158335131748,1.3696193811106636,3.324569922364036,0.4,0.35,light
1.4809320298277389,1.1624291827323967,3.324569922364036,0.4,0.35,light
1.4647517509468977,1.3738244539832871,3.324569922364036,0.4,0.35,light
1.7585905838758222,1.284864296018472,3.324569922364036,0.4,0.35,active
1.5298239184405111,1.3161844575509876,3.324569922364036,0.4,0.35,active
1.5898210721826747,1.0896758943252582,3.324569922364036,0.4,0.35,active
1.4380773856875149,1.1001435749880208,3.324569922364036,0.4,0.35,light
1.1316415782800462,1.2368579893864624,3.324569922364036,0.4,0.35,light
1.7035319767833448,1.0794350655895606,3.324569922364036,0.4,0.35,active
1.4681085823043734,1.4635605809493353,3.324569922364036,0.4,0.35,light
1.2407934763851676,1.1770433560352975,3.324569922364036,0.4,0.35,light
1.5664010738915968,1.28482051514692,3.324569922364036,0.4,0.35,active
1.4636539767082821,1.4743808003509697,3.324569922364036,0.4,0.35,light
1.32113472566071,1.4451987595227345,3.324569922364036,0.4,0.35,light
1.2949482360355804,1.2940521338241382,3.324569922364036,0.4,0.35,light
1.5712341147709745,1.4900074270909516,3.324569922364036,0.4,0.35,active
1.4950281097949405,1.351897383520281,3.324569922364036,0.4,0.35,light
1.5112642136053502,1.2558591124495935,3.324569922364036,0.4,0.35,active
1.2301246572273874,1.2623483032446403,3.324569922364036,0.4,0.35,light
1.5078146722636587,1.170815184824741,3.324569922364036,0.4,0.35,active
1.4285322458956184,1.3519202739169078,3.324569922364036,0.4,0.35,light
1.5331670189890423,1.3221974505222303,3.324569922364036,0.4,0.35,active
1.6018764370720189,1.278258175270348,3.324569922364036,0.4,0.35,active
1.4001966443780027,1.3862132012403854,3.324569922364036,0.4,0.35,light
1.6404710661817805,1.3584062034728892,3.324569922364036,0.4,0.35,active
1.446256992799029,1.1593377716025517,3.324569922364036,0.4,0.35,light
1.3120112852455603,1.3854398800394974,3.324569922364036,0.4,0.35,light
1.4335056992813173,1.0834350613739263,3.324569922364036,0.4,0.35,light
1.48064999527646,1.473436196345263,3.324569922364036,0.4,0.35,light
1.474370060319484,1.0221878846525003,3.324569922364036,0.4,0.35,light
1.234639466094697,1.3012111998975293,3.324569922364036,0.4,0.35,light
1.495992931940666,1.333732169745603,3.324569922364036,0.4,0.35,light
1.6597449456331312,1.2212659614426462,3.324569922364036,0.4,0.35,active
1.1842400711143641,1.359083935686522,3.324569922364036,0.4,0.35,light
1.6149443790037898,1.3753114432767044,3.324569922364036,0.4,0.35,active
1.5298896501451347,1.26873426788982,3.324569922364036,0.4,0.35,active
1.585121248188099,1.0932680837878284,3.324569922364036,0.4,0.35,active
1.7361985106385487,1.2855211648532308,3.324569922364036,0.4,0.35,active
1.070344994057949,1.4125681531173822,3.324569922364036,0.4,0.35,light
1.3406821011133687,1.3278909247685684,3.324569922364036,0.4,0.35,light
1.4491681809596735,1.352013466401261,3.324569922364036,0.4,0.35,light
1.6750554176243144,1.2000644143402306,3.324569922364036,0.4,0.35,active
1.5203998652582753,1.0649338351424713,3.324569922364036,0.4,0.35,active
1.111944007151062,1.3065000974344712,3.324569922364036,0.4,0.35,light
1.73178752487978,1.3866910020338696,3.324569922364036,0.4,0.35,active
1.1792944870203188,1.2955290840351124,3.324569922364036,0.4,0.35,light
1.4093584485786268,1.4260445584305077,3.324569922364036,0.4,0.35,light
1.4613371682411744,1.0984426792367032,3.324569922364036,0.4,0.35,light
1.5646922866381943,1.0783948934304155,3.324569922364036,0.4,0.35,active
1.2771366701501041,1.3662405752333693,3.324569922364036,0.4,0.35,light
1.4000267302676799,1.497262417759127,3.324569922364036,0.4,0.35,light
1.5408973230363139,1.4060291358719363,3.324569922364036,0.4,0.35,active
1.2066428587066513,1.2540090442830627,3.324569922364036,0.4,0.35,light
1.6086421554916386,1.1876122327995953,3.324569922364036,0.4,0.35,active
1.5683497528315054,1.2220661106609807,3.324569922364036,0.55,0.35,light
1.6328033821830257,1.019333665892474,3.324569922364036,0.55,0.35,light
1.4919659843907793,1.4860619803179345,3.324569922364036,0.55,0.35,light
1.3858383400416767,1.3215361639520031,3.324569922364036,0.55,0.35,light
1.706385644924083,1.0009025943004526,3.324569922364036,0.55,0.35,light
1.66556558432057,1.0297546947734795,3.324569922364036,0.55,0.35,light
1.1175189090492295,1.433130749873977,3.324569922364036,0.55,0.35,light
1.2078765302895693,1.362327946818649,3.324569922364036,0.55,0.35,light
1.4324780758924114,1.0157556049198881,3.324569922364036,0.55,0.35,light
1.5831571107611713,1.2907754828838387,3.324569922364036,0.55,0.35,light
1.3699064672129249,1.3392904609396612,3.324569922364036,0.55,0.35,light
1.4698715661862858,1.3202292849503947,3.324569922364036,0.55,0.35,light
1.6173843368914582,1.0147824225375504,3.324569922364036,0.55,0.35,light
1.5013142252702742,1.2545318654673994,3.324569922364036,0.55,0.35,light
1.6633325744215384,1.088261962519753,3.324569922364036,0.55,0.35,light
1.3996933846921797,1.1177959605619001,3.324569922364036,0.55,0.35,light
1.4130617963394974,1.000136430747062,3.324569922364036,0.55,0.35,light
1.424449715087078,1.2041104447865913,3.324569922364036,0.55,0.35,light
1.6476558791561704,1.1627003212552522,3.324569922364036,0.55,0.35,light
1.5153102946063264,1.1616126647417206,3.324569922364036,0.55,0.35,light
1.2403346342971553,1.020418664921511,3.324569922364036,0.55,0.35,light
1.1926365556877705,1.4180130009419716,3.324569922364036,0.55,0.35,light
1.6675733785293367,1.197127530954526,3.324569922364036,0.55,0.35,light
1.2272164517196087,1.2555178620158833,3.324569922364036,0.55,0.35,light
1.5403022979852758,1.440681119187178,3.324569922364036,0.55,0.35,light
1.10625293016918,1.2245957386625332,3.324569922364036,0.55,0.35,light
1.4201785836385892,1.3191835182686409,3.324569922364036,0.55,0.35,light
1.5866848411035241,1.042491685867498,3.324569922364036,0.55,0.35,light
1.6046020766571232,1.1390207173467015,3.324569922364036,0.55,0.35,light
1.1514363858454268,1.4090922099032417,3.324569922364036,0.55,0.35,light
1.4235713782410446,1.038237139917801,3.324569922364036,0.55,0.35,light
1.8245733854951969,1.329952056058867,3.324569922364036,0.55,0.35,active
1.394528166308364,1.425787664874028,3.324569922364036,0.55,0.35,light
1.8364411690578615,1.3002737220393046,3.324569922364036,0.55,0.35,active
1.5016045117333663,1.2586606853038136,3.324569922364036,0.55,0.35,light
1.4123257885400007,1.3552878445588936,3.324569922364036,0.55,0.35,light
1.2506319637974024,1.2085846048146207,3.324569922364036,0.55,0.35,light
1.628560053743185,1.202572148571526,3.324569922364036,0.55,0.35,light
1.6814412182468583,1.0220829524124784,3.324569922364036,0.55,0.35,light
1.6874718600343273,1.2599886363190318,3.324569922364036,0.55,0.35,light
1.2111916412592443,1.2899411123371805,3.324569922364036,0.55,0.35,light
1.6698042708666172,1.3071360572969781,3.324569922364036,0.55,0.35,light
1.7109855714623206,1.3817249203712867,3.324569922364036,0.55,0.35,light
1.344054522729908,1.3314665964799668,3.324569922364036,0.55,0.35,light
1.4544380390935714,1.3217257866868688,3.324569922364036,0.55,0.35,light
1.6238904611515572,1.1485469298742608,3.324569922364036,0.55,0.35,light
1.413083043867995,1.204903611970402,3.324569922364036,0.55,0.35,light
1.2923166995432762,1.1213494953180911,3.324569922364036,0.55,0.35,light
1.5960550062967296,1.0139883493044854,3.324569922364036,0.55,0.35,light
1.0849019322183802,1.2205127385943277,3.324569922364036,0.55,0.35,light
1.0546928281976866,1.184998608360241,3.324569922364036,0.55,0.35,light
1.257341390722332,1.078939430140176,3.324569922364036,0.55,0.35,light
1.408195738094187,1.4828509748509355,3.324569922364036,0.55,0.35,light
1.1121780184394123,1.4043069477420018,3.324569922364036,0.55,0.35,light
1.6468318878060444,1.136334203519647,3.324569922364036,0.55,0.35,light
1.5109363435015586,1.4212561956205152,3.324569922364036,0.55,0.35,light
1.3846357850848605,1.4455619709264438,3.324569922364036,0.55,0.35,light
1.5422146132580954,1.3037006352559033,3.324569922364036,0.55,0.35,light
1.2028831912490383,1.3546850813762408,3.324569922364036,0.55,0.35,light
1.1959194237547164,1.1180766969795912,3.324569922364036,0.55,0.35,light
1.2021438937633344,1.3586874370759392,3.324569922364036,0.55,0.35,light
1.535417655970991,1.3152379049246203,3.324569922364036,0.55,0.35,light
1.4555314342815246,1.0206230542551613,3.324569922364036,0.55,0.35,light
1.2210803094499307,1.2959699542324497,3.324569922364036,0.55,0.35,light
1.3821309859176656,1.479267029054629,3.324569922364036,0.55,0.35,light
1.3000859339140645,1.4724083894586926,3.324569922364036,0.55,0.35,light
1.5460735356383146,1.4662812242105088,3.324569922364036,0.55,0.35,light
1.4119960531636582,1.113135959987642,3.324569922364036,0.55,0.35,light
1.594236356928783,1.4080655750099698,3.324569922364036,0.55,0.35,light
1.1829749673750267,1.1205580143886515,3.324569922364036,0.55,0.35,light
1.264259262541324,1.43703113650198,3.324569922364036,0.55,0.35,light
1.1687371512516738,1.154085797111228,3.324569922364036,0.55,0.35,light
